"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"4952","07-26T08:00:00",87,50.7,71.3,71.3,6.1
"4953","07-26T09:00:00",83,49.9,74.9,74.9,5.3
"4954","07-26T10:00:00",76,48.8,78.1,78.1,5.3
"4955","07-26T11:00:00",58,47.4,80.8,80.8,6
"4956","07-26T12:00:00",55,46.3,83,83,6.9
"4957","07-26T13:00:00",51,45.5,84.2,84.2,7.4
"4958","07-26T14:00:00",72,44.9,84.4,84.4,7.8
"4959","07-26T15:00:00",78,45.2,83.6,83.6,8.8
"4960","07-26T16:00:00",106,45.8,82.4,82.4,9
"4961","07-26T17:00:00",152,46.7,80.5,80.4,9.2
"4962","07-26T18:00:00",167,47.7,78,78,8.7
"4963","07-26T19:00:00",160,49,74.6,74.6,7.7
"4964","07-26T20:00:00",150,49.7,71.4,71.4,7.1
"4965","07-26T21:00:00",139,50.2,69.4,69.4,7.2
"4966","07-26T22:00:00",117,50.5,67.9,67.9,7.1
"4967","07-26T23:00:00",106,50.4,66.8,66.8,7
"4968","07-27T00:00:00",78,50.6,65.7,65.7,6.7
"4969","07-27T01:00:00",83,50.6,64.6,64.6,6.7
"4970","07-27T02:00:00",88,50.4,63.9,63.9,6.6
"4971","07-27T03:00:00",88,50.1,63.1,63.1,6.2
"4972","07-27T04:00:00",83,49.8,62.2,62.2,5.8
"4973","07-27T05:00:00",88,49.7,61.6,61.6,5.6
"4974","07-27T06:00:00",95,50.4,63.2,63.2,5.4
"4975","07-27T07:00:00",100,50.8,67.5,67.5,6.4
"4976","07-27T08:00:00",82,50.7,71.3,71.3,6
"4977","07-27T09:00:00",81,50,74.8,74.8,5.2
"4978","07-27T10:00:00",76,48.9,77.9,77.9,5.3
"4979","07-27T11:00:00",58,47.6,80.7,80.7,6
"4980","07-27T12:00:00",62,46.5,82.9,82.9,6.9
"4981","07-27T13:00:00",57,45.7,84,84,7.4
"4982","07-27T14:00:00",77,45.1,84.1,84.1,7.9
"4983","07-27T15:00:00",83,45.4,83.4,83.4,8.8
"4984","07-27T16:00:00",107,46.1,82,82,9
"4985","07-27T17:00:00",150,46.9,80.3,80.2,9.2
"4986","07-27T18:00:00",167,47.9,77.8,77.8,8.6
"4987","07-27T19:00:00",160,49.2,74.3,74.3,7.6
"4988","07-27T20:00:00",146,49.9,71.2,71.2,7.2
"4989","07-27T21:00:00",139,50.4,69.2,69.2,7.1
"4990","07-27T22:00:00",122,50.6,67.8,67.8,7.1
"4991","07-27T23:00:00",102,50.7,66.7,66.7,7
"4992","07-28T00:00:00",81,50.8,65.5,65.5,6.7
"4993","07-28T01:00:00",93,50.8,64.5,64.5,6.7
"4994","07-28T02:00:00",92,50.6,63.7,63.7,6.5
"4995","07-28T03:00:00",92,50.3,62.9,62.9,6.2
"4996","07-28T04:00:00",79,50,62.1,62.1,5.8
"4997","07-28T05:00:00",84,49.8,61.4,61.4,5.6
"4998","07-28T06:00:00",95,50.5,63,63,5.4
"4999","07-28T07:00:00",98,51,67.3,67.3,6.4
"5000","07-28T08:00:00",77,50.8,71.1,71.1,6
"5001","07-28T09:00:00",79,50.1,74.6,74.6,5.2
"5002","07-28T10:00:00",76,49.1,77.8,77.8,5.3
"5003","07-28T11:00:00",56,47.9,80.5,80.5,5.9
"5004","07-28T12:00:00",65,46.7,82.7,82.7,6.8
"5005","07-28T13:00:00",65,45.8,83.9,83.9,7.4
"5006","07-28T14:00:00",74,45.4,83.9,83.9,8
"5007","07-28T15:00:00",90,45.7,83.2,83.2,8.7
"5008","07-28T16:00:00",113,46.3,81.7,81.7,9.1
"5009","07-28T17:00:00",149,47.3,80,80,9.3
"5010","07-28T18:00:00",172,48.2,77.5,77.5,8.6
"5011","07-28T19:00:00",167,49.5,74.1,74.1,7.6
"5012","07-28T20:00:00",148,50.2,70.9,70.9,7.1
"5013","07-28T21:00:00",144,50.6,69,69,7.1
"5014","07-28T22:00:00",126,50.8,67.7,67.7,7.2
"5015","07-28T23:00:00",114,50.8,66.6,66.6,7
"5016","07-29T00:00:00",93,51,65.4,65.4,6.7
"5017","07-29T01:00:00",107,51,64.4,64.4,6.7
"5018","07-29T02:00:00",109,50.8,63.6,63.6,6.5
"5019","07-29T03:00:00",106,50.4,62.9,62.9,6.1
"5020","07-29T04:00:00",93,50.1,62,62,5.8
"5021","07-29T05:00:00",88,49.9,61.3,61.3,5.5
"5022","07-29T06:00:00",95,50.6,62.9,62.9,5.3
"5023","07-29T07:00:00",96,51.1,67.1,67.1,6.4
"5024","07-29T08:00:00",80,51,70.9,70.9,6.1
"5025","07-29T09:00:00",79,50.3,74.4,74.4,5.3
"5026","07-29T10:00:00",76,49.3,77.6,77.6,5.3
"5027","07-29T11:00:00",58,48,80.3,80.3,5.9
"5028","07-29T12:00:00",62,46.9,82.5,82.5,6.7
"5029","07-29T13:00:00",58,46.1,83.6,83.6,7.2
"5030","07-29T14:00:00",74,45.7,83.6,83.6,7.8
"5031","07-29T15:00:00",94,46.1,82.8,82.8,8.7
"5032","07-29T16:00:00",116,46.7,81.3,81.3,9
"5033","07-29T17:00:00",152,47.6,79.7,79.6,9.1
"5034","07-29T18:00:00",172,48.6,77.2,77.2,8.4
"5035","07-29T19:00:00",165,49.8,73.8,73.8,7.6
"5036","07-29T20:00:00",158,50.3,70.7,70.7,7.1
"5037","07-29T21:00:00",146,50.7,68.8,68.8,7.1
"5038","07-29T22:00:00",134,51,67.6,67.6,7.1
"5039","07-29T23:00:00",130,51,66.5,66.5,7
"5040","07-30T00:00:00",109,51.1,65.4,65.4,6.7
"5041","07-30T01:00:00",121,51,64.4,64.4,6.7
"5042","07-30T02:00:00",120,50.9,63.6,63.6,6.6
"5043","07-30T03:00:00",113,50.5,62.9,62.9,6.2
"5044","07-30T04:00:00",102,50.3,62,62,5.9
"5045","07-30T05:00:00",98,50.1,61.4,61.4,5.5
"5046","07-30T06:00:00",100,50.7,62.8,62.8,5.3
"5047","07-30T07:00:00",103,51.2,67,67,6.4
"5048","07-30T08:00:00",89,51.1,70.8,70.8,6.2
"5049","07-30T09:00:00",85,50.4,74.3,74.3,5.4
"5050","07-30T10:00:00",85,49.3,77.5,77.5,5.3
"5051","07-30T11:00:00",65,48,80.2,80.2,5.8
"5052","07-30T12:00:00",69,46.8,82.3,82.3,6.7
"5053","07-30T13:00:00",60,46.1,83.5,83.5,7.1
"5054","07-30T14:00:00",72,45.6,83.5,83.5,7.8
"5055","07-30T15:00:00",97,46.1,82.7,82.7,8.5
"5056","07-30T16:00:00",116,46.8,81.1,81.1,9
"5057","07-30T17:00:00",142,47.8,79.4,79.4,8.9
"5058","07-30T18:00:00",167,48.8,76.9,76.9,8.4
"5059","07-30T19:00:00",158,50,73.6,73.6,7.5
"5060","07-30T20:00:00",153,50.5,70.5,70.5,7
"5061","07-30T21:00:00",142,50.9,68.7,68.7,7
"5062","07-30T22:00:00",124,51.1,67.4,67.4,7
"5063","07-30T23:00:00",128,51.1,66.2,66.2,6.9
"5064","07-31T00:00:00",111,51.2,65.2,65.2,6.5
"5065","07-31T01:00:00",121,51.1,64.2,64.2,6.6
"5066","07-31T02:00:00",118,50.9,63.4,63.4,6.5
"5067","07-31T03:00:00",110,50.5,62.7,62.7,6
"5068","07-31T04:00:00",98,50.3,61.8,61.8,5.8
"5069","07-31T05:00:00",91,50,61.2,61.2,5.5
"5070","07-31T06:00:00",93,50.7,62.7,62.7,5.2
"5071","07-31T07:00:00",94,51.1,66.8,66.8,6.3
"5072","07-31T08:00:00",84,51,70.7,70.7,6.1
"5073","07-31T09:00:00",83,50.3,74.3,74.3,5.4
"5074","07-31T10:00:00",79,49.2,77.4,77.4,5.3
"5075","07-31T11:00:00",60,47.8,80.1,80.1,5.7
"5076","07-31T12:00:00",62,46.7,82.3,82.2,6.6
"5077","07-31T13:00:00",55,45.9,83.5,83.5,6.9
"5078","07-31T14:00:00",65,45.5,83.5,83.5,7.8
"5079","07-31T15:00:00",92,46,82.8,82.8,8.5
"5080","07-31T16:00:00",106,46.7,81.1,81.1,9.1
"5081","07-31T17:00:00",128,47.7,79.4,79.4,9
"5082","07-31T18:00:00",148,48.7,77,77,8.4
"5083","07-31T19:00:00",137,49.8,73.6,73.6,7.5
"5084","07-31T20:00:00",137,50.4,70.5,70.5,7
"5085","07-31T21:00:00",128,50.8,68.6,68.6,7.1
"5086","07-31T22:00:00",118,51,67.3,67.3,6.9
"5087","07-31T23:00:00",126,51,66.2,66.2,6.8
"5088","08-01T00:00:00",111,51.1,65.1,65.1,6.5
"5089","08-01T01:00:00",118,50.9,64.1,64.1,6.6
"5090","08-01T02:00:00",111,50.7,63.3,63.3,6.4
"5091","08-01T03:00:00",103,50.4,62.6,62.6,6
"5092","08-01T04:00:00",91,50.2,61.7,61.7,5.8
"5093","08-01T05:00:00",84,49.9,61.1,61.1,5.6
"5094","08-01T06:00:00",84,50.6,62.6,62.6,5.3
"5095","08-01T07:00:00",89,51,66.8,66.8,6.4
"5096","08-01T08:00:00",80,50.8,70.7,70.7,6.2
"5097","08-01T09:00:00",74,50.2,74.3,74.3,5.3
"5098","08-01T10:00:00",69,49.1,77.5,77.5,5.3
"5099","08-01T11:00:00",58,47.7,80.1,80.1,5.6
"5100","08-01T12:00:00",60,46.6,82.3,82.3,6.5
"5101","08-01T13:00:00",51,45.8,83.5,83.5,6.9
"5102","08-01T14:00:00",58,45.5,83.6,83.6,7.8
"5103","08-01T15:00:00",85,45.9,82.8,82.8,8.4
"5104","08-01T16:00:00",97,46.6,81.3,81.3,9
"5105","08-01T17:00:00",111,47.6,79.5,79.5,9
"5106","08-01T18:00:00",132,48.6,77.1,77.1,8.4
"5107","08-01T19:00:00",128,49.8,73.6,73.6,7.5
"5108","08-01T20:00:00",132,50.4,70.4,70.4,7.1
"5109","08-01T21:00:00",114,50.7,68.5,68.5,7.1
"5110","08-01T22:00:00",118,50.9,67.3,67.3,7
"5111","08-01T23:00:00",126,50.9,66.2,66.2,7
"5112","08-02T00:00:00",111,50.9,65,65,6.7
"5113","08-02T01:00:00",116,50.8,64.1,64.1,6.6
"5114","08-02T02:00:00",109,50.6,63.3,63.3,6.5
"5115","08-02T03:00:00",99,50.3,62.6,62.6,6.1
"5116","08-02T04:00:00",88,50.1,61.6,61.6,5.9
"5117","08-02T05:00:00",81,49.9,61.1,61.1,5.6
"5118","08-02T06:00:00",86,50.4,62.5,62.5,5.4
"5119","08-02T07:00:00",84,50.9,66.7,66.7,6.4
"5120","08-02T08:00:00",77,50.7,70.6,70.6,6.2
"5121","08-02T09:00:00",74,50.1,74.2,74.2,5.2
"5122","08-02T10:00:00",72,49.1,77.3,77.3,5.3
"5123","08-02T11:00:00",60,47.8,79.9,79.9,5.6
"5124","08-02T12:00:00",57,46.7,82,82,6.5
"5125","08-02T13:00:00",55,45.7,83.4,83.4,6.9
"5126","08-02T14:00:00",67,45.5,83.4,83.4,7.6
"5127","08-02T15:00:00",92,45.9,82.6,82.6,8.3
"5128","08-02T16:00:00",100,46.6,81.1,81.1,9.1
"5129","08-02T17:00:00",118,47.5,79.4,79.4,9
"5130","08-02T18:00:00",135,48.6,77,77,8.5
"5131","08-02T19:00:00",125,49.8,73.5,73.5,7.4
"5132","08-02T20:00:00",121,50.2,70.4,70.4,7
"5133","08-02T21:00:00",109,50.6,68.5,68.5,7.1
"5134","08-02T22:00:00",115,50.8,67.2,67.2,7
"5135","08-02T23:00:00",128,50.8,66.1,66.1,7
"5136","08-03T00:00:00",118,50.8,65,65,6.7
"5137","08-03T01:00:00",118,50.7,64.1,64.1,6.6
"5138","08-03T02:00:00",104,50.6,63.2,63.2,6.5
"5139","08-03T03:00:00",94,50.3,62.5,62.5,6.1
"5140","08-03T04:00:00",86,50,61.6,61.6,6
"5141","08-03T05:00:00",74,49.8,61,61,5.6
"5142","08-03T06:00:00",74,50.4,62.4,62.4,5.4
"5143","08-03T07:00:00",75,50.9,66.5,66.5,6.4
"5144","08-03T08:00:00",70,50.7,70.5,70.5,6.2
"5145","08-03T09:00:00",69,50,74.1,74.1,5.2
"5146","08-03T10:00:00",62,49,77.3,77.3,5.3
"5147","08-03T11:00:00",58,47.7,79.9,79.9,5.6
"5148","08-03T12:00:00",57,46.5,82,82,6.5
"5149","08-03T13:00:00",60,45.6,83.4,83.4,6.9
"5150","08-03T14:00:00",72,45.4,83.4,83.4,7.7
"5151","08-03T15:00:00",90,45.7,82.6,82.6,8.3
"5152","08-03T16:00:00",104,46.5,81,81,9.1
"5153","08-03T17:00:00",118,47.6,79.2,79.2,8.9
"5154","08-03T18:00:00",126,48.6,76.8,76.8,8.4
"5155","08-03T19:00:00",127,49.8,73.4,73.4,7.3
"5156","08-03T20:00:00",125,50.3,70.3,70.3,7
"5157","08-03T21:00:00",111,50.7,68.5,68.5,7.2
"5158","08-03T22:00:00",120,50.9,67.2,67.2,7.1
"5159","08-03T23:00:00",130,50.9,66.2,66.2,7.1
"5160","08-04T00:00:00",127,50.8,65,65,6.8
"5161","08-04T01:00:00",123,50.7,64.2,64.2,6.5
"5162","08-04T02:00:00",111,50.6,63.2,63.2,6.4
"5163","08-04T03:00:00",97,50.3,62.5,62.5,6.1
"5164","08-04T04:00:00",89,50.1,61.6,61.6,5.9
"5165","08-04T05:00:00",70,49.8,61.1,61.1,5.6
"5166","08-04T06:00:00",72,50.4,62.3,62.3,5.3
"5167","08-04T07:00:00",75,50.9,66.5,66.5,6.3
"5168","08-04T08:00:00",72,50.7,70.5,70.5,6.2
"5169","08-04T09:00:00",65,50,74.2,74.2,5.3
"5170","08-04T10:00:00",60,48.9,77.3,77.3,5.4
"5171","08-04T11:00:00",55,47.5,80,80,5.7
"5172","08-04T12:00:00",55,46.4,82.1,82.1,6.5
"5173","08-04T13:00:00",58,45.5,83.4,83.4,6.9
"5174","08-04T14:00:00",72,45.3,83.4,83.4,7.7
"5175","08-04T15:00:00",90,45.7,82.6,82.6,8.4
"5176","08-04T16:00:00",105,46.5,81,81,9.3
"5177","08-04T17:00:00",118,47.5,79.2,79.2,8.9
"5178","08-04T18:00:00",126,48.7,76.8,76.8,8.5
"5179","08-04T19:00:00",120,49.8,73.3,73.3,7.4
"5180","08-04T20:00:00",125,50.2,70.2,70.2,7.1
"5181","08-04T21:00:00",113,50.6,68.4,68.4,7.3
"5182","08-04T22:00:00",126,50.9,67.2,67.2,7.2
"5183","08-04T23:00:00",130,50.9,66.1,66.1,7.2
"5184","08-05T00:00:00",127,50.8,65,65,6.9
"5185","08-05T01:00:00",120,50.6,64.2,64.2,6.7
"5186","08-05T02:00:00",111,50.5,63.3,63.3,6.5
"5187","08-05T03:00:00",101,50.3,62.5,62.5,6.2
"5188","08-05T04:00:00",89,50.1,61.6,61.6,6
"5189","08-05T05:00:00",68,49.8,61.1,61.1,5.6
"5190","08-05T06:00:00",66,50.3,62.2,62.2,5.4
"5191","08-05T07:00:00",79,50.9,66.4,66.4,6.3
"5192","08-05T08:00:00",70,50.6,70.4,70.4,6.3
"5193","08-05T09:00:00",67,49.9,73.9,73.9,5.3
"5194","08-05T10:00:00",71,48.9,77,77,5.5
"5195","08-05T11:00:00",69,47.5,79.7,79.7,5.7
"5196","08-05T12:00:00",67,46.4,81.8,81.8,6.5
"5197","08-05T13:00:00",69,45.5,83.2,83.1,6.9
"5198","08-05T14:00:00",85,45.4,83.1,83,7.6
"5199","08-05T15:00:00",93,45.8,82.2,82.2,8.5
"5200","08-05T16:00:00",116,46.6,80.7,80.7,9.1
"5201","08-05T17:00:00",124,47.5,78.9,78.9,8.8
"5202","08-05T18:00:00",132,48.7,76.5,76.5,8.3
"5203","08-05T19:00:00",129,49.7,73.1,73.1,7.2
"5204","08-05T20:00:00",136,50.1,70,70,7
"5205","08-05T21:00:00",120,50.5,68.2,68.2,7.2
"5206","08-05T22:00:00",131,50.8,67,67,7.1
"5207","08-05T23:00:00",135,50.8,65.9,65.9,7.1
"5208","08-06T00:00:00",136,50.8,64.8,64.8,6.9
"5209","08-06T01:00:00",125,50.6,64.1,64.1,6.7
"5210","08-06T02:00:00",113,50.5,63.1,63.1,6.5
"5211","08-06T03:00:00",97,50.2,62.3,62.3,6.2
"5212","08-06T04:00:00",86,50,61.4,61.4,6
"5213","08-06T05:00:00",65,49.7,60.9,60.9,5.6
"5214","08-06T06:00:00",63,50.3,61.9,61.9,5.3
"5215","08-06T07:00:00",79,50.8,66.1,66.1,6.3
"5216","08-06T08:00:00",70,50.5,70.1,70.1,6.3
"5217","08-06T09:00:00",67,49.8,73.7,73.7,5.3
"5218","08-06T10:00:00",71,48.7,76.9,76.9,5.4
"5219","08-06T11:00:00",69,47.4,79.6,79.6,5.7
"5220","08-06T12:00:00",69,46.3,81.6,81.6,6.5
"5221","08-06T13:00:00",72,45.5,83,83,6.9
"5222","08-06T14:00:00",88,45.3,82.9,82.9,7.6
"5223","08-06T15:00:00",100,45.7,82.1,82.1,8.4
"5224","08-06T16:00:00",121,46.5,80.5,80.5,9
"5225","08-06T17:00:00",129,47.4,78.8,78.8,8.7
"5226","08-06T18:00:00",135,48.6,76.4,76.4,8.3
"5227","08-06T19:00:00",132,49.7,72.9,72.9,7.2
"5228","08-06T20:00:00",144,50.1,69.8,69.8,7.1
"5229","08-06T21:00:00",125,50.4,68,68,7.4
"5230","08-06T22:00:00",131,50.7,66.9,66.9,7.2
"5231","08-06T23:00:00",135,50.8,65.8,65.8,7.2
"5232","08-07T00:00:00",139,50.7,64.7,64.7,7
"5233","08-07T01:00:00",125,50.5,64,64,6.8
"5234","08-07T02:00:00",109,50.4,63,63,6.6
"5235","08-07T03:00:00",92,50.2,62.2,62.2,6.3
"5236","08-07T04:00:00",86,50,61.3,61.3,6
"5237","08-07T05:00:00",70,49.7,60.7,60.7,5.7
"5238","08-07T06:00:00",71,50.2,61.7,61.7,5.4
"5239","08-07T07:00:00",86,50.8,65.8,65.8,6.3
"5240","08-07T08:00:00",79,50.5,69.9,69.9,6.4
"5241","08-07T09:00:00",70,49.8,73.5,73.5,5.4
"5242","08-07T10:00:00",74,48.8,76.6,76.6,5.5
"5243","08-07T11:00:00",71,47.5,79.3,79.3,5.7
"5244","08-07T12:00:00",69,46.4,81.4,81.4,6.6
"5245","08-07T13:00:00",72,45.6,82.8,82.8,6.9
"5246","08-07T14:00:00",88,45.4,82.8,82.8,7.6
"5247","08-07T15:00:00",98,45.7,82,82,8.5
"5248","08-07T16:00:00",114,46.4,80.4,80.4,9.1
"5249","08-07T17:00:00",122,47.4,78.7,78.7,8.8
"5250","08-07T18:00:00",121,48.6,76.4,76.4,8.4
"5251","08-07T19:00:00",125,49.6,72.7,72.7,7.2
"5252","08-07T20:00:00",142,50,69.7,69.7,7.2
"5253","08-07T21:00:00",122,50.4,67.9,67.9,7.4
"5254","08-07T22:00:00",125,50.7,66.8,66.8,7.2
"5255","08-07T23:00:00",132,50.7,65.7,65.7,7.2
"5256","08-08T00:00:00",144,50.7,64.6,64.6,7
"5257","08-08T01:00:00",127,50.5,63.9,63.9,6.9
"5258","08-08T02:00:00",113,50.4,62.9,62.9,6.6
"5259","08-08T03:00:00",97,50.1,62.1,62.1,6.3
"5260","08-08T04:00:00",86,50,61.2,61.2,6
"5261","08-08T05:00:00",68,49.6,60.6,60.6,5.7
"5262","08-08T06:00:00",71,50.2,61.5,61.5,5.4
"5263","08-08T07:00:00",89,50.8,65.6,65.6,6.3
"5264","08-08T08:00:00",81,50.5,69.7,69.7,6.5
"5265","08-08T09:00:00",70,49.8,73.3,73.3,5.4
"5266","08-08T10:00:00",74,48.7,76.5,76.5,5.4
"5267","08-08T11:00:00",71,47.5,79.2,79.2,5.7
"5268","08-08T12:00:00",69,46.4,81.2,81.2,6.4
"5269","08-08T13:00:00",74,45.4,82.7,82.7,6.7
"5270","08-08T14:00:00",90,45.3,82.6,82.6,7.6
"5271","08-08T15:00:00",103,45.5,81.9,81.9,8.5
"5272","08-08T16:00:00",126,46.2,80.2,80.2,9.1
"5273","08-08T17:00:00",129,47.4,78.6,78.6,8.9
"5274","08-08T18:00:00",126,48.6,76.2,76.2,8.5
"5275","08-08T19:00:00",127,49.6,72.5,72.5,7.2
"5276","08-08T20:00:00",142,50,69.5,69.5,7.2
"5277","08-08T21:00:00",127,50.3,67.7,67.7,7.4
"5278","08-08T22:00:00",129,50.6,66.6,66.6,7.2
"5279","08-08T23:00:00",130,50.7,65.5,65.5,7.2
"5280","08-09T00:00:00",144,50.6,64.4,64.4,7.1
"5281","08-09T01:00:00",122,50.4,63.7,63.7,6.9
"5282","08-09T02:00:00",113,50.2,62.7,62.7,6.6
"5283","08-09T03:00:00",97,50,61.9,61.9,6.2
"5284","08-09T04:00:00",80,49.8,61,61,5.9
"5285","08-09T05:00:00",66,49.4,60.4,60.4,5.6
"5286","08-09T06:00:00",66,49.9,61.3,61.3,5.3
"5287","08-09T07:00:00",84,50.5,65.5,65.5,6.2
"5288","08-09T08:00:00",77,50.2,69.6,69.6,6.4
"5289","08-09T09:00:00",67,49.5,73.3,73.3,5.4
"5290","08-09T10:00:00",76,48.5,76.4,76.4,5.4
"5291","08-09T11:00:00",74,47.3,79.1,79.1,5.8
"5292","08-09T12:00:00",67,46.2,81.1,81.1,6.4
"5293","08-09T13:00:00",72,45.3,82.6,82.6,6.7
"5294","08-09T14:00:00",81,45.3,82.6,82.6,7.5
"5295","08-09T15:00:00",96,45.4,81.9,81.9,8.5
"5296","08-09T16:00:00",121,46.2,80.1,80.1,9.1
"5297","08-09T17:00:00",129,47.3,78.4,78.4,8.9
"5298","08-09T18:00:00",126,48.4,76.2,76.2,8.4
"5299","08-09T19:00:00",129,49.3,72.4,72.4,7.1
"5300","08-09T20:00:00",151,49.8,69.4,69.4,7.1
"5301","08-09T21:00:00",134,50.1,67.6,67.6,7.3
"5302","08-09T22:00:00",134,50.4,66.4,66.4,7
"5303","08-09T23:00:00",137,50.5,65.3,65.3,7.1
"5304","08-10T00:00:00",151,50.4,64.2,64.2,7
"5305","08-10T01:00:00",127,50.2,63.5,63.5,6.8
"5306","08-10T02:00:00",118,50.1,62.5,62.5,6.4
"5307","08-10T03:00:00",100,49.8,61.7,61.7,6.1
"5308","08-10T04:00:00",79,49.6,60.8,60.8,5.8
"5309","08-10T05:00:00",63,49.2,60.1,60.1,5.5
"5310","08-10T06:00:00",64,49.8,60.9,60.9,5.2
"5311","08-10T07:00:00",86,50.4,65.2,65.2,6.2
"5312","08-10T08:00:00",74,50.1,69.2,69.2,6.4
"5313","08-10T09:00:00",65,49.4,73,73,5.4
"5314","08-10T10:00:00",76,48.5,76.1,76.1,5.4
"5315","08-10T11:00:00",72,47.3,78.8,78.8,5.7
"5316","08-10T12:00:00",65,46.2,80.8,80.8,6.4
"5317","08-10T13:00:00",69,45.3,82.4,82.4,6.6
"5318","08-10T14:00:00",83,45.3,82.4,82.4,7.6
"5319","08-10T15:00:00",98,45.5,81.7,81.7,8.4
"5320","08-10T16:00:00",121,46.2,79.9,79.9,9
"5321","08-10T17:00:00",131,47.3,78.2,78.2,8.9
"5322","08-10T18:00:00",138,48.3,76,76,8.4
"5323","08-10T19:00:00",134,49.3,72.2,72.2,6.9
"5324","08-10T20:00:00",158,49.7,69.3,69.3,6.9
"5325","08-10T21:00:00",138,50.1,67.5,67.5,7.2
"5326","08-10T22:00:00",139,50.4,66.3,66.3,7
"5327","08-10T23:00:00",132,50.4,65.1,65.1,7.2
"5328","08-11T00:00:00",149,50.3,64.1,64.1,7.1
"5329","08-11T01:00:00",122,50.1,63.4,63.4,6.9
"5330","08-11T02:00:00",111,50,62.4,62.4,6.6
"5331","08-11T03:00:00",95,49.7,61.5,61.5,6.2
"5332","08-11T04:00:00",77,49.5,60.7,60.7,5.9
"5333","08-11T05:00:00",59,49.1,60,60,5.5
"5334","08-11T06:00:00",59,49.6,60.8,60.8,5.2
"5335","08-11T07:00:00",84,50.3,65,65,6.2
"5336","08-11T08:00:00",72,50,69.1,69.1,6.4
"5337","08-11T09:00:00",60,49.4,72.8,72.8,5.4
"5338","08-11T10:00:00",69,48.4,76.1,76.1,5.4
"5339","08-11T11:00:00",67,47.1,78.7,78.7,5.7
"5340","08-11T12:00:00",55,46,80.8,80.8,6.4
"5341","08-11T13:00:00",65,45.1,82.3,82.2,6.6
"5342","08-11T14:00:00",83,45.2,82.3,82.3,7.5
"5343","08-11T15:00:00",93,45.4,81.6,81.6,8.3
"5344","08-11T16:00:00",121,46,79.9,79.9,8.9
"5345","08-11T17:00:00",131,47.1,78.2,78.1,8.8
"5346","08-11T18:00:00",137,48.2,76,76,8.3
"5347","08-11T19:00:00",134,49.1,72.2,72.2,6.9
"5348","08-11T20:00:00",160,49.6,69.2,69.2,7
"5349","08-11T21:00:00",143,49.9,67.4,67.4,7.3
"5350","08-11T22:00:00",134,50.2,66.1,66.1,7.1
"5351","08-11T23:00:00",132,50.2,65,65,7.2
"5352","08-12T00:00:00",150,50.1,64,64,7.2
"5353","08-12T01:00:00",120,49.9,63.4,63.4,6.9
"5354","08-12T02:00:00",111,49.8,62.4,62.4,6.6
"5355","08-12T03:00:00",90,49.5,61.5,61.5,6.2
"5356","08-12T04:00:00",77,49.3,60.6,60.6,5.8
"5357","08-12T05:00:00",56,48.9,60,60,5.5
"5358","08-12T06:00:00",59,49.3,60.7,60.7,5.3
"5359","08-12T07:00:00",86,50,64.9,64.9,6.2
"5360","08-12T08:00:00",77,49.8,69,69,6.5
"5361","08-12T09:00:00",62,49.2,72.7,72.7,5.3
"5362","08-12T10:00:00",69,48.2,76,76,5.4
"5363","08-12T11:00:00",63,46.9,78.7,78.7,5.8
"5364","08-12T12:00:00",51,45.9,80.7,80.7,6.4
"5365","08-12T13:00:00",55,45,82.3,82.2,6.6
"5366","08-12T14:00:00",83,45,82.4,82.4,7.4
"5367","08-12T15:00:00",84,45.3,81.6,81.6,8.3
"5368","08-12T16:00:00",114,45.8,80,80,8.8
"5369","08-12T17:00:00",127,46.9,78.3,78.3,8.7
"5370","08-12T18:00:00",128,48,76.1,76.1,8.2
"5371","08-12T19:00:00",122,48.9,72.2,72.2,6.9
"5372","08-12T20:00:00",151,49.4,69.3,69.3,7
"5373","08-12T21:00:00",138,49.8,67.4,67.4,7.3
"5374","08-12T22:00:00",123,50.1,66.1,66.1,7.1
"5375","08-12T23:00:00",122,50.1,65,65,7.3
"5376","08-13T00:00:00",139,50,64,64,7.3
"5377","08-13T01:00:00",109,49.8,63.3,63.3,7
"5378","08-13T02:00:00",97,49.7,62.3,62.3,6.7
"5379","08-13T03:00:00",74,49.4,61.4,61.4,6.2
"5380","08-13T04:00:00",63,49.2,60.5,60.5,5.9
"5381","08-13T05:00:00",49,48.8,59.9,59.9,5.5
"5382","08-13T06:00:00",57,49.1,60.6,60.6,5.3
"5383","08-13T07:00:00",84,49.8,64.9,64.9,6.2
"5384","08-13T08:00:00",77,49.6,69,69,6.4
"5385","08-13T09:00:00",62,49,72.8,72.8,5.3
"5386","08-13T10:00:00",65,48,76.1,76.1,5.3
"5387","08-13T11:00:00",60,46.8,78.7,78.7,5.7
"5388","08-13T12:00:00",53,45.7,80.8,80.8,6.4
"5389","08-13T13:00:00",60,44.8,82.3,82.3,6.7
"5390","08-13T14:00:00",85,44.8,82.4,82.4,7.6
"5391","08-13T15:00:00",86,45,81.7,81.7,8.3
"5392","08-13T16:00:00",118,45.5,80.2,80.2,8.7
"5393","08-13T17:00:00",127,46.7,78.4,78.4,8.7
"5394","08-13T18:00:00",137,47.8,76.1,76.1,8.2
"5395","08-13T19:00:00",129,48.7,72.1,72.1,6.9
"5396","08-13T20:00:00",158,49.3,69.2,69.2,7
"5397","08-13T21:00:00",145,49.7,67.3,67.3,7.3
