"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"2538","04-16T18:00:00",560,28.9,41.5,41.5,5.9
"2539","04-16T19:00:00",566,29,40.1,40.1,5.6
"2540","04-16T20:00:00",560,29,38.4,38.4,5.4
"2541","04-16T21:00:00",608,29.1,37.4,37.4,4.9
"2542","04-16T22:00:00",555,29,36.6,36.6,4.6
"2543","04-16T23:00:00",512,28.9,35.9,35.9,4.5
"2544","04-17T00:00:00",513,28.7,35.4,35.4,4.3
"2545","04-17T01:00:00",556,28.6,34.8,34.8,4.3
"2546","04-17T02:00:00",546,28.3,34.4,34.4,4
"2547","04-17T03:00:00",567,28.1,34,34,4.1
"2548","04-17T04:00:00",563,28,33.7,33.7,3.8
"2549","04-17T05:00:00",600,27.9,33.3,33.3,3.9
"2550","04-17T06:00:00",594,27.8,33.4,33.4,3.7
"2551","04-17T07:00:00",616,27.9,34.5,34.5,3.5
"2552","04-17T08:00:00",588,28.1,36.2,36.2,3.8
"2553","04-17T09:00:00",598,28,37.9,37.9,4.1
"2554","04-17T10:00:00",580,28.3,39.6,39.6,4.4
"2555","04-17T11:00:00",554,28.3,40.8,40.8,5.1
"2556","04-17T12:00:00",555,28.4,41.8,41.8,5.8
"2557","04-17T13:00:00",582,28.5,42.5,42.5,6.4
"2558","04-17T14:00:00",583,28.7,43.1,43.1,6.4
"2559","04-17T15:00:00",605,28.7,43.2,43.2,6.5
"2560","04-17T16:00:00",585,29,43.1,43.1,6.4
"2561","04-17T17:00:00",556,29.1,42.8,42.8,6.2
"2562","04-17T18:00:00",550,29.3,42,42,5.9
"2563","04-17T19:00:00",563,29.4,40.6,40.6,5.6
"2564","04-17T20:00:00",543,29.3,38.8,38.8,5.3
"2565","04-17T21:00:00",590,29.4,37.8,37.8,4.8
"2566","04-17T22:00:00",551,29.4,37,37,4.5
"2567","04-17T23:00:00",503,29.3,36.3,36.3,4.3
"2568","04-18T00:00:00",512,29.1,35.7,35.7,4.3
"2569","04-18T01:00:00",554,29,35.2,35.2,4.3
"2570","04-18T02:00:00",544,28.7,34.7,34.7,4
"2571","04-18T03:00:00",565,28.5,34.4,34.4,4
"2572","04-18T04:00:00",561,28.4,34,34,3.8
"2573","04-18T05:00:00",603,28.3,33.7,33.7,3.8
"2574","04-18T06:00:00",592,28.2,33.7,33.7,3.7
"2575","04-18T07:00:00",610,28.3,34.9,34.9,3.5
"2576","04-18T08:00:00",591,28.6,36.6,36.6,3.7
"2577","04-18T09:00:00",594,28.4,38.3,38.3,4.1
"2578","04-18T10:00:00",578,28.7,40,40,4.4
"2579","04-18T11:00:00",552,28.7,41.2,41.2,5.1
"2580","04-18T12:00:00",550,28.8,42.2,42.2,5.8
"2581","04-18T13:00:00",575,28.9,42.9,42.9,6.5
"2582","04-18T14:00:00",579,29.1,43.5,43.5,6.5
"2583","04-18T15:00:00",597,29.1,43.6,43.6,6.5
"2584","04-18T16:00:00",572,29.4,43.5,43.5,6.4
"2585","04-18T17:00:00",547,29.6,43.2,43.2,6.1
"2586","04-18T18:00:00",547,29.8,42.4,42.4,5.9
"2587","04-18T19:00:00",556,29.8,41,41,5.5
"2588","04-18T20:00:00",538,29.8,39.2,39.2,5.3
"2589","04-18T21:00:00",597,29.9,38.2,38.2,4.7
"2590","04-18T22:00:00",556,29.8,37.3,37.3,4.4
"2591","04-18T23:00:00",499,29.7,36.6,36.6,4.2
"2592","04-19T00:00:00",515,29.5,36,36,4.2
"2593","04-19T01:00:00",554,29.4,35.5,35.5,4.2
"2594","04-19T02:00:00",550,29.1,35.1,35.1,4
"2595","04-19T03:00:00",559,28.9,34.7,34.7,4
"2596","04-19T04:00:00",558,28.8,34.3,34.3,3.7
"2597","04-19T05:00:00",604,28.7,34,34,3.7
"2598","04-19T06:00:00",601,28.6,34.1,34.1,3.6
"2599","04-19T07:00:00",614,28.8,35.3,35.3,3.4
"2600","04-19T08:00:00",594,29,36.9,36.9,3.6
"2601","04-19T09:00:00",605,28.9,38.6,38.6,4
"2602","04-19T10:00:00",582,29.2,40.3,40.3,4.3
"2603","04-19T11:00:00",556,29.2,41.5,41.5,5
"2604","04-19T12:00:00",556,29.4,42.5,42.5,5.7
"2605","04-19T13:00:00",578,29.5,43.3,43.3,6.4
"2606","04-19T14:00:00",590,29.6,43.8,43.8,6.4
"2607","04-19T15:00:00",603,29.8,44,44,6.4
"2608","04-19T16:00:00",579,30,43.9,43.9,6.3
"2609","04-19T17:00:00",552,30.1,43.6,43.6,5.9
"2610","04-19T18:00:00",551,30.3,42.8,42.8,5.8
"2611","04-19T19:00:00",565,30.3,41.4,41.4,5.4
"2612","04-19T20:00:00",556,30.3,39.6,39.6,5.1
"2613","04-19T21:00:00",615,30.4,38.5,38.5,4.6
"2614","04-19T22:00:00",570,30.4,37.7,37.7,4.2
"2615","04-19T23:00:00",512,30.3,37,37,4.1
"2616","04-20T00:00:00",536,30.1,36.3,36.3,4.1
"2617","04-20T01:00:00",578,30,35.8,35.8,4.1
"2618","04-20T02:00:00",561,29.7,35.4,35.4,3.9
"2619","04-20T03:00:00",573,29.4,35,35,3.8
"2620","04-20T04:00:00",569,29.4,34.6,34.6,3.6
"2621","04-20T05:00:00",605,29.3,34.3,34.3,3.6
"2622","04-20T06:00:00",600,29.2,34.4,34.4,3.5
"2623","04-20T07:00:00",615,29.3,35.6,35.6,3.3
"2624","04-20T08:00:00",597,29.6,37.4,37.4,3.6
"2625","04-20T09:00:00",601,29.6,39,39,4
"2626","04-20T10:00:00",593,29.8,40.7,40.7,4.3
"2627","04-20T11:00:00",565,29.8,41.9,41.9,5.1
"2628","04-20T12:00:00",563,29.9,42.9,42.9,5.8
"2629","04-20T13:00:00",584,30,43.7,43.7,6.3
"2630","04-20T14:00:00",583,30.2,44.3,44.3,6.3
"2631","04-20T15:00:00",608,30.3,44.5,44.5,6.3
"2632","04-20T16:00:00",568,30.5,44.4,44.4,6.2
"2633","04-20T17:00:00",543,30.6,44.1,44.1,5.9
"2634","04-20T18:00:00",547,30.8,43.3,43.3,5.8
"2635","04-20T19:00:00",560,30.8,41.9,41.9,5.3
"2636","04-20T20:00:00",558,30.8,40.1,40.1,5
"2637","04-20T21:00:00",613,30.9,38.9,38.9,4.5
"2638","04-20T22:00:00",570,30.8,38.1,38.1,4.2
"2639","04-20T23:00:00",516,30.8,37.4,37.4,4
"2640","04-21T00:00:00",542,30.6,36.7,36.7,4.1
"2641","04-21T01:00:00",586,30.6,36.2,36.2,4
"2642","04-21T02:00:00",570,30.2,35.7,35.7,3.8
"2643","04-21T03:00:00",586,30,35.3,35.3,3.8
"2644","04-21T04:00:00",580,29.9,35,35,3.5
"2645","04-21T05:00:00",608,29.8,34.7,34.7,3.6
"2646","04-21T06:00:00",603,29.7,34.8,34.8,3.5
"2647","04-21T07:00:00",618,29.9,36.1,36.1,3.3
"2648","04-21T08:00:00",601,30.1,37.9,37.9,3.5
"2649","04-21T09:00:00",602,30.1,39.5,39.5,4
"2650","04-21T10:00:00",601,30.3,41.2,41.2,4.4
"2651","04-21T11:00:00",584,30.3,42.3,42.3,5.1
"2652","04-21T12:00:00",579,30.4,43.4,43.4,5.7
"2653","04-21T13:00:00",590,30.5,44.3,44.3,6.4
"2654","04-21T14:00:00",585,30.7,44.8,44.8,6.4
"2655","04-21T15:00:00",613,30.7,45,45,6.4
"2656","04-21T16:00:00",573,30.9,44.9,44.9,6.3
"2657","04-21T17:00:00",554,31,44.6,44.6,6
"2658","04-21T18:00:00",546,31.3,43.7,43.7,5.8
"2659","04-21T19:00:00",564,31.2,42.4,42.4,5.3
"2660","04-21T20:00:00",565,31.2,40.5,40.5,5
"2661","04-21T21:00:00",619,31.2,39.4,39.4,4.5
"2662","04-21T22:00:00",575,31.3,38.5,38.5,4.1
"2663","04-21T23:00:00",516,31.2,37.8,37.8,3.9
"2664","04-22T00:00:00",540,31.1,37.1,37.1,4
"2665","04-22T01:00:00",591,31,36.6,36.6,3.9
"2666","04-22T02:00:00",565,30.6,36.1,36.1,3.7
"2667","04-22T03:00:00",576,30.4,35.7,35.7,3.6
"2668","04-22T04:00:00",569,30.3,35.3,35.3,3.5
"2669","04-22T05:00:00",598,30.1,35,35,3.5
"2670","04-22T06:00:00",590,30.1,35.1,35.1,3.5
"2671","04-22T07:00:00",613,30.3,36.5,36.5,3.2
"2672","04-22T08:00:00",602,30.5,38.3,38.3,3.5
"2673","04-22T09:00:00",603,30.5,40,40,4
"2674","04-22T10:00:00",597,30.6,41.7,41.7,4.4
"2675","04-22T11:00:00",581,30.7,42.8,42.8,5.2
"2676","04-22T12:00:00",575,30.7,44,44,5.8
"2677","04-22T13:00:00",584,30.8,44.8,44.8,6.5
"2678","04-22T14:00:00",579,31,45.3,45.3,6.5
"2679","04-22T15:00:00",604,31,45.6,45.6,6.4
"2680","04-22T16:00:00",566,31.3,45.4,45.4,6.5
"2681","04-22T17:00:00",549,31.4,45.1,45.1,6.1
"2682","04-22T18:00:00",542,31.6,44.3,44.3,5.8
"2683","04-22T19:00:00",556,31.5,42.9,42.9,5.4
"2684","04-22T20:00:00",559,31.5,41,41,5
"2685","04-22T21:00:00",611,31.5,39.8,39.8,4.5
"2686","04-22T22:00:00",576,31.6,38.9,38.9,4.1
"2687","04-22T23:00:00",519,31.5,38.2,38.2,3.9
"2688","04-23T00:00:00",540,31.4,37.5,37.5,4
"2689","04-23T01:00:00",590,31.3,36.9,36.9,3.9
"2690","04-23T02:00:00",563,31,36.3,36.3,3.6
"2691","04-23T03:00:00",574,30.8,36,36,3.6
"2692","04-23T04:00:00",566,30.7,35.6,35.6,3.5
"2693","04-23T05:00:00",595,30.5,35.2,35.2,3.5
"2694","04-23T06:00:00",590,30.5,35.4,35.4,3.4
"2695","04-23T07:00:00",599,30.7,36.9,36.9,3.1
"2696","04-23T08:00:00",591,30.9,38.7,38.7,3.4
"2697","04-23T09:00:00",595,30.9,40.3,40.3,3.9
"2698","04-23T10:00:00",589,31,42.1,42.1,4.3
"2699","04-23T11:00:00",573,31,43.2,43.2,5.2
"2700","04-23T12:00:00",571,31.1,44.4,44.4,5.8
"2701","04-23T13:00:00",577,31.2,45.3,45.3,6.6
"2702","04-23T14:00:00",567,31.4,45.8,45.8,6.5
"2703","04-23T15:00:00",584,31.4,46.1,46.1,6.5
"2704","04-23T16:00:00",564,31.7,45.9,45.9,6.5
"2705","04-23T17:00:00",551,31.7,45.6,45.6,6.1
"2706","04-23T18:00:00",550,31.9,44.7,44.7,5.8
"2707","04-23T19:00:00",549,31.9,43.3,43.3,5.4
"2708","04-23T20:00:00",559,31.8,41.4,41.4,5
"2709","04-23T21:00:00",606,31.9,40.1,40.1,4.5
"2710","04-23T22:00:00",580,32,39.2,39.2,4
"2711","04-23T23:00:00",516,31.9,38.5,38.5,3.9
"2712","04-24T00:00:00",535,31.8,37.7,37.7,4.1
"2713","04-24T01:00:00",587,31.6,37.2,37.2,3.9
"2714","04-24T02:00:00",561,31.3,36.7,36.7,3.7
"2715","04-24T03:00:00",566,31.2,36.2,36.2,3.5
"2716","04-24T04:00:00",558,31.1,35.8,35.8,3.4
"2717","04-24T05:00:00",583,30.9,35.5,35.5,3.4
"2718","04-24T06:00:00",568,30.8,35.6,35.6,3.4
"2719","04-24T07:00:00",578,31.1,37.2,37.2,3.1
"2720","04-24T08:00:00",572,31.3,39.1,39.1,3.4
"2721","04-24T09:00:00",575,31.3,40.7,40.7,3.9
"2722","04-24T10:00:00",568,31.3,42.5,42.5,4.3
"2723","04-24T11:00:00",554,31.3,43.7,43.7,5.2
"2724","04-24T12:00:00",550,31.4,44.9,44.9,5.9
"2725","04-24T13:00:00",563,31.5,45.8,45.8,6.6
"2726","04-24T14:00:00",562,31.7,46.3,46.3,6.5
"2727","04-24T15:00:00",588,31.7,46.6,46.6,6.6
"2728","04-24T16:00:00",565,32,46.3,46.3,6.6
"2729","04-24T17:00:00",547,32,46.1,46.1,6.2
"2730","04-24T18:00:00",538,32.2,45.2,45.2,5.9
"2731","04-24T19:00:00",536,32.1,43.8,43.8,5.4
"2732","04-24T20:00:00",546,32.1,41.8,41.8,5
"2733","04-24T21:00:00",587,32.1,40.5,40.5,4.5
"2734","04-24T22:00:00",564,32.3,39.6,39.6,3.9
"2735","04-24T23:00:00",496,32.3,38.8,38.8,3.9
"2736","04-25T00:00:00",516,32.1,38,38,4
"2737","04-25T01:00:00",560,31.9,37.5,37.5,3.8
"2738","04-25T02:00:00",534,31.6,36.9,36.9,3.6
"2739","04-25T03:00:00",542,31.5,36.5,36.5,3.5
"2740","04-25T04:00:00",534,31.3,36,36,3.4
"2741","04-25T05:00:00",553,31.1,35.7,35.7,3.4
"2742","04-25T06:00:00",543,31.1,35.9,35.9,3.2
"2743","04-25T07:00:00",556,31.3,37.6,37.6,3
"2744","04-25T08:00:00",558,31.5,39.4,39.4,3.4
"2745","04-25T09:00:00",559,31.5,41.1,41.1,3.9
"2746","04-25T10:00:00",551,31.5,42.9,42.9,4.4
"2747","04-25T11:00:00",549,31.5,44,44,5.2
"2748","04-25T12:00:00",550,31.5,45.3,45.3,5.9
"2749","04-25T13:00:00",565,31.6,46.2,46.2,6.6
"2750","04-25T14:00:00",562,31.8,46.7,46.7,6.6
"2751","04-25T15:00:00",586,31.8,47,47,6.6
"2752","04-25T16:00:00",557,32.1,46.8,46.8,6.7
"2753","04-25T17:00:00",537,32,46.6,46.6,6.2
"2754","04-25T18:00:00",522,32.2,45.7,45.7,6
"2755","04-25T19:00:00",521,32.2,44.3,44.3,5.4
"2756","04-25T20:00:00",531,32.2,42.3,42.3,5
"2757","04-25T21:00:00",578,32.2,40.9,40.9,4.6
"2758","04-25T22:00:00",561,32.5,39.9,39.9,4
"2759","04-25T23:00:00",488,32.4,39.1,39.1,3.8
"2760","04-26T00:00:00",513,32.3,38.4,38.4,4
"2761","04-26T01:00:00",557,32.1,37.8,37.8,3.7
"2762","04-26T02:00:00",524,31.8,37.2,37.2,3.6
"2763","04-26T03:00:00",532,31.7,36.8,36.8,3.5
"2764","04-26T04:00:00",522,31.5,36.3,36.3,3.4
"2765","04-26T05:00:00",538,31.3,36,36,3.4
"2766","04-26T06:00:00",530,31.3,36.2,36.2,3.2
"2767","04-26T07:00:00",537,31.5,38,38,3.1
"2768","04-26T08:00:00",559,31.7,39.8,39.8,3.4
"2769","04-26T09:00:00",560,31.6,41.5,41.5,3.9
"2770","04-26T10:00:00",550,31.6,43.3,43.3,4.5
"2771","04-26T11:00:00",538,31.6,44.5,44.5,5.3
"2772","04-26T12:00:00",547,31.7,45.7,45.7,5.9
"2773","04-26T13:00:00",559,31.8,46.7,46.7,6.7
"2774","04-26T14:00:00",549,32,47.1,47.1,6.7
"2775","04-26T15:00:00",578,32,47.4,47.4,6.7
"2776","04-26T16:00:00",546,32.3,47.2,47.2,6.9
"2777","04-26T17:00:00",533,32.2,47,47,6.4
"2778","04-26T18:00:00",519,32.4,46.1,46.1,6.1
"2779","04-26T19:00:00",508,32.4,44.7,44.7,5.5
"2780","04-26T20:00:00",527,32.4,42.7,42.7,5.1
"2781","04-26T21:00:00",567,32.4,41.3,41.3,4.7
"2782","04-26T22:00:00",560,32.7,40.3,40.3,4.1
"2783","04-26T23:00:00",486,32.6,39.5,39.5,3.9
"2784","04-27T00:00:00",503,32.5,38.7,38.7,4.1
"2785","04-27T01:00:00",545,32.3,38.1,38.1,3.7
"2786","04-27T02:00:00",516,32,37.5,37.5,3.6
"2787","04-27T03:00:00",524,31.9,37,37,3.5
"2788","04-27T04:00:00",518,31.8,36.6,36.6,3.4
"2789","04-27T05:00:00",536,31.5,36.3,36.3,3.4
"2790","04-27T06:00:00",524,31.5,36.5,36.5,3.2
"2791","04-27T07:00:00",529,31.8,38.2,38.2,3
"2792","04-27T08:00:00",546,32,40.1,40.1,3.3
"2793","04-27T09:00:00",551,31.9,41.8,41.8,3.9
"2794","04-27T10:00:00",542,31.9,43.5,43.5,4.6
"2795","04-27T11:00:00",526,31.8,44.8,44.8,5.4
"2796","04-27T12:00:00",541,31.9,46,46,6.1
"2797","04-27T13:00:00",548,31.9,47,47,6.8
"2798","04-27T14:00:00",532,32.2,47.5,47.5,6.8
"2799","04-27T15:00:00",567,32.1,47.8,47.8,6.9
"2800","04-27T16:00:00",536,32.4,47.5,47.5,6.9
"2801","04-27T17:00:00",523,32.4,47.3,47.3,6.4
"2802","04-27T18:00:00",508,32.5,46.4,46.4,6.2
"2803","04-27T19:00:00",500,32.5,45,45,5.6
"2804","04-27T20:00:00",529,32.5,43,43,5.1
"2805","04-27T21:00:00",571,32.6,41.6,41.6,4.6
"2806","04-27T22:00:00",561,32.8,40.5,40.5,4
"2807","04-27T23:00:00",500,32.8,39.7,39.7,3.9
"2808","04-28T00:00:00",511,32.8,38.9,38.9,4
"2809","04-28T01:00:00",548,32.6,38.3,38.3,3.6
"2810","04-28T02:00:00",514,32.2,37.7,37.7,3.6
"2811","04-28T03:00:00",518,32.1,37.2,37.2,3.5
"2812","04-28T04:00:00",511,32,36.7,36.7,3.4
"2813","04-28T05:00:00",522,31.7,36.4,36.4,3.3
"2814","04-28T06:00:00",524,31.7,36.7,36.7,3.2
"2815","04-28T07:00:00",520,32,38.5,38.5,3
"2816","04-28T08:00:00",537,32.2,40.4,40.4,3.3
"2817","04-28T09:00:00",539,32.2,42.1,42.1,3.9
"2818","04-28T10:00:00",527,32,43.8,43.8,4.7
"2819","04-28T11:00:00",509,31.9,45,45,5.5
"2820","04-28T12:00:00",524,32,46.3,46.3,6.1
"2821","04-28T13:00:00",534,32,47.3,47.3,6.7
"2822","04-28T14:00:00",529,32.3,47.8,47.8,6.8
"2823","04-28T15:00:00",564,32.3,48.1,48.1,7
"2824","04-28T16:00:00",538,32.5,47.8,47.8,7
"2825","04-28T17:00:00",526,32.5,47.6,47.6,6.5
"2826","04-28T18:00:00",516,32.7,46.8,46.8,6.2
"2827","04-28T19:00:00",501,32.7,45.3,45.3,5.5
"2828","04-28T20:00:00",537,32.6,43.3,43.3,5
"2829","04-28T21:00:00",574,32.7,41.9,41.9,4.6
"2830","04-28T22:00:00",560,33,40.8,40.8,3.9
"2831","04-28T23:00:00",499,33,40,40,4
"2832","04-29T00:00:00",504,32.8,39.2,39.2,4
"2833","04-29T01:00:00",534,32.7,38.5,38.5,3.6
"2834","04-29T02:00:00",497,32.4,37.9,37.9,3.6
"2835","04-29T03:00:00",509,32.2,37.4,37.4,3.5
"2836","04-29T04:00:00",505,32.1,36.9,36.9,3.4
"2837","04-29T05:00:00",514,31.9,36.7,36.7,3.4
"2838","04-29T06:00:00",530,31.9,37,37,3.2
"2839","04-29T07:00:00",518,32.2,38.8,38.8,3
"2840","04-29T08:00:00",548,32.4,40.7,40.7,3.3
"2841","04-29T09:00:00",543,32.4,42.4,42.4,3.9
"2842","04-29T10:00:00",531,32.2,44,44,4.8
"2843","04-29T11:00:00",520,32.1,45.3,45.3,5.7
"2844","04-29T12:00:00",530,32.2,46.5,46.5,6.2
"2845","04-29T13:00:00",543,32.2,47.6,47.6,6.8
"2846","04-29T14:00:00",537,32.5,48,48,6.9
"2847","04-29T15:00:00",567,32.5,48.4,48.4,7.1
"2848","04-29T16:00:00",546,32.7,48,48,7.1
"2849","04-29T17:00:00",539,32.7,47.8,47.8,6.7
"2850","04-29T18:00:00",534,32.9,47,47,6.3
"2851","04-29T19:00:00",521,32.9,45.6,45.6,5.6
"2852","04-29T20:00:00",559,32.9,43.6,43.6,5.1
"2853","04-29T21:00:00",587,33,42.2,42.2,4.6
"2854","04-29T22:00:00",572,33.2,41.1,41.1,4
"2855","04-29T23:00:00",512,33.2,40.2,40.2,4
"2856","04-30T00:00:00",518,33.1,39.4,39.4,4
"2857","04-30T01:00:00",542,33,38.8,38.8,3.7
"2858","04-30T02:00:00",505,32.7,38.1,38.1,3.6
"2859","04-30T03:00:00",526,32.6,37.7,37.7,3.5
"2860","04-30T04:00:00",530,32.4,37.2,37.2,3.3
"2861","04-30T05:00:00",538,32.2,36.9,36.9,3.3
"2862","04-30T06:00:00",543,32.3,37.3,37.3,3.1
"2863","04-30T07:00:00",527,32.6,39.1,39.1,2.9
"2864","04-30T08:00:00",549,32.7,41,41,3.3
"2865","04-30T09:00:00",542,32.7,42.7,42.7,3.9
"2866","04-30T10:00:00",538,32.5,44.3,44.3,4.8
"2867","04-30T11:00:00",530,32.5,45.6,45.6,5.7
"2868","04-30T12:00:00",538,32.5,46.8,46.8,6.4
"2869","04-30T13:00:00",549,32.6,47.8,47.8,6.9
"2870","04-30T14:00:00",541,32.8,48.3,48.3,7
"2871","04-30T15:00:00",575,32.9,48.6,48.6,7.2
"2872","04-30T16:00:00",561,33.1,48.3,48.3,7.2
"2873","04-30T17:00:00",551,33.1,48.1,48.1,6.8
"2874","04-30T18:00:00",546,33.3,47.2,47.2,6.3
"2875","04-30T19:00:00",527,33.3,45.9,45.9,5.7
"2876","04-30T20:00:00",571,33.2,43.9,43.9,5.2
"2877","04-30T21:00:00",599,33.3,42.5,42.5,4.6
"2878","04-30T22:00:00",592,33.6,41.4,41.4,3.9
"2879","04-30T23:00:00",534,33.6,40.5,40.5,4
"2880","05-01T00:00:00",539,33.5,39.7,39.7,4
"2881","05-01T01:00:00",555,33.3,39,39,3.6
"2882","05-01T02:00:00",509,33,38.4,38.4,3.6
"2883","05-01T03:00:00",527,32.9,38,38,3.4
"2884","05-01T04:00:00",546,32.8,37.5,37.5,3.3
"2885","05-01T05:00:00",553,32.6,37.2,37.2,3.3
"2886","05-01T06:00:00",560,32.7,37.6,37.6,3.1
"2887","05-01T07:00:00",535,33,39.4,39.4,2.9
"2888","05-01T08:00:00",560,33.1,41.3,41.3,3.3
"2889","05-01T09:00:00",553,33.1,43,43,4
"2890","05-01T10:00:00",538,32.9,44.5,44.5,4.9
"2891","05-01T11:00:00",545,32.8,45.8,45.8,5.8
"2892","05-01T12:00:00",553,32.8,47,47,6.5
"2893","05-01T13:00:00",570,32.9,48,48,7
"2894","05-01T14:00:00",553,33.1,48.6,48.6,7.2
"2895","05-01T15:00:00",574,33.1,48.8,48.8,7.4
"2896","05-01T16:00:00",569,33.4,48.5,48.5,7.4
"2897","05-01T17:00:00",565,33.4,48.3,48.3,7
"2898","05-01T18:00:00",554,33.6,47.4,47.4,6.5
"2899","05-01T19:00:00",538,33.6,46.2,46.2,5.8
"2900","05-01T20:00:00",587,33.5,44.2,44.2,5.2
"2901","05-01T21:00:00",612,33.6,42.8,42.8,4.7
"2902","05-01T22:00:00",614,33.8,41.7,41.7,4.1
"2903","05-01T23:00:00",556,33.9,40.8,40.8,4.1
"2904","05-02T00:00:00",563,33.8,40,40,4
"2905","05-02T01:00:00",568,33.6,39.3,39.3,3.7
"2906","05-02T02:00:00",528,33.3,38.7,38.7,3.6
"2907","05-02T03:00:00",543,33.2,38.3,38.3,3.4
"2908","05-02T04:00:00",561,33.1,37.8,37.8,3.3
"2909","05-02T05:00:00",572,32.9,37.5,37.5,3.3
"2910","05-02T06:00:00",576,33,38,38,3.1
"2911","05-02T07:00:00",554,33.4,39.8,39.8,2.9
"2912","05-02T08:00:00",565,33.4,41.6,41.6,3.4
"2913","05-02T09:00:00",557,33.4,43.2,43.2,4
"2914","05-02T10:00:00",535,33.2,44.7,44.7,5.1
"2915","05-02T11:00:00",547,33.1,46,46,5.9
"2916","05-02T12:00:00",561,33.1,47.2,47.2,6.6
"2917","05-02T13:00:00",577,33.2,48.2,48.2,7.2
"2918","05-02T14:00:00",564,33.5,48.7,48.7,7.4
"2919","05-02T15:00:00",581,33.5,49,49,7.4
"2920","05-02T16:00:00",580,33.7,48.7,48.7,7.4
"2921","05-02T17:00:00",576,33.8,48.4,48.4,7.1
"2922","05-02T18:00:00",563,33.9,47.6,47.6,6.6
"2923","05-02T19:00:00",542,33.9,46.3,46.3,6
"2924","05-02T20:00:00",607,33.8,44.5,44.5,5.4
"2925","05-02T21:00:00",630,33.9,43,43,4.8
"2926","05-02T22:00:00",620,34.2,41.9,41.9,4.1
"2927","05-02T23:00:00",565,34.2,41.1,41.1,4
"2928","05-03T00:00:00",571,34.1,40.2,40.2,4
"2929","05-03T01:00:00",581,33.9,39.5,39.5,3.7
"2930","05-03T02:00:00",534,33.6,38.9,38.9,3.5
"2931","05-03T03:00:00",558,33.5,38.5,38.5,3.3
"2932","05-03T04:00:00",578,33.4,38,38,3.2
"2933","05-03T05:00:00",583,33.2,37.8,37.8,3.3
"2934","05-03T06:00:00",587,33.3,38.3,38.3,3.1
"2935","05-03T07:00:00",561,33.7,40,40,2.9
"2936","05-03T08:00:00",571,33.7,41.9,41.9,3.4
"2937","05-03T09:00:00",564,33.6,43.4,43.4,4.1
"2938","05-03T10:00:00",541,33.5,44.8,44.8,5.2
"2939","05-03T11:00:00",552,33.3,46.1,46.1,6.1
"2940","05-03T12:00:00",565,33.4,47.3,47.3,6.8
"2941","05-03T13:00:00",582,33.5,48.3,48.3,7.4
"2942","05-03T14:00:00",570,33.8,48.9,48.9,7.6
"2943","05-03T15:00:00",584,33.8,49.1,49.1,7.6
"2944","05-03T16:00:00",594,33.9,48.8,48.8,7.5
"2945","05-03T17:00:00",578,33.9,48.6,48.6,7.3
"2946","05-03T18:00:00",565,34.1,47.8,47.8,6.8
"2947","05-03T19:00:00",556,34.2,46.5,46.5,6.2
"2948","05-03T20:00:00",628,34,44.7,44.7,5.6
"2949","05-03T21:00:00",637,34.1,43.3,43.3,5.1
"2950","05-03T22:00:00",630,34.4,42.2,42.2,4.3
"2951","05-03T23:00:00",584,34.3,41.3,41.3,4.2
"2952","05-04T00:00:00",585,34.2,40.5,40.5,4.1
"2953","05-04T01:00:00",589,34.1,39.8,39.8,3.8
"2954","05-04T02:00:00",547,33.8,39.2,39.2,3.6
"2955","05-04T03:00:00",577,33.7,38.7,38.7,3.3
"2956","05-04T04:00:00",597,33.6,38.2,38.2,3.3
"2957","05-04T05:00:00",591,33.5,38,38,3.3
"2958","05-04T06:00:00",592,33.5,38.6,38.6,3.1
"2959","05-04T07:00:00",574,33.9,40.3,40.3,3
"2960","05-04T08:00:00",579,33.9,42.1,42.1,3.4
"2961","05-04T09:00:00",567,33.8,43.6,43.6,4.2
"2962","05-04T10:00:00",546,33.7,45,45,5.3
"2963","05-04T11:00:00",557,33.5,46.4,46.4,6.2
"2964","05-04T12:00:00",573,33.6,47.5,47.5,6.9
"2965","05-04T13:00:00",577,33.7,48.5,48.5,7.5
"2966","05-04T14:00:00",564,34,49,49,7.7
"2967","05-04T15:00:00",574,33.9,49.3,49.3,7.8
"2968","05-04T16:00:00",597,34.1,49,49,7.7
"2969","05-04T17:00:00",577,34,48.8,48.8,7.5
"2970","05-04T18:00:00",563,34.2,48,48,7
"2971","05-04T19:00:00",551,34.3,46.7,46.7,6.3
"2972","05-04T20:00:00",617,34.1,44.9,44.9,5.6
"2973","05-04T21:00:00",626,34.2,43.5,43.5,5
"2974","05-04T22:00:00",626,34.5,42.3,42.3,4.2
"2975","05-04T23:00:00",580,34.5,41.5,41.5,4.2
"2976","05-05T00:00:00",580,34.4,40.6,40.6,4
"2977","05-05T01:00:00",572,34.2,39.9,39.9,3.8
"2978","05-05T02:00:00",537,33.8,39.3,39.3,3.6
"2979","05-05T03:00:00",566,33.8,38.9,38.9,3.3
"2980","05-05T04:00:00",589,33.7,38.4,38.4,3.2
"2981","05-05T05:00:00",581,33.5,38.2,38.2,3.3
"2982","05-05T06:00:00",590,33.6,38.8,38.8,3.1
"2983","05-05T07:00:00",571,33.9,40.6,40.6,2.9
"2984","05-05T08:00:00",573,33.9,42.4,42.4,3.4
