"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"101","01-05T05:00:00",557,18.1,23.2,23.2,10.1
"102","01-05T06:00:00",547,18,23,23,9.9
"103","01-05T07:00:00",527,17.8,22.9,22.9,10
"104","01-05T08:00:00",534,17.9,23.1,23.1,10.2
"105","01-05T09:00:00",541,18.5,24.4,24.4,11
"106","01-05T10:00:00",535,19,25.8,25.8,11.6
"107","01-05T11:00:00",556,19.5,27.2,27.2,12.1
"108","01-05T12:00:00",567,19.8,28.3,28.3,12.3
"109","01-05T13:00:00",576,20.2,29.1,29.1,12.3
"110","01-05T14:00:00",560,20.4,29.5,29.5,12.3
"111","01-05T15:00:00",587,20.4,29.4,29.4,12.3
"112","01-05T16:00:00",568,20.4,28.9,28.9,11.9
"113","01-05T17:00:00",574,20.4,27.9,27.9,11.4
"114","01-05T18:00:00",580,20.3,27.2,27.2,11.1
"115","01-05T19:00:00",585,20.1,26.7,26.7,11.2
"116","01-05T20:00:00",570,20,26.2,26.2,11.2
"117","01-05T21:00:00",564,19.7,25.8,25.8,11.1
"118","01-05T22:00:00",583,19.4,25.4,25.4,11
"119","01-05T23:00:00",555,19.1,25,25,10.7
"120","01-06T00:00:00",532,18.7,24.5,24.5,10.6
"121","01-06T01:00:00",509,18.5,24.1,24.1,10.5
"122","01-06T02:00:00",510,18.3,23.8,23.8,10.2
"123","01-06T03:00:00",525,18.2,23.6,23.6,10.2
"124","01-06T04:00:00",543,18,23.3,23.3,10.2
"125","01-06T05:00:00",551,17.9,23,23,10.2
"126","01-06T06:00:00",550,17.7,22.8,22.8,10
"127","01-06T07:00:00",523,17.5,22.6,22.6,10.1
"128","01-06T08:00:00",526,17.6,22.9,22.9,10.3
"129","01-06T09:00:00",535,18.2,24.1,24.1,11
"130","01-06T10:00:00",532,18.7,25.6,25.6,11.7
"131","01-06T11:00:00",550,19.1,26.9,26.9,12.1
"132","01-06T12:00:00",562,19.5,28.1,28.1,12.2
"133","01-06T13:00:00",574,19.9,28.9,28.9,12.2
"134","01-06T14:00:00",576,20.2,29.3,29.3,12.3
"135","01-06T15:00:00",591,20.3,29.3,29.3,12.3
"136","01-06T16:00:00",574,20.3,28.8,28.8,11.9
"137","01-06T17:00:00",586,20.2,27.8,27.8,11.5
"138","01-06T18:00:00",589,20.2,27,27,11.2
"139","01-06T19:00:00",584,20,26.5,26.5,11.3
"140","01-06T20:00:00",563,19.8,26.1,26.1,11.3
"141","01-06T21:00:00",562,19.5,25.6,25.6,11.3
"142","01-06T22:00:00",587,19.3,25.2,25.2,11
"143","01-06T23:00:00",557,19,24.9,24.9,10.8
"144","01-07T00:00:00",529,18.6,24.4,24.4,10.7
"145","01-07T01:00:00",502,18.4,24,24,10.6
"146","01-07T02:00:00",515,18.2,23.7,23.7,10.3
"147","01-07T03:00:00",536,18.1,23.5,23.5,10.3
"148","01-07T04:00:00",553,17.9,23.2,23.2,10.3
"149","01-07T05:00:00",559,17.7,22.9,22.9,10.3
"150","01-07T06:00:00",555,17.6,22.7,22.7,10.2
"151","01-07T07:00:00",536,17.4,22.5,22.5,10.2
"152","01-07T08:00:00",522,17.5,22.8,22.8,10.4
"153","01-07T09:00:00",531,17.9,23.9,23.9,11.2
"154","01-07T10:00:00",522,18.4,25.4,25.4,11.8
"155","01-07T11:00:00",550,18.9,26.7,26.7,12.1
"156","01-07T12:00:00",566,19.2,27.9,27.9,12.3
"157","01-07T13:00:00",568,19.6,28.6,28.6,12.3
"158","01-07T14:00:00",572,19.8,29,29,12.3
"159","01-07T15:00:00",578,19.9,28.9,28.9,12.4
"160","01-07T16:00:00",563,19.8,28.4,28.4,12.1
"161","01-07T17:00:00",570,19.7,27.3,27.3,11.5
"162","01-07T18:00:00",576,19.7,26.6,26.6,11.3
"163","01-07T19:00:00",577,19.5,26,26,11.4
"164","01-07T20:00:00",556,19.3,25.6,25.6,11.3
"165","01-07T21:00:00",560,18.9,25.1,25.1,11.3
"166","01-07T22:00:00",585,18.7,24.7,24.7,11
"167","01-07T23:00:00",549,18.4,24.3,24.3,10.8
"168","01-08T00:00:00",517,17.9,23.8,23.8,10.7
"169","01-08T01:00:00",493,17.8,23.4,23.4,10.6
"170","01-08T02:00:00",518,17.6,23,23,10.3
"171","01-08T03:00:00",525,17.4,22.8,22.8,10.2
"172","01-08T04:00:00",546,17.2,22.5,22.5,10.2
"173","01-08T05:00:00",547,17,22.2,22.2,10.2
"174","01-08T06:00:00",539,16.9,22,22,10.1
"175","01-08T07:00:00",531,16.8,21.9,21.9,10.1
"176","01-08T08:00:00",518,16.9,22.2,22.2,10.4
"177","01-08T09:00:00",528,17.4,23.4,23.4,11.1
"178","01-08T10:00:00",519,17.9,24.9,24.9,11.7
"179","01-08T11:00:00",548,18.4,26.3,26.3,12.1
"180","01-08T12:00:00",571,18.8,27.4,27.4,12.3
"181","01-08T13:00:00",572,19.1,28.2,28.2,12.3
"182","01-08T14:00:00",577,19.3,28.6,28.6,12.3
"183","01-08T15:00:00",577,19.4,28.5,28.5,12.4
"184","01-08T16:00:00",564,19.4,28,28,12.1
"185","01-08T17:00:00",572,19.3,27,27,11.6
"186","01-08T18:00:00",566,19.3,26.2,26.2,11.3
"187","01-08T19:00:00",570,19,25.7,25.7,11.4
"188","01-08T20:00:00",549,18.8,25.2,25.2,11.3
"189","01-08T21:00:00",553,18.5,24.8,24.8,11.3
"190","01-08T22:00:00",577,18.2,24.3,24.3,11.1
"191","01-08T23:00:00",553,18,23.9,23.9,10.8
"192","01-09T00:00:00",517,17.6,23.4,23.4,10.6
"193","01-09T01:00:00",491,17.5,23.1,23.1,10.5
"194","01-09T02:00:00",510,17.3,22.7,22.7,10.3
"195","01-09T03:00:00",518,17.1,22.5,22.5,10.2
"196","01-09T04:00:00",544,17,22.2,22.2,10.1
"197","01-09T05:00:00",549,16.7,21.9,21.9,10.2
"198","01-09T06:00:00",530,16.6,21.8,21.8,10
"199","01-09T07:00:00",528,16.5,21.6,21.6,10.2
"200","01-09T08:00:00",516,16.6,21.9,21.9,10.4
"201","01-09T09:00:00",537,17.1,23.1,23.1,11.2
"202","01-09T10:00:00",522,17.6,24.6,24.6,11.8
"203","01-09T11:00:00",547,18,26.1,26.1,12.2
"204","01-09T12:00:00",575,18.5,27.2,27.2,12.3
"205","01-09T13:00:00",576,18.9,28,28,12.5
"206","01-09T14:00:00",575,19.1,28.4,28.4,12.5
"207","01-09T15:00:00",574,19.2,28.4,28.4,12.5
"208","01-09T16:00:00",563,19.1,27.8,27.8,12.2
"209","01-09T17:00:00",574,19.1,26.8,26.8,11.7
"210","01-09T18:00:00",568,19.1,26.1,26.1,11.4
"211","01-09T19:00:00",575,18.9,25.6,25.6,11.4
"212","01-09T20:00:00",550,18.6,25.1,25.1,11.4
"213","01-09T21:00:00",549,18.3,24.6,24.6,11.4
"214","01-09T22:00:00",577,18,24.2,24.2,11.2
"215","01-09T23:00:00",562,17.7,23.8,23.8,10.9
"216","01-10T00:00:00",528,17.4,23.3,23.3,10.7
"217","01-10T01:00:00",507,17.2,22.9,22.9,10.6
"218","01-10T02:00:00",516,17,22.5,22.5,10.3
"219","01-10T03:00:00",519,16.8,22.3,22.3,10.3
"220","01-10T04:00:00",551,16.6,22,22,10.2
"221","01-10T05:00:00",556,16.4,21.6,21.6,10.1
"222","01-10T06:00:00",531,16.3,21.5,21.5,10.1
"223","01-10T07:00:00",534,16.2,21.4,21.4,10.1
"224","01-10T08:00:00",516,16.3,21.6,21.6,10.4
"225","01-10T09:00:00",541,16.8,22.8,22.8,11.2
"226","01-10T10:00:00",522,17.3,24.3,24.3,11.8
"227","01-10T11:00:00",545,17.7,25.8,25.8,12.2
"228","01-10T12:00:00",576,18.2,26.9,26.9,12.3
"229","01-10T13:00:00",578,18.5,27.6,27.6,12.5
"230","01-10T14:00:00",575,18.8,28.1,28.1,12.5
"231","01-10T15:00:00",577,18.9,28,28,12.4
"232","01-10T16:00:00",563,18.8,27.5,27.5,12.3
"233","01-10T17:00:00",577,18.7,26.5,26.5,11.7
"234","01-10T18:00:00",571,18.7,25.8,25.8,11.4
"235","01-10T19:00:00",573,18.5,25.2,25.2,11.5
"236","01-10T20:00:00",561,18.2,24.8,24.8,11.4
"237","01-10T21:00:00",553,17.9,24.3,24.3,11.5
"238","01-10T22:00:00",579,17.6,23.8,23.8,11.3
"239","01-10T23:00:00",564,17.3,23.4,23.4,11
"240","01-11T00:00:00",529,16.9,23,23,10.8
"241","01-11T01:00:00",503,16.7,22.6,22.6,10.7
"242","01-11T02:00:00",520,16.5,22.1,22.1,10.4
"243","01-11T03:00:00",512,16.3,21.9,21.9,10.3
"244","01-11T04:00:00",541,16.2,21.6,21.6,10.3
"245","01-11T05:00:00",540,15.9,21.3,21.3,10.2
"246","01-11T06:00:00",521,15.8,21.1,21.1,10.2
"247","01-11T07:00:00",530,15.7,21,21,10.2
"248","01-11T08:00:00",509,15.8,21.2,21.2,10.4
"249","01-11T09:00:00",535,16.2,22.5,22.5,11.2
"250","01-11T10:00:00",516,16.8,23.9,23.9,11.9
"251","01-11T11:00:00",536,17.2,25.4,25.4,12.3
"252","01-11T12:00:00",569,17.6,26.5,26.5,12.4
"253","01-11T13:00:00",560,18,27.3,27.3,12.5
"254","01-11T14:00:00",564,18.3,27.7,27.7,12.5
"255","01-11T15:00:00",563,18.4,27.6,27.6,12.3
"256","01-11T16:00:00",556,18.3,27.1,27.1,12.2
"257","01-11T17:00:00",575,18.2,26,26,11.7
"258","01-11T18:00:00",569,18.1,25.3,25.3,11.4
"259","01-11T19:00:00",564,17.9,24.7,24.7,11.4
"260","01-11T20:00:00",556,17.6,24.3,24.3,11.4
"261","01-11T21:00:00",549,17.3,23.8,23.8,11.5
"262","01-11T22:00:00",577,17,23.4,23.4,11.2
"263","01-11T23:00:00",559,16.8,22.9,22.9,10.9
"264","01-12T00:00:00",523,16.4,22.5,22.5,10.7
"265","01-12T01:00:00",500,16.1,22.1,22.1,10.6
"266","01-12T02:00:00",520,16,21.7,21.7,10.3
"267","01-12T03:00:00",512,15.8,21.5,21.5,10.3
"268","01-12T04:00:00",533,15.6,21.1,21.1,10.3
"269","01-12T05:00:00",532,15.3,20.8,20.8,10.2
"270","01-12T06:00:00",510,15.2,20.7,20.7,10.2
"271","01-12T07:00:00",518,15.1,20.5,20.5,10.3
"272","01-12T08:00:00",500,15.2,20.8,20.8,10.4
"273","01-12T09:00:00",530,15.7,22.1,22.1,11.2
"274","01-12T10:00:00",510,16.3,23.6,23.6,11.8
"275","01-12T11:00:00",529,16.7,25,25,12.2
"276","01-12T12:00:00",568,17.2,26.2,26.2,12.4
"277","01-12T13:00:00",560,17.6,27,27,12.6
"278","01-12T14:00:00",562,17.9,27.5,27.5,12.5
"279","01-12T15:00:00",559,18,27.4,27.4,12.2
"280","01-12T16:00:00",552,18,26.9,26.9,12.1
"281","01-12T17:00:00",565,17.9,25.9,25.9,11.5
"282","01-12T18:00:00",560,17.8,25.1,25.1,11.3
"283","01-12T19:00:00",559,17.6,24.6,24.6,11.3
"284","01-12T20:00:00",556,17.4,24.2,24.2,11.3
"285","01-12T21:00:00",537,17.1,23.7,23.7,11.3
"286","01-12T22:00:00",564,16.8,23.2,23.2,11.1
"287","01-12T23:00:00",547,16.5,22.8,22.8,10.8
"288","01-13T00:00:00",516,16.1,22.2,22.2,10.6
"289","01-13T01:00:00",493,15.9,21.9,21.9,10.5
"290","01-13T02:00:00",517,15.7,21.4,21.4,10.3
"291","01-13T03:00:00",517,15.5,21.2,21.2,10.3
"292","01-13T04:00:00",536,15.3,20.9,20.9,10.3
"293","01-13T05:00:00",528,15,20.6,20.6,10.2
"294","01-13T06:00:00",506,14.9,20.4,20.4,10.2
"295","01-13T07:00:00",518,14.8,20.3,20.3,10.2
"296","01-13T08:00:00",494,14.9,20.6,20.6,10.4
"297","01-13T09:00:00",520,15.4,21.8,21.8,11.3
"298","01-13T10:00:00",506,15.9,23.4,23.4,11.8
"299","01-13T11:00:00",527,16.3,24.8,24.8,12.1
"300","01-13T12:00:00",562,16.7,25.9,25.9,12.4
"301","01-13T13:00:00",546,17.2,26.8,26.8,12.5
"302","01-13T14:00:00",548,17.4,27.2,27.2,12.4
"303","01-13T15:00:00",537,17.6,27.2,27.2,12.2
"304","01-13T16:00:00",536,17.5,26.6,26.6,12
"305","01-13T17:00:00",551,17.4,25.6,25.6,11.4
"306","01-13T18:00:00",557,17.4,24.8,24.8,11.2
"307","01-13T19:00:00",548,17.2,24.3,24.3,11.2
"308","01-13T20:00:00",549,17,23.8,23.8,11.2
"309","01-13T21:00:00",540,16.7,23.4,23.4,11.3
"310","01-13T22:00:00",566,16.4,22.9,22.9,11.1
"311","01-13T23:00:00",551,16.2,22.5,22.5,10.8
"312","01-14T00:00:00",518,15.7,21.9,21.9,10.6
"313","01-14T01:00:00",497,15.5,21.6,21.6,10.5
"314","01-14T02:00:00",513,15.4,21.2,21.2,10.4
"315","01-14T03:00:00",520,15.2,21,21,10.3
"316","01-14T04:00:00",534,14.9,20.6,20.6,10.3
"317","01-14T05:00:00",525,14.7,20.3,20.3,10.2
"318","01-14T06:00:00",501,14.6,20.2,20.2,10.2
"319","01-14T07:00:00",511,14.5,20.1,20.1,10.2
"320","01-14T08:00:00",498,14.6,20.3,20.3,10.5
"321","01-14T09:00:00",523,15.1,21.6,21.6,11.3
"322","01-14T10:00:00",505,15.7,23.2,23.2,11.9
"323","01-14T11:00:00",519,16.1,24.7,24.7,12.2
"324","01-14T12:00:00",554,16.5,25.9,25.9,12.4
"325","01-14T13:00:00",541,16.9,26.7,26.7,12.6
"326","01-14T14:00:00",538,17.3,27.2,27.2,12.5
"327","01-14T15:00:00",530,17.4,27.1,27.1,12.3
"328","01-14T16:00:00",534,17.4,26.6,26.6,12.1
"329","01-14T17:00:00",553,17.4,25.6,25.6,11.5
"330","01-14T18:00:00",560,17.3,24.9,24.9,11.3
"331","01-14T19:00:00",544,17.2,24.3,24.3,11.4
"332","01-14T20:00:00",546,17,23.9,23.9,11.5
"333","01-14T21:00:00",537,16.8,23.5,23.5,11.5
"334","01-14T22:00:00",560,16.5,23,23,11.3
"335","01-14T23:00:00",542,16.2,22.6,22.6,10.9
"336","01-15T00:00:00",525,15.9,22.1,22.1,10.7
"337","01-15T01:00:00",499,15.7,21.7,21.7,10.7
"338","01-15T02:00:00",516,15.5,21.3,21.3,10.6
"339","01-15T03:00:00",520,15.3,21.1,21.1,10.3
"340","01-15T04:00:00",538,15.1,20.8,20.8,10.4
"341","01-15T05:00:00",530,14.8,20.5,20.5,10.3
"342","01-15T06:00:00",506,14.8,20.3,20.3,10.3
"343","01-15T07:00:00",510,14.6,20.2,20.2,10.3
"344","01-15T08:00:00",493,14.8,20.5,20.5,10.6
"345","01-15T09:00:00",520,15.3,21.8,21.8,11.3
"346","01-15T10:00:00",505,15.9,23.4,23.4,11.9
"347","01-15T11:00:00",522,16.3,24.9,24.9,12.3
"348","01-15T12:00:00",555,16.7,26,26,12.4
"349","01-15T13:00:00",532,17.2,26.9,26.9,12.6
"350","01-15T14:00:00",536,17.5,27.4,27.4,12.5
"351","01-15T15:00:00",524,17.7,27.4,27.4,12.3
"352","01-15T16:00:00",537,17.7,26.8,26.8,12.2
"353","01-15T17:00:00",548,17.6,25.8,25.8,11.6
"354","01-15T18:00:00",555,17.5,25,25,11.5
"355","01-15T19:00:00",537,17.5,24.5,24.5,11.5
"356","01-15T20:00:00",543,17.3,24.1,24.1,11.6
"357","01-15T21:00:00",537,17.1,23.7,23.7,11.6
"358","01-15T22:00:00",561,16.8,23.3,23.3,11.4
"359","01-15T23:00:00",546,16.6,22.8,22.8,11
"360","01-16T00:00:00",522,16.1,22.4,22.4,10.8
"361","01-16T01:00:00",509,16,22,22,10.8
"362","01-16T02:00:00",528,15.8,21.6,21.6,10.6
"363","01-16T03:00:00",530,15.7,21.4,21.4,10.4
"364","01-16T04:00:00",543,15.4,21.1,21.1,10.4
"365","01-16T05:00:00",538,15.2,20.8,20.8,10.3
"366","01-16T06:00:00",520,15,20.6,20.6,10.3
"367","01-16T07:00:00",517,14.9,20.5,20.5,10.3
"368","01-16T08:00:00",513,15.1,20.7,20.7,10.6
"369","01-16T09:00:00",528,15.5,21.9,21.9,11.4
"370","01-16T10:00:00",514,16.1,23.5,23.5,12
"371","01-16T11:00:00",524,16.5,25,25,12.3
"372","01-16T12:00:00",563,16.9,26.1,26.1,12.4
"373","01-16T13:00:00",542,17.3,27,27,12.6
"374","01-16T14:00:00",545,17.6,27.4,27.4,12.6
"375","01-16T15:00:00",528,17.8,27.4,27.4,12.3
"376","01-16T16:00:00",540,17.8,26.9,26.8,12.2
"377","01-16T17:00:00",552,17.7,25.8,25.8,11.6
"378","01-16T18:00:00",562,17.6,25,25,11.5
"379","01-16T19:00:00",550,17.6,24.5,24.5,11.6
"380","01-16T20:00:00",552,17.5,24.1,24.1,11.7
"381","01-16T21:00:00",540,17.1,23.7,23.7,11.7
"382","01-16T22:00:00",561,17,23.3,23.3,11.5
"383","01-16T23:00:00",551,16.7,22.9,22.8,11
"384","01-17T00:00:00",529,16.2,22.4,22.4,10.8
"385","01-17T01:00:00",522,16.1,22.1,22.1,10.8
"386","01-17T02:00:00",530,15.9,21.7,21.7,10.7
"387","01-17T03:00:00",535,15.7,21.4,21.4,10.5
"388","01-17T04:00:00",538,15.4,21,21,10.4
"389","01-17T05:00:00",538,15.1,20.8,20.7,10.2
"390","01-17T06:00:00",522,15,20.6,20.5,10.4
"391","01-17T07:00:00",518,14.8,20.4,20.4,10.4
"392","01-17T08:00:00",505,14.9,20.7,20.6,10.7
"393","01-17T09:00:00",515,15.4,21.9,21.9,11.5
"394","01-17T10:00:00",506,15.9,23.5,23.5,12.1
"395","01-17T11:00:00",514,16.3,25,24.9,12.3
"396","01-17T12:00:00",548,16.7,26.1,26.1,12.4
"397","01-17T13:00:00",516,17.2,27,26.9,12.7
"398","01-17T14:00:00",534,17.5,27.4,27.3,12.6
"399","01-17T15:00:00",522,17.6,27.4,27.3,12.4
"400","01-17T16:00:00",535,17.6,26.8,26.8,12.2
"401","01-17T17:00:00",544,17.5,25.7,25.7,11.6
"402","01-17T18:00:00",551,17.5,24.9,24.9,11.4
"403","01-17T19:00:00",543,17.4,24.4,24.4,11.5
"404","01-17T20:00:00",542,17.3,24,24,11.6
"405","01-17T21:00:00",540,17,23.6,23.6,11.6
"406","01-17T22:00:00",562,16.8,23.3,23.2,11.4
"407","01-17T23:00:00",554,16.6,22.8,22.8,11
"408","01-18T00:00:00",533,16.1,22.4,22.4,10.7
"409","01-18T01:00:00",531,16,22.1,22.1,10.8
"410","01-18T02:00:00",534,15.8,21.7,21.7,10.7
"411","01-18T03:00:00",536,15.6,21.4,21.4,10.5
"412","01-18T04:00:00",536,15.3,21,21,10.4
"413","01-18T05:00:00",536,15,20.7,20.7,10.3
"414","01-18T06:00:00",518,14.9,20.5,20.5,10.3
"415","01-18T07:00:00",518,14.7,20.4,20.3,10.4
"416","01-18T08:00:00",502,14.8,20.6,20.6,10.7
"417","01-18T09:00:00",514,15.2,21.8,21.8,11.6
"418","01-18T10:00:00",501,15.8,23.5,23.4,12.1
"419","01-18T11:00:00",501,16.1,25,24.9,12.3
"420","01-18T12:00:00",538,16.6,26.1,26.1,12.4
"421","01-18T13:00:00",508,17,27,27,12.8
"422","01-18T14:00:00",526,17.3,27.4,27.4,12.6
"423","01-18T15:00:00",512,17.5,27.4,27.4,12.2
"424","01-18T16:00:00",525,17.4,26.9,26.9,12.2
"425","01-18T17:00:00",536,17.3,25.8,25.7,11.6
"426","01-18T18:00:00",551,17.3,24.9,24.9,11.4
"427","01-18T19:00:00",529,17.2,24.3,24.3,11.4
"428","01-18T20:00:00",533,17.1,23.9,23.9,11.4
"429","01-18T21:00:00",524,16.8,23.5,23.5,11.5
"430","01-18T22:00:00",546,16.6,23.1,23.1,11.3
"431","01-18T23:00:00",538,16.3,22.7,22.6,10.9
"432","01-19T00:00:00",533,15.9,22.2,22.2,10.6
"433","01-19T01:00:00",534,15.8,21.9,21.9,10.7
"434","01-19T02:00:00",536,15.6,21.5,21.5,10.6
"435","01-19T03:00:00",534,15.3,21.2,21.2,10.2
"436","01-19T04:00:00",529,15,20.8,20.7,10.3
"437","01-19T05:00:00",526,14.7,20.4,20.4,10.1
"438","01-19T06:00:00",507,14.5,20.2,20.1,10.2
"439","01-19T07:00:00",509,14.3,20,20,10.4
"440","01-19T08:00:00",494,14.5,20.3,20.3,10.6
"441","01-19T09:00:00",514,14.9,21.6,21.6,11.5
"442","01-19T10:00:00",496,15.5,23.3,23.2,11.9
"443","01-19T11:00:00",505,15.8,24.8,24.8,12.3
"444","01-19T12:00:00",536,16.3,26,26,12.4
"445","01-19T13:00:00",498,16.7,26.9,26.9,12.8
"446","01-19T14:00:00",515,17.1,27.4,27.3,12.6
"447","01-19T15:00:00",502,17.2,27.3,27.3,12.3
"448","01-19T16:00:00",518,17.2,26.8,26.8,12.3
"449","01-19T17:00:00",522,17.1,25.7,25.6,11.7
"450","01-19T18:00:00",548,17,24.8,24.8,11.5
"451","01-19T19:00:00",532,17,24.2,24.2,11.4
"452","01-19T20:00:00",530,16.8,23.7,23.7,11.5
"453","01-19T21:00:00",515,16.5,23.3,23.3,11.5
"454","01-19T22:00:00",535,16.3,22.9,22.8,11.3
"455","01-19T23:00:00",524,16,22.5,22.4,10.9
"456","01-20T00:00:00",524,15.6,21.9,21.9,10.7
"457","01-20T01:00:00",533,15.4,21.7,21.7,10.8
"458","01-20T02:00:00",535,15.3,21.3,21.3,10.7
"459","01-20T03:00:00",529,15,20.9,20.9,10.4
"460","01-20T04:00:00",515,14.6,20.5,20.4,10.4
"461","01-20T05:00:00",513,14.3,20.2,20.1,10.2
"462","01-20T06:00:00",492,14.2,19.9,19.9,10.3
"463","01-20T07:00:00",497,14,19.7,19.7,10.4
"464","01-20T08:00:00",489,14.2,20.1,20,10.7
"465","01-20T09:00:00",505,14.6,21.4,21.3,11.6
"466","01-20T10:00:00",483,15.1,23.1,23,11.9
"467","01-20T11:00:00",483,15.5,24.7,24.7,12.3
"468","01-20T12:00:00",512,16,25.9,25.8,12.4
"469","01-20T13:00:00",483,16.4,26.8,26.8,12.8
"470","01-20T14:00:00",511,16.7,27.2,27.2,12.7
"471","01-20T15:00:00",495,16.9,27.2,27.2,12.3
"472","01-20T16:00:00",516,16.8,26.7,26.6,12.3
"473","01-20T17:00:00",512,16.7,25.5,25.5,11.7
"474","01-20T18:00:00",539,16.7,24.6,24.6,11.4
"475","01-20T19:00:00",524,16.7,24,24,11.3
"476","01-20T20:00:00",526,16.5,23.5,23.5,11.4
"477","01-20T21:00:00",512,16.2,23.1,23.1,11.4
"478","01-20T22:00:00",521,16,22.6,22.6,11.2
"479","01-20T23:00:00",515,15.7,22.2,22.2,10.9
"480","01-21T00:00:00",517,15.2,21.7,21.7,10.7
"481","01-21T01:00:00",519,15,21.4,21.4,10.8
"482","01-21T02:00:00",529,14.9,21.1,21.1,10.7
"483","01-21T03:00:00",521,14.7,20.7,20.7,10.3
"484","01-21T04:00:00",510,14.4,20.3,20.3,10.3
"485","01-21T05:00:00",508,14.1,20,20,10.2
"486","01-21T06:00:00",493,14,19.8,19.8,10.3
"487","01-21T07:00:00",499,13.8,19.7,19.7,10.4
"488","01-21T08:00:00",491,14,20.1,20,10.8
"489","01-21T09:00:00",508,14.4,21.4,21.3,11.6
"490","01-21T10:00:00",479,15,23.1,23.1,11.9
"491","01-21T11:00:00",483,15.4,24.8,24.7,12.4
"492","01-21T12:00:00",516,15.8,25.9,25.9,12.5
"493","01-21T13:00:00",488,16.3,26.9,26.8,12.8
"494","01-21T14:00:00",501,16.6,27.3,27.3,12.7
"495","01-21T15:00:00",492,16.9,27.2,27.2,12.4
"496","01-21T16:00:00",515,16.8,26.7,26.7,12.2
"497","01-21T17:00:00",505,16.7,25.6,25.5,11.7
"498","01-21T18:00:00",530,16.7,24.7,24.7,11.4
"499","01-21T19:00:00",526,16.6,24,24,11.2
"500","01-21T20:00:00",529,16.6,23.6,23.6,11.3
"501","01-21T21:00:00",518,16.3,23.2,23.1,11.3
"502","01-21T22:00:00",516,16.1,22.7,22.7,11.3
"503","01-21T23:00:00",517,15.7,22.3,22.3,10.9
"504","01-22T00:00:00",515,15.2,21.7,21.7,10.6
"505","01-22T01:00:00",518,15.1,21.5,21.4,10.7
"506","01-22T02:00:00",527,14.9,21.1,21.1,10.6
"507","01-22T03:00:00",521,14.7,20.8,20.7,10.2
"508","01-22T04:00:00",512,14.4,20.4,20.3,10.2
"509","01-22T05:00:00",518,14.1,20.1,20.1,10.1
"510","01-22T06:00:00",511,14,19.9,19.8,10.2
"511","01-22T07:00:00",502,13.8,19.7,19.7,10.4
"512","01-22T08:00:00",506,14,20.1,20.1,10.7
"513","01-22T09:00:00",519,14.5,21.4,21.4,11.5
"514","01-22T10:00:00",490,15,23.2,23.2,11.8
"515","01-22T11:00:00",490,15.4,24.8,24.8,12.3
"516","01-22T12:00:00",513,15.9,26,26,12.5
"517","01-22T13:00:00",487,16.3,27,27,12.8
"518","01-22T14:00:00",506,16.7,27.5,27.5,12.7
"519","01-22T15:00:00",494,17,27.4,27.4,12.3
"520","01-22T16:00:00",520,17,26.9,26.9,12.2
"521","01-22T17:00:00",509,16.9,25.8,25.7,11.7
"522","01-22T18:00:00",537,16.9,24.9,24.9,11.4
"523","01-22T19:00:00",517,16.9,24.2,24.2,11.2
"524","01-22T20:00:00",524,16.8,23.8,23.7,11.2
"525","01-22T21:00:00",514,16.5,23.3,23.3,11.2
"526","01-22T22:00:00",514,16.3,22.9,22.9,11.3
"527","01-22T23:00:00",524,15.9,22.5,22.5,10.9
"528","01-23T00:00:00",522,15.4,22,22,10.7
"529","01-23T01:00:00",524,15.2,21.7,21.7,10.7
"530","01-23T02:00:00",529,15.2,21.4,21.4,10.6
"531","01-23T03:00:00",526,15,21,21,10.2
"532","01-23T04:00:00",515,14.6,20.6,20.6,10.3
"533","01-23T05:00:00",524,14.4,20.4,20.4,10.2
"534","01-23T06:00:00",523,14.3,20.1,20.1,10.3
"535","01-23T07:00:00",510,14.1,20,20,10.5
"536","01-23T08:00:00",514,14.2,20.3,20.3,10.8
"537","01-23T09:00:00",524,14.7,21.7,21.6,11.6
"538","01-23T10:00:00",492,15.2,23.4,23.3,11.9
"539","01-23T11:00:00",488,15.6,25,25,12.4
"540","01-23T12:00:00",512,16.1,26.2,26.2,12.6
"541","01-23T13:00:00",478,16.5,27.1,27.1,12.8
"542","01-23T14:00:00",501,16.9,27.6,27.6,12.7
"543","01-23T15:00:00",485,17.2,27.5,27.5,12.4
"544","01-23T16:00:00",511,17.2,27.1,27.1,12.2
"545","01-23T17:00:00",506,17.1,25.9,25.9,11.8
"546","01-23T18:00:00",538,17.1,25.1,25.1,11.5
"547","01-23T19:00:00",519,17,24.4,24.4,11.3
"548","01-23T20:00:00",527,17,23.9,23.9,11.3
"549","01-23T21:00:00",515,16.7,23.5,23.5,11.3
"550","01-23T22:00:00",518,16.5,23.2,23.1,11.4
"551","01-23T23:00:00",528,16.1,22.7,22.7,10.9
"552","01-24T00:00:00",527,15.6,22.2,22.2,10.8
"553","01-24T01:00:00",527,15.4,21.9,21.8,10.7
"554","01-24T02:00:00",535,15.3,21.5,21.5,10.6
"555","01-24T03:00:00",532,15.1,21.2,21.1,10.3
"556","01-24T04:00:00",512,14.7,20.8,20.7,10.3
"557","01-24T05:00:00",516,14.6,20.5,20.5,10.2
"558","01-24T06:00:00",525,14.4,20.2,20.2,10.4
