"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"460","01-20T04:00:00",478,41.5,46.8,46.8,5.9
"461","01-20T05:00:00",475,41.2,46.5,46.5,6
"462","01-20T06:00:00",501,41.2,46.2,46.2,6.2
"463","01-20T07:00:00",462,41,46,46,6.3
"464","01-20T08:00:00",475,41.2,46.5,46.5,6.8
"465","01-20T09:00:00",493,42.2,49.5,49.5,8.1
"466","01-20T10:00:00",471,42.5,52.6,52.6,9.5
"467","01-20T11:00:00",464,42.4,55.4,55.4,9.8
"468","01-20T12:00:00",465,42.1,57.5,57.5,10.3
"469","01-20T13:00:00",452,42,59.1,59.1,10.1
"470","01-20T14:00:00",455,42,60.2,60.2,10.2
"471","01-20T15:00:00",439,41.8,60.7,60.7,10.5
"472","01-20T16:00:00",434,41.7,60.5,60.5,10.4
"473","01-20T17:00:00",443,41.9,59.3,59.3,9.9
"474","01-20T18:00:00",425,42.5,56.7,56.7,8.5
"475","01-20T19:00:00",424,43.1,54.2,54.2,7.6
"476","01-20T20:00:00",437,43.1,52.8,52.8,7.6
"477","01-20T21:00:00",434,43,51.7,51.7,7.3
"478","01-20T22:00:00",430,42.8,50.7,50.7,6.9
"479","01-20T23:00:00",437,42.6,49.7,49.7,6.6
"480","01-21T00:00:00",456,42.4,49,49,6.2
"481","01-21T01:00:00",470,42.2,48.3,48.3,6
"482","01-21T02:00:00",472,42,47.7,47.7,6.1
"483","01-21T03:00:00",483,41.8,47.3,47.3,5.8
"484","01-21T04:00:00",493,41.6,46.8,46.8,5.8
"485","01-21T05:00:00",485,41.5,46.6,46.6,6
"486","01-21T06:00:00",509,41.4,46.4,46.4,6.2
"487","01-21T07:00:00",474,41.3,46.2,46.2,6.3
"488","01-21T08:00:00",485,41.6,46.7,46.7,6.8
"489","01-21T09:00:00",502,42.6,49.7,49.7,8.1
"490","01-21T10:00:00",486,43,52.8,52.8,9.4
"491","01-21T11:00:00",474,43,55.7,55.7,9.8
"492","01-21T12:00:00",477,42.7,57.9,57.9,10.3
"493","01-21T13:00:00",469,42.7,59.4,59.4,10.2
"494","01-21T14:00:00",470,42.6,60.5,60.5,10.2
"495","01-21T15:00:00",456,42.5,61,61,10.5
"496","01-21T16:00:00",446,42.4,60.8,60.8,10.4
"497","01-21T17:00:00",462,42.6,59.6,59.6,9.9
"498","01-21T18:00:00",442,43.2,57,57,8.6
"499","01-21T19:00:00",436,43.7,54.6,54.6,7.6
"500","01-21T20:00:00",440,43.8,53.2,53.2,7.6
"501","01-21T21:00:00",451,43.7,52.1,52.1,7.4
"502","01-21T22:00:00",442,43.6,51.1,51.1,7
"503","01-21T23:00:00",448,43.4,50.2,50.2,6.7
"504","01-22T00:00:00",474,43.2,49.5,49.5,6.3
"505","01-22T01:00:00",490,43,48.9,48.9,6.2
"506","01-22T02:00:00",485,42.7,48.3,48.3,6.2
"507","01-22T03:00:00",497,42.6,47.9,47.9,5.9
"508","01-22T04:00:00",512,42.4,47.5,47.5,5.9
"509","01-22T05:00:00",502,42.3,47.2,47.2,6.1
"510","01-22T06:00:00",527,42.2,46.9,46.9,6.3
"511","01-22T07:00:00",490,42,46.7,46.7,6.5
"512","01-22T08:00:00",507,42.3,47.3,47.3,6.9
"513","01-22T09:00:00",515,43.4,50.2,50.2,8.2
"514","01-22T10:00:00",501,43.7,53.2,53.2,9.5
"515","01-22T11:00:00",485,43.7,56.1,56.1,9.9
"516","01-22T12:00:00",484,43.4,58.2,58.2,10.4
"517","01-22T13:00:00",467,43.4,59.8,59.8,10.3
"518","01-22T14:00:00",473,43.3,60.9,60.9,10.4
"519","01-22T15:00:00",462,43.2,61.3,61.3,10.7
"520","01-22T16:00:00",442,43.1,61,61,10.6
"521","01-22T17:00:00",458,43.2,59.9,59.9,10.1
"522","01-22T18:00:00",441,43.7,57.4,57.4,8.7
"523","01-22T19:00:00",441,44.2,55,55,7.8
"524","01-22T20:00:00",445,44.3,53.6,53.6,7.7
"525","01-22T21:00:00",452,44.2,52.5,52.5,7.5
"526","01-22T22:00:00",448,44.1,51.5,51.5,7.1
"527","01-22T23:00:00",446,43.9,50.6,50.6,6.9
"528","01-23T00:00:00",474,43.7,49.9,49.9,6.5
"529","01-23T01:00:00",491,43.5,49.3,49.3,6.3
"530","01-23T02:00:00",493,43.1,48.7,48.7,6.3
"531","01-23T03:00:00",506,43,48.3,48.3,6.1
"532","01-23T04:00:00",525,42.9,47.9,47.9,6.1
"533","01-23T05:00:00",514,42.7,47.7,47.7,6.3
"534","01-23T06:00:00",535,42.7,47.4,47.4,6.5
"535","01-23T07:00:00",509,42.4,47.2,47.2,6.7
"536","01-23T08:00:00",519,42.7,47.7,47.7,7.1
"537","01-23T09:00:00",519,43.7,50.5,50.5,8.3
"538","01-23T10:00:00",505,43.9,53.5,53.5,9.7
"539","01-23T11:00:00",474,43.8,56.3,56.3,10.1
"540","01-23T12:00:00",482,43.5,58.4,58.4,10.5
"541","01-23T13:00:00",461,43.5,60,60,10.5
"542","01-23T14:00:00",470,43.4,61,61,10.6
"543","01-23T15:00:00",464,43.2,61.4,61.4,10.8
"544","01-23T16:00:00",442,43.1,61.2,61.2,10.7
"545","01-23T17:00:00",459,43.2,60.1,60.1,10.2
"546","01-23T18:00:00",446,43.7,57.6,57.6,8.7
"547","01-23T19:00:00",452,44.1,55.1,55.1,7.8
"548","01-23T20:00:00",456,44.2,53.7,53.7,7.6
"549","01-23T21:00:00",464,44.2,52.6,52.6,7.3
"550","01-23T22:00:00",451,44.1,51.6,51.6,7
"551","01-23T23:00:00",445,43.9,50.7,50.7,6.8
"552","01-24T00:00:00",483,43.7,50,50,6.4
"553","01-24T01:00:00",497,43.5,49.4,49.4,6.3
"554","01-24T02:00:00",493,43.2,48.8,48.8,6.3
"555","01-24T03:00:00",505,43.1,48.4,48.4,6.2
"556","01-24T04:00:00",519,42.9,48,48,6.1
"557","01-24T05:00:00",509,42.7,47.7,47.7,6.3
"558","01-24T06:00:00",530,42.6,47.4,47.4,6.5
"559","01-24T07:00:00",505,42.3,47.2,47.2,6.6
"560","01-24T08:00:00",521,42.7,47.8,47.8,7
"561","01-24T09:00:00",518,43.5,50.5,50.5,8.3
"562","01-24T10:00:00",498,43.7,53.5,53.5,9.7
"563","01-24T11:00:00",467,43.6,56.3,56.3,10.2
"564","01-24T12:00:00",484,43.3,58.5,58.5,10.6
"565","01-24T13:00:00",452,43.2,60,60,10.6
"566","01-24T14:00:00",460,43.1,61,61,10.6
"567","01-24T15:00:00",447,43,61.5,61.4,10.8
"568","01-24T16:00:00",424,42.9,61.2,61.2,10.8
"569","01-24T17:00:00",444,43,60.1,60.1,10.2
"570","01-24T18:00:00",437,43.5,57.6,57.6,8.7
"571","01-24T19:00:00",434,44,55.1,55.1,7.8
"572","01-24T20:00:00",435,44.1,53.7,53.7,7.6
"573","01-24T21:00:00",444,44.1,52.5,52.5,7.3
"574","01-24T22:00:00",442,44,51.6,51.6,7
"575","01-24T23:00:00",445,43.9,50.7,50.7,6.8
"576","01-25T00:00:00",480,43.7,50,50,6.5
"577","01-25T01:00:00",498,43.5,49.3,49.3,6.3
"578","01-25T02:00:00",500,43.2,48.8,48.8,6.3
"579","01-25T03:00:00",507,43.1,48.4,48.4,6.2
"580","01-25T04:00:00",517,42.9,48,48,6.2
"581","01-25T05:00:00",510,42.7,47.7,47.7,6.3
"582","01-25T06:00:00",534,42.6,47.4,47.4,6.4
"583","01-25T07:00:00",516,42.5,47.3,47.3,6.6
"584","01-25T08:00:00",527,42.8,47.8,47.8,6.9
"585","01-25T09:00:00",526,43.6,50.6,50.6,8.3
"586","01-25T10:00:00",501,43.9,53.6,53.6,9.6
"587","01-25T11:00:00",472,43.7,56.5,56.5,10.1
"588","01-25T12:00:00",483,43.4,58.5,58.5,10.6
"589","01-25T13:00:00",454,43.3,60,60,10.7
"590","01-25T14:00:00",460,43.2,61.1,61.1,10.6
"591","01-25T15:00:00",438,43.1,61.5,61.5,10.9
"592","01-25T16:00:00",421,43.1,61.3,61.3,10.8
"593","01-25T17:00:00",439,43.2,60.2,60.2,10.2
"594","01-25T18:00:00",437,43.7,57.7,57.7,8.7
"595","01-25T19:00:00",428,44.1,55.2,55.2,7.9
"596","01-25T20:00:00",441,44.2,53.7,53.7,7.7
"597","01-25T21:00:00",441,44.2,52.6,52.6,7.3
"598","01-25T22:00:00",442,44.1,51.6,51.6,7.1
"599","01-25T23:00:00",443,44,50.7,50.7,6.8
"600","01-26T00:00:00",466,43.8,50,50,6.5
"601","01-26T01:00:00",498,43.6,49.3,49.3,6.3
"602","01-26T02:00:00",500,43.3,48.8,48.8,6.2
"603","01-26T03:00:00",506,43.2,48.4,48.4,6.2
"604","01-26T04:00:00",516,43,48,48,6.2
"605","01-26T05:00:00",507,42.9,47.7,47.7,6.2
"606","01-26T06:00:00",536,42.8,47.5,47.5,6.3
"607","01-26T07:00:00",523,42.6,47.3,47.3,6.6
"608","01-26T08:00:00",526,42.9,47.9,47.9,6.9
"609","01-26T09:00:00",515,43.7,50.6,50.6,8.3
"610","01-26T10:00:00",485,44,53.7,53.7,9.6
"611","01-26T11:00:00",463,43.9,56.6,56.6,10
"612","01-26T12:00:00",471,43.5,58.7,58.7,10.6
"613","01-26T13:00:00",447,43.4,60.3,60.3,10.5
"614","01-26T14:00:00",457,43.3,61.4,61.3,10.5
"615","01-26T15:00:00",443,43.2,61.8,61.7,10.8
"616","01-26T16:00:00",423,43.2,61.6,61.6,10.8
"617","01-26T17:00:00",444,43.3,60.5,60.5,10.1
"618","01-26T18:00:00",439,43.8,58,58,8.7
"619","01-26T19:00:00",420,44.3,55.4,55.4,7.8
"620","01-26T20:00:00",432,44.4,53.9,53.9,7.5
"621","01-26T21:00:00",436,44.4,52.7,52.7,7.2
"622","01-26T22:00:00",436,44.3,51.7,51.7,7
"623","01-26T23:00:00",442,44.2,50.9,50.9,6.6
"624","01-27T00:00:00",464,44,50.1,50.1,6.3
"625","01-27T01:00:00",489,43.7,49.4,49.4,6.1
"626","01-27T02:00:00",501,43.4,48.8,48.8,6.1
"627","01-27T03:00:00",503,43.3,48.4,48.4,6.1
"628","01-27T04:00:00",511,43.1,48,48,6.1
"629","01-27T05:00:00",500,43,47.8,47.8,6.1
"630","01-27T06:00:00",532,42.9,47.5,47.5,6.3
"631","01-27T07:00:00",523,42.7,47.4,47.4,6.5
"632","01-27T08:00:00",534,43,48,48,6.8
"633","01-27T09:00:00",526,43.9,50.8,50.8,8.3
"634","01-27T10:00:00",494,44.1,53.8,53.8,9.6
"635","01-27T11:00:00",481,44,56.7,56.7,10
"636","01-27T12:00:00",490,43.6,58.8,58.8,10.5
"637","01-27T13:00:00",462,43.5,60.3,60.3,10.5
"638","01-27T14:00:00",471,43.4,61.4,61.4,10.6
"639","01-27T15:00:00",457,43.2,61.8,61.8,10.8
"640","01-27T16:00:00",430,43.3,61.6,61.6,10.7
"641","01-27T17:00:00",456,43.3,60.5,60.5,10.1
"642","01-27T18:00:00",451,43.8,58,58,8.8
"643","01-27T19:00:00",429,44.3,55.4,55.4,7.9
"644","01-27T20:00:00",439,44.4,53.9,53.9,7.7
"645","01-27T21:00:00",448,44.4,52.7,52.7,7.3
"646","01-27T22:00:00",441,44.3,51.8,51.8,7
"647","01-27T23:00:00",446,44.2,50.9,50.9,6.6
"648","01-28T00:00:00",464,44,50.1,50.1,6.4
"649","01-28T01:00:00",481,43.7,49.4,49.4,6.2
"650","01-28T02:00:00",502,43.4,48.8,48.8,6.2
"651","01-28T03:00:00",501,43.3,48.4,48.4,6.1
"652","01-28T04:00:00",512,43.2,48,48,6.2
"653","01-28T05:00:00",500,43,47.7,47.7,6.2
"654","01-28T06:00:00",524,42.9,47.4,47.4,6.3
"655","01-28T07:00:00",518,42.7,47.3,47.3,6.5
"656","01-28T08:00:00",537,43,48,48,6.8
"657","01-28T09:00:00",528,44,50.8,50.8,8.3
"658","01-28T10:00:00",490,44.1,53.8,53.8,9.5
"659","01-28T11:00:00",484,43.9,56.7,56.7,10
"660","01-28T12:00:00",491,43.6,58.8,58.8,10.5
"661","01-28T13:00:00",458,43.4,60.4,60.4,10.5
"662","01-28T14:00:00",471,43.3,61.5,61.5,10.5
"663","01-28T15:00:00",455,43.1,61.9,61.9,10.7
"664","01-28T16:00:00",427,43.2,61.7,61.7,10.6
"665","01-28T17:00:00",459,43.2,60.6,60.6,10.1
"666","01-28T18:00:00",457,43.7,58.1,58.1,8.8
"667","01-28T19:00:00",430,44.2,55.5,55.5,7.9
"668","01-28T20:00:00",439,44.3,53.9,53.9,7.7
"669","01-28T21:00:00",453,44.3,52.8,52.8,7.4
"670","01-28T22:00:00",448,44.3,51.8,51.8,7
"671","01-28T23:00:00",449,44.2,50.9,50.9,6.6
"672","01-29T00:00:00",469,44,50.1,50.1,6.4
"673","01-29T01:00:00",481,43.7,49.4,49.4,6.1
"674","01-29T02:00:00",502,43.4,48.8,48.8,6.1
"675","01-29T03:00:00",502,43.3,48.4,48.4,6.2
"676","01-29T04:00:00",526,43.2,48,48,6.3
"677","01-29T05:00:00",517,43,47.7,47.7,6.3
"678","01-29T06:00:00",538,42.9,47.4,47.4,6.3
"679","01-29T07:00:00",532,42.8,47.3,47.3,6.6
"680","01-29T08:00:00",548,43.1,48,48,6.9
"681","01-29T09:00:00",541,44,50.7,50.7,8.4
"682","01-29T10:00:00",506,44.2,53.7,53.7,9.7
"683","01-29T11:00:00",496,44.1,56.6,56.6,10.1
"684","01-29T12:00:00",503,43.8,58.6,58.6,10.6
"685","01-29T13:00:00",475,43.6,60.2,60.2,10.5
"686","01-29T14:00:00",484,43.5,61.2,61.2,10.5
"687","01-29T15:00:00",466,43.4,61.7,61.7,10.7
"688","01-29T16:00:00",433,43.4,61.5,61.5,10.7
"689","01-29T17:00:00",468,43.4,60.4,60.4,10.2
"690","01-29T18:00:00",470,43.8,58,58,8.8
"691","01-29T19:00:00",445,44.3,55.3,55.3,8
"692","01-29T20:00:00",447,44.3,53.8,53.8,7.9
"693","01-29T21:00:00",462,44.2,52.7,52.7,7.6
"694","01-29T22:00:00",461,44.1,51.7,51.7,7.2
"695","01-29T23:00:00",464,44,50.8,50.8,6.9
"696","01-30T00:00:00",475,43.8,50,50,6.6
"697","01-30T01:00:00",480,43.5,49.2,49.2,6.2
"698","01-30T02:00:00",498,43.2,48.6,48.6,6.2
"699","01-30T03:00:00",503,43.1,48.3,48.3,6.3
"700","01-30T04:00:00",522,43,47.9,47.9,6.4
"701","01-30T05:00:00",523,42.8,47.6,47.6,6.4
"702","01-30T06:00:00",542,42.7,47.2,47.2,6.4
"703","01-30T07:00:00",541,42.6,47.1,47.1,6.7
"704","01-30T08:00:00",547,42.9,47.8,47.8,6.9
"705","01-30T09:00:00",527,43.8,50.5,50.5,8.5
"706","01-30T10:00:00",507,44,53.5,53.5,9.8
"707","01-30T11:00:00",492,43.9,56.3,56.3,10.1
"708","01-30T12:00:00",500,43.6,58.3,58.3,10.6
"709","01-30T13:00:00",474,43.5,59.9,59.9,10.6
"710","01-30T14:00:00",478,43.4,60.9,60.9,10.6
"711","01-30T15:00:00",460,43.3,61.3,61.3,10.8
"712","01-30T16:00:00",431,43.3,61.2,61.2,10.7
"713","01-30T17:00:00",463,43.3,60.2,60.2,10.2
"714","01-30T18:00:00",464,43.7,57.8,57.8,8.9
"715","01-30T19:00:00",438,44.2,55.1,55.1,8.1
"716","01-30T20:00:00",443,44.3,53.6,53.6,7.9
"717","01-30T21:00:00",455,44.2,52.5,52.5,7.5
"718","01-30T22:00:00",451,44.1,51.5,51.5,7.1
"719","01-30T23:00:00",454,44,50.6,50.6,6.8
"720","01-31T00:00:00",470,43.8,49.8,49.8,6.5
"721","01-31T01:00:00",473,43.5,49.1,49.1,6.1
"722","01-31T02:00:00",493,43.2,48.5,48.5,6.2
"723","01-31T03:00:00",501,43.1,48.1,48.1,6.2
"724","01-31T04:00:00",516,42.9,47.7,47.7,6.3
"725","01-31T05:00:00",526,42.8,47.4,47.4,6.4
"726","01-31T06:00:00",536,42.7,47.1,47.1,6.4
"727","01-31T07:00:00",537,42.6,46.9,46.9,6.7
"728","01-31T08:00:00",535,43,47.7,47.7,6.9
"729","01-31T09:00:00",520,43.9,50.4,50.4,8.5
"730","01-31T10:00:00",498,44,53.4,53.4,9.8
"731","01-31T11:00:00",481,43.8,56.2,56.2,10.1
"732","01-31T12:00:00",489,43.6,58.3,58.3,10.7
"733","01-31T13:00:00",472,43.4,59.8,59.8,10.6
"734","01-31T14:00:00",471,43.3,60.8,60.8,10.6
"735","01-31T15:00:00",451,43.1,61.2,61.2,10.8
"736","01-31T16:00:00",423,43.2,61.1,61.1,10.8
"737","01-31T17:00:00",450,43.1,60.1,60.1,10.2
"738","01-31T18:00:00",457,43.6,57.7,57.7,8.9
"739","01-31T19:00:00",436,44.1,55.1,55.1,8.1
"740","01-31T20:00:00",435,44.2,53.6,53.6,7.9
"741","01-31T21:00:00",453,44.1,52.4,52.4,7.5
"742","01-31T22:00:00",453,44,51.4,51.4,7.1
"743","01-31T23:00:00",452,44,50.6,50.6,6.8
"744","02-01T00:00:00",473,43.7,49.8,49.8,6.5
"745","02-01T01:00:00",468,43.5,49,49,6.1
"746","02-01T02:00:00",489,43.2,48.5,48.5,6.2
"747","02-01T03:00:00",497,43.1,48.1,48.1,6.2
"748","02-01T04:00:00",516,42.9,47.7,47.7,6.3
"749","02-01T05:00:00",524,42.8,47.4,47.4,6.4
"750","02-01T06:00:00",534,42.7,47.1,47.1,6.4
"751","02-01T07:00:00",539,42.6,46.9,46.9,6.7
"752","02-01T08:00:00",531,43.1,47.7,47.7,7
"753","02-01T09:00:00",525,44.1,50.5,50.5,8.5
"754","02-01T10:00:00",496,44.1,53.6,53.6,9.8
"755","02-01T11:00:00",477,44,56.4,56.4,10.2
"756","02-01T12:00:00",493,43.8,58.5,58.5,10.7
"757","02-01T13:00:00",472,43.6,60,60,10.7
"758","02-01T14:00:00",473,43.5,61,61,10.7
"759","02-01T15:00:00",454,43.4,61.4,61.4,10.9
"760","02-01T16:00:00",437,43.5,61.2,61.2,10.8
"761","02-01T17:00:00",454,43.5,60.3,60.3,10.2
"762","02-01T18:00:00",465,43.9,57.9,57.9,9
"763","02-01T19:00:00",443,44.3,55.3,55.3,8.2
"764","02-01T20:00:00",444,44.5,53.8,53.8,8
"765","02-01T21:00:00",460,44.4,52.7,52.7,7.6
"766","02-01T22:00:00",458,44.4,51.7,51.7,7.2
"767","02-01T23:00:00",463,44.4,50.8,50.8,6.8
"768","02-02T00:00:00",489,44.2,50.1,50.1,6.5
"769","02-02T01:00:00",488,43.9,49.4,49.4,6.1
"770","02-02T02:00:00",507,43.7,48.9,48.9,6.3
"771","02-02T03:00:00",516,43.6,48.5,48.5,6.4
"772","02-02T04:00:00",540,43.5,48.2,48.2,6.6
"773","02-02T05:00:00",551,43.4,47.9,47.9,6.6
"774","02-02T06:00:00",562,43.3,47.6,47.6,6.5
"775","02-02T07:00:00",568,43.2,47.5,47.5,6.8
"776","02-02T08:00:00",550,43.7,48.2,48.2,7.1
"777","02-02T09:00:00",543,44.5,50.8,50.8,8.7
"778","02-02T10:00:00",519,44.5,53.8,53.8,9.8
"779","02-02T11:00:00",493,44.4,56.5,56.5,10.2
"780","02-02T12:00:00",517,44.2,58.5,58.5,10.8
"781","02-02T13:00:00",490,44.1,60,60,10.7
"782","02-02T14:00:00",493,44,60.9,60.9,10.8
"783","02-02T15:00:00",472,43.9,61.4,61.4,10.9
"784","02-02T16:00:00",452,43.9,61.2,61.2,10.8
"785","02-02T17:00:00",461,43.9,60.3,60.3,10.2
"786","02-02T18:00:00",481,44.3,58,58,9.1
"787","02-02T19:00:00",452,44.7,55.4,55.4,8.2
"788","02-02T20:00:00",451,44.9,53.9,53.9,8.1
"789","02-02T21:00:00",472,44.7,52.8,52.8,7.7
"790","02-02T22:00:00",472,44.7,51.9,51.9,7.3
"791","02-02T23:00:00",473,44.7,51,51,7
"792","02-03T00:00:00",502,44.4,50.3,50.3,6.6
"793","02-03T01:00:00",499,44.2,49.6,49.6,6.3
"794","02-03T02:00:00",521,44,49.1,49.1,6.4
"795","02-03T03:00:00",527,43.9,48.7,48.7,6.5
"796","02-03T04:00:00",550,43.8,48.4,48.4,6.7
"797","02-03T05:00:00",565,43.7,48.2,48.2,6.7
"798","02-03T06:00:00",570,43.6,47.8,47.8,6.7
"799","02-03T07:00:00",576,43.5,47.7,47.7,6.9
"800","02-03T08:00:00",562,44,48.5,48.5,7.2
"801","02-03T09:00:00",555,44.8,51,51,8.8
"802","02-03T10:00:00",537,44.8,53.8,53.8,9.8
"803","02-03T11:00:00",510,44.8,56.4,56.4,10.2
"804","02-03T12:00:00",531,44.6,58.4,58.4,10.8
"805","02-03T13:00:00",498,44.5,59.9,59.9,10.7
"806","02-03T14:00:00",504,44.4,60.8,60.8,10.8
"807","02-03T15:00:00",484,44.3,61.2,61.2,10.9
"808","02-03T16:00:00",468,44.3,61.1,61.1,10.7
"809","02-03T17:00:00",473,44.3,60.2,60.2,10.2
"810","02-03T18:00:00",493,44.7,57.9,57.9,9.1
"811","02-03T19:00:00",468,45.1,55.3,55.3,8.3
"812","02-03T20:00:00",463,45.2,53.9,53.9,8.1
"813","02-03T21:00:00",485,45,52.9,52.9,7.7
"814","02-03T22:00:00",478,44.9,51.9,51.9,7.4
"815","02-03T23:00:00",474,44.8,51,51,7
"816","02-04T00:00:00",506,44.6,50.3,50.3,6.6
"817","02-04T01:00:00",510,44.4,49.6,49.6,6.3
"818","02-04T02:00:00",530,44.1,49.1,49.1,6.4
"819","02-04T03:00:00",529,44,48.7,48.7,6.5
"820","02-04T04:00:00",553,43.8,48.4,48.4,6.8
"821","02-04T05:00:00",570,43.7,48.1,48.1,6.7
"822","02-04T06:00:00",568,43.5,47.7,47.7,6.7
"823","02-04T07:00:00",573,43.3,47.5,47.5,6.9
"824","02-04T08:00:00",558,43.8,48.3,48.3,7.2
"825","02-04T09:00:00",551,44.5,50.8,50.8,8.8
"826","02-04T10:00:00",536,44.5,53.6,53.6,9.9
"827","02-04T11:00:00",512,44.4,56.1,56.1,10.3
"828","02-04T12:00:00",521,44.2,58.2,58.2,10.8
"829","02-04T13:00:00",490,44.2,59.6,59.6,10.8
"830","02-04T14:00:00",500,44,60.6,60.6,10.8
"831","02-04T15:00:00",482,43.9,61,61,10.9
"832","02-04T16:00:00",472,44,60.8,60.8,10.7
"833","02-04T17:00:00",481,44,59.9,59.9,10.2
"834","02-04T18:00:00",491,44.3,57.8,57.8,9.1
"835","02-04T19:00:00",477,44.8,55.2,55.2,8.3
"836","02-04T20:00:00",465,44.9,53.8,53.8,8.2
"837","02-04T21:00:00",485,44.7,52.8,52.8,7.7
"838","02-04T22:00:00",480,44.7,51.8,51.8,7.3
"839","02-04T23:00:00",477,44.6,50.9,50.9,7
"840","02-05T00:00:00",503,44.4,50.2,50.2,6.5
"841","02-05T01:00:00",512,44.2,49.6,49.6,6.3
"842","02-05T02:00:00",529,44,49.1,49.1,6.5
"843","02-05T03:00:00",526,43.8,48.7,48.7,6.5
"844","02-05T04:00:00",544,43.6,48.3,48.3,6.8
"845","02-05T05:00:00",561,43.5,48,48,6.7
"846","02-05T06:00:00",559,43.3,47.6,47.6,6.7
"847","02-05T07:00:00",563,43.1,47.4,47.4,6.9
"848","02-05T08:00:00",552,43.6,48.2,48.2,7.2
"849","02-05T09:00:00",539,44.2,50.7,50.7,8.8
"850","02-05T10:00:00",518,44.1,53.6,53.6,9.9
"851","02-05T11:00:00",502,44,56.1,56.1,10.2
"852","02-05T12:00:00",501,43.8,58.1,58.1,10.7
"853","02-05T13:00:00",477,43.7,59.6,59.6,10.7
"854","02-05T14:00:00",487,43.6,60.6,60.6,10.7
"855","02-05T15:00:00",465,43.5,61,61,10.9
"856","02-05T16:00:00",458,43.5,60.9,60.9,10.7
"857","02-05T17:00:00",461,43.6,60,60,10.2
"858","02-05T18:00:00",478,43.9,57.8,57.8,9.1
"859","02-05T19:00:00",466,44.5,55.1,55.1,8.3
"860","02-05T20:00:00",460,44.6,53.7,53.7,8.2
"861","02-05T21:00:00",467,44.4,52.6,52.6,7.7
"862","02-05T22:00:00",464,44.3,51.7,51.7,7.3
"863","02-05T23:00:00",463,44.3,50.7,50.7,6.9
"864","02-06T00:00:00",483,44.1,50.1,50.1,6.5
"865","02-06T01:00:00",491,43.8,49.4,49.4,6.3
"866","02-06T02:00:00",512,43.6,48.8,48.8,6.4
"867","02-06T03:00:00",515,43.4,48.4,48.4,6.5
"868","02-06T04:00:00",529,43.2,48.1,48.1,6.7
"869","02-06T05:00:00",546,43,47.7,47.7,6.6
"870","02-06T06:00:00",541,42.8,47.3,47.3,6.6
"871","02-06T07:00:00",543,42.7,47.1,47.1,6.8
"872","02-06T08:00:00",540,43.2,47.9,47.9,7.2
"873","02-06T09:00:00",527,43.8,50.6,50.6,8.8
"874","02-06T10:00:00",509,43.7,53.5,53.5,9.8
"875","02-06T11:00:00",500,43.5,56,56,10.2
"876","02-06T12:00:00",497,43.3,58,58,10.7
"877","02-06T13:00:00",481,43.2,59.5,59.5,10.7
"878","02-06T14:00:00",482,43.1,60.5,60.5,10.6
"879","02-06T15:00:00",463,43.1,61,61,10.7
"880","02-06T16:00:00",456,43.1,60.9,60.9,10.6
"881","02-06T17:00:00",459,43.2,60,60,10.1
"882","02-06T18:00:00",472,43.7,57.8,57.8,9
"883","02-06T19:00:00",454,44.2,55.1,55.1,8.2
"884","02-06T20:00:00",451,44.4,53.7,53.7,8.1
"885","02-06T21:00:00",458,44.2,52.6,52.6,7.6
"886","02-06T22:00:00",448,44.1,51.6,51.6,7.2
"887","02-06T23:00:00",457,44.2,50.7,50.7,6.8
"888","02-07T00:00:00",478,44,50,50,6.3
"889","02-07T01:00:00",489,43.8,49.4,49.4,6.1
"890","02-07T02:00:00",502,43.6,48.9,48.9,6.3
"891","02-07T03:00:00",506,43.4,48.5,48.5,6.4
"892","02-07T04:00:00",520,43.2,48.1,48.1,6.6
"893","02-07T05:00:00",532,43,47.7,47.7,6.5
"894","02-07T06:00:00",534,42.8,47.3,47.3,6.6
"895","02-07T07:00:00",534,42.7,47.1,47.1,6.8
"896","02-07T08:00:00",528,43.3,48.1,48.1,7.1
"897","02-07T09:00:00",526,44,50.8,50.8,8.8
"898","02-07T10:00:00",511,43.9,53.8,53.8,9.9
"899","02-07T11:00:00",507,43.7,56.3,56.3,10.3
"900","02-07T12:00:00",503,43.6,58.3,58.3,10.7
"901","02-07T13:00:00",490,43.5,59.8,59.8,10.7
"902","02-07T14:00:00",484,43.4,60.8,60.7,10.7
"903","02-07T15:00:00",461,43.4,61.2,61.2,10.8
"904","02-07T16:00:00",458,43.5,61.1,61.1,10.6
"905","02-07T17:00:00",455,43.7,60.2,60.2,10.1
"906","02-07T18:00:00",469,44.1,58.1,58.1,9.2
"907","02-07T19:00:00",442,44.7,55.4,55.4,8.4
"908","02-07T20:00:00",446,44.8,54,54,8.3
"909","02-07T21:00:00",453,44.7,52.9,52.9,7.8
"910","02-07T22:00:00",456,44.6,52,52,7.4
"911","02-07T23:00:00",457,44.7,51.1,51.1,7
"912","02-08T00:00:00",480,44.5,50.4,50.4,6.5
"913","02-08T01:00:00",494,44.2,49.8,49.8,6.3
"914","02-08T02:00:00",509,44,49.2,49.2,6.4
"915","02-08T03:00:00",506,43.9,48.9,48.9,6.4
"916","02-08T04:00:00",520,43.7,48.5,48.5,6.6
"917","02-08T05:00:00",532,43.5,48.1,48.1,6.6
"918","02-08T06:00:00",536,43.3,47.8,47.8,6.6
