"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"2053","03-27T13:00:00",257,18.9,50.3,50.3,14
"2054","03-27T14:00:00",267,18.9,50.9,50.9,14.3
"2055","03-27T15:00:00",283,18.9,51,51,14.8
"2056","03-27T16:00:00",292,19.1,50.3,50.3,14.8
"2057","03-27T17:00:00",315,19.3,48.9,48.9,14.4
"2058","03-27T18:00:00",308,19.8,46.2,46.1,12.5
"2059","03-27T19:00:00",306,20.4,42.7,42.6,11
"2060","03-27T20:00:00",301,20.9,40.7,40.7,10.4
"2061","03-27T21:00:00",287,21.2,38.9,38.9,9.7
"2062","03-27T22:00:00",302,21.2,37.7,37.6,9.7
"2063","03-27T23:00:00",308,21.1,36.4,36.4,9.5
"2064","03-28T00:00:00",314,21,35.2,35.2,9.5
"2065","03-28T01:00:00",293,20.9,34.4,34.4,9.3
"2066","03-28T02:00:00",290,20.5,33.7,33.7,9.2
"2067","03-28T03:00:00",280,20.3,33.1,33.1,9.1
"2068","03-28T04:00:00",289,20,32.6,32.6,8.9
"2069","03-28T05:00:00",284,19.7,32.3,32.3,9
"2070","03-28T06:00:00",290,19.3,32.1,32.1,8.9
"2071","03-28T07:00:00",298,20.5,34.8,34.8,8.9
"2072","03-28T08:00:00",288,20.8,39.1,39.1,9
"2073","03-28T09:00:00",286,20.2,42.4,42.4,10.2
"2074","03-28T10:00:00",274,19.8,45.2,45.2,11.5
"2075","03-28T11:00:00",268,19.5,47.6,47.6,12.4
"2076","03-28T12:00:00",275,19.2,49.3,49.3,13.3
"2077","03-28T13:00:00",259,19.1,50.5,50.4,14.2
"2078","03-28T14:00:00",269,19.2,51.1,51.1,14.4
"2079","03-28T15:00:00",289,19.2,51.1,51.1,15
"2080","03-28T16:00:00",302,19.3,50.4,50.4,15
"2081","03-28T17:00:00",313,19.5,49,49,14.6
"2082","03-28T18:00:00",302,20.1,46.3,46.3,12.7
"2083","03-28T19:00:00",307,20.6,42.9,42.8,11.1
"2084","03-28T20:00:00",304,21.1,40.8,40.8,10.6
"2085","03-28T21:00:00",293,21.4,39.1,39,9.8
"2086","03-28T22:00:00",312,21.5,37.8,37.7,9.8
"2087","03-28T23:00:00",313,21.3,36.5,36.5,9.6
"2088","03-29T00:00:00",327,21.4,35.3,35.3,9.6
"2089","03-29T01:00:00",298,21.2,34.5,34.4,9.5
"2090","03-29T02:00:00",294,20.8,33.7,33.7,9.3
"2091","03-29T03:00:00",287,20.6,33.1,33.1,9.3
"2092","03-29T04:00:00",296,20.2,32.7,32.7,9.1
"2093","03-29T05:00:00",297,19.9,32.4,32.4,9.1
"2094","03-29T06:00:00",289,19.6,32.2,32.2,8.9
"2095","03-29T07:00:00",309,20.7,34.9,34.9,9
"2096","03-29T08:00:00",292,20.9,39.2,39.2,9.1
"2097","03-29T09:00:00",292,20.3,42.5,42.5,10.3
"2098","03-29T10:00:00",280,19.9,45.4,45.4,11.7
"2099","03-29T11:00:00",269,19.5,47.7,47.7,12.5
"2100","03-29T12:00:00",282,19.2,49.4,49.4,13.5
"2101","03-29T13:00:00",261,19.2,50.6,50.6,14.3
"2102","03-29T14:00:00",273,19.2,51.2,51.2,14.4
"2103","03-29T15:00:00",287,19.3,51.2,51.2,15
"2104","03-29T16:00:00",298,19.4,50.5,50.5,15
"2105","03-29T17:00:00",313,19.7,49.1,49.1,14.5
"2106","03-29T18:00:00",300,20.2,46.5,46.4,12.7
"2107","03-29T19:00:00",306,20.7,43,42.9,11.2
"2108","03-29T20:00:00",303,21.2,41,41,10.7
"2109","03-29T21:00:00",293,21.6,39.2,39.2,9.9
"2110","03-29T22:00:00",304,21.6,38,37.9,9.8
"2111","03-29T23:00:00",308,21.4,36.7,36.6,9.7
"2112","03-30T00:00:00",329,21.7,35.4,35.4,9.6
"2113","03-30T01:00:00",305,21.3,34.6,34.5,9.4
"2114","03-30T02:00:00",299,21,33.8,33.8,9.3
"2115","03-30T03:00:00",288,20.8,33.1,33.1,9.4
"2116","03-30T04:00:00",296,20.4,32.6,32.6,9.1
"2117","03-30T05:00:00",297,20.2,32.4,32.4,9.2
"2118","03-30T06:00:00",293,19.9,32.2,32.2,9
"2119","03-30T07:00:00",303,20.9,35.1,35.1,9.1
"2120","03-30T08:00:00",287,21,39.4,39.4,9.2
"2121","03-30T09:00:00",286,20.4,42.7,42.7,10.4
"2122","03-30T10:00:00",271,20,45.6,45.6,11.7
"2123","03-30T11:00:00",261,19.6,48,48,12.7
"2124","03-30T12:00:00",273,19.3,49.7,49.7,13.6
"2125","03-30T13:00:00",247,19.2,50.8,50.8,14.4
"2126","03-30T14:00:00",264,19.3,51.4,51.4,14.6
"2127","03-30T15:00:00",276,19.4,51.4,51.4,15.1
"2128","03-30T16:00:00",293,19.5,50.7,50.7,15.2
"2129","03-30T17:00:00",314,19.7,49.4,49.4,14.7
"2130","03-30T18:00:00",293,20.3,46.7,46.7,12.9
"2131","03-30T19:00:00",298,20.8,43.2,43.1,11.4
"2132","03-30T20:00:00",294,21.3,41.2,41.2,10.8
"2133","03-30T21:00:00",282,21.6,39.5,39.4,10
"2134","03-30T22:00:00",296,21.6,38.3,38.2,9.8
"2135","03-30T23:00:00",300,21.4,37,36.9,9.8
"2136","03-31T00:00:00",317,21.7,35.8,35.8,9.6
"2137","03-31T01:00:00",303,21.3,34.9,34.8,9.4
"2138","03-31T02:00:00",295,21,34,34,9.4
"2139","03-31T03:00:00",287,20.8,33.4,33.4,9.4
"2140","03-31T04:00:00",296,20.5,32.8,32.8,9.1
"2141","03-31T05:00:00",294,20.2,32.6,32.6,9.2
"2142","03-31T06:00:00",285,19.9,32.4,32.4,9
"2143","03-31T07:00:00",303,21,35.4,35.4,9.1
"2144","03-31T08:00:00",287,21.1,39.7,39.7,9.4
"2145","03-31T09:00:00",282,20.4,43,43,10.5
"2146","03-31T10:00:00",276,20,45.8,45.8,11.9
"2147","03-31T11:00:00",258,19.7,48.1,48.1,12.8
"2148","03-31T12:00:00",268,19.4,49.8,49.8,13.7
"2149","03-31T13:00:00",240,19.3,51,50.9,14.4
"2150","03-31T14:00:00",263,19.3,51.5,51.5,14.8
"2151","03-31T15:00:00",265,19.4,51.5,51.5,15.1
"2152","03-31T16:00:00",292,19.6,50.8,50.8,15.1
"2153","03-31T17:00:00",308,19.7,49.5,49.5,14.8
"2154","03-31T18:00:00",294,20.3,46.9,46.8,13
"2155","03-31T19:00:00",302,20.8,43.3,43.2,11.4
"2156","03-31T20:00:00",303,21.4,41.4,41.3,10.8
"2157","03-31T21:00:00",290,21.8,39.7,39.7,10
"2158","03-31T22:00:00",289,21.8,38.5,38.5,9.7
"2159","03-31T23:00:00",297,21.7,37.1,37,9.8
"2160","04-01T00:00:00",320,22.1,35.9,35.9,9.6
"2161","04-01T01:00:00",307,21.5,34.9,34.9,9.4
"2162","04-01T02:00:00",290,21.2,34.1,34.1,9.2
"2163","04-01T03:00:00",286,20.9,33.5,33.5,9.3
"2164","04-01T04:00:00",296,20.6,32.9,32.9,9.1
"2165","04-01T05:00:00",294,20.3,32.7,32.7,9.1
"2166","04-01T06:00:00",285,20,32.5,32.5,9
"2167","04-01T07:00:00",295,21.2,35.6,35.6,9
"2168","04-01T08:00:00",285,21.2,39.8,39.8,9.3
"2169","04-01T09:00:00",276,20.5,43.1,43.1,10.5
"2170","04-01T10:00:00",267,20.1,45.9,45.9,11.8
"2171","04-01T11:00:00",250,19.7,48.3,48.3,12.9
"2172","04-01T12:00:00",261,19.4,50,50,13.5
"2173","04-01T13:00:00",231,19.4,51.3,51.2,14.4
"2174","04-01T14:00:00",256,19.4,51.8,51.8,14.7
"2175","04-01T15:00:00",257,19.6,51.8,51.8,15
"2176","04-01T16:00:00",273,19.7,51.2,51.2,15
"2177","04-01T17:00:00",292,19.9,49.8,49.8,14.8
"2178","04-01T18:00:00",267,20.5,47.3,47.2,12.9
"2179","04-01T19:00:00",284,21,43.7,43.6,11.4
"2180","04-01T20:00:00",282,21.5,41.7,41.7,10.7
"2181","04-01T21:00:00",278,21.9,40.1,40,9.9
"2182","04-01T22:00:00",275,21.9,38.8,38.7,9.8
"2183","04-01T23:00:00",286,21.9,37.3,37.3,9.7
"2184","04-02T00:00:00",308,22.5,36.1,36.1,9.6
"2185","04-02T01:00:00",291,21.8,35.2,35.1,9.5
"2186","04-02T02:00:00",280,21.5,34.3,34.3,9.2
"2187","04-02T03:00:00",278,21.2,33.7,33.7,9.3
"2188","04-02T04:00:00",287,20.9,33.1,33.1,9.1
"2189","04-02T05:00:00",288,20.6,32.9,32.9,9.2
"2190","04-02T06:00:00",284,20.4,32.8,32.8,9.1
"2191","04-02T07:00:00",298,21.6,36,36,9
"2192","04-02T08:00:00",283,21.5,40.2,40.2,9.5
"2193","04-02T09:00:00",273,20.8,43.5,43.5,10.7
"2194","04-02T10:00:00",258,20.2,46.3,46.3,12.1
"2195","04-02T11:00:00",251,19.8,48.6,48.6,13
"2196","04-02T12:00:00",265,19.6,50.3,50.3,13.5
"2197","04-02T13:00:00",232,19.5,51.6,51.5,14.5
"2198","04-02T14:00:00",257,19.6,52.1,52.1,14.7
"2199","04-02T15:00:00",260,19.7,52,52,15.1
"2200","04-02T16:00:00",270,19.9,51.4,51.4,15.1
"2201","04-02T17:00:00",287,20.2,50.1,50.1,14.9
"2202","04-02T18:00:00",267,20.7,47.5,47.4,13
"2203","04-02T19:00:00",279,21.1,43.9,43.8,11.6
"2204","04-02T20:00:00",289,21.6,41.9,41.9,10.8
"2205","04-02T21:00:00",284,22,40.2,40.1,10.1
"2206","04-02T22:00:00",279,22,38.9,38.9,9.8
"2207","04-02T23:00:00",286,22,37.4,37.4,9.9
"2208","04-03T00:00:00",311,22.7,36.2,36.2,9.7
"2209","04-03T01:00:00",292,21.9,35.3,35.2,9.5
"2210","04-03T02:00:00",285,21.6,34.4,34.4,9.2
"2211","04-03T03:00:00",285,21.3,33.8,33.8,9.3
"2212","04-03T04:00:00",281,21,33.3,33.3,9.2
"2213","04-03T05:00:00",285,20.7,33.1,33.1,9.4
"2214","04-03T06:00:00",281,20.5,32.9,32.9,9.3
"2215","04-03T07:00:00",303,21.7,36.1,36.1,9.3
"2216","04-03T08:00:00",287,21.5,40.3,40.3,9.7
"2217","04-03T09:00:00",278,20.8,43.5,43.5,10.8
"2218","04-03T10:00:00",264,20.3,46.3,46.3,12
"2219","04-03T11:00:00",250,19.8,48.6,48.6,13
"2220","04-03T12:00:00",259,19.6,50.3,50.3,13.5
"2221","04-03T13:00:00",229,19.5,51.6,51.6,14.5
"2222","04-03T14:00:00",249,19.6,52.1,52.1,14.8
"2223","04-03T15:00:00",255,19.8,52.1,52.1,15.1
"2224","04-03T16:00:00",263,19.8,51.4,51.4,15.2
"2225","04-03T17:00:00",286,20.1,50.1,50.1,14.9
"2226","04-03T18:00:00",267,20.7,47.5,47.5,13.2
"2227","04-03T19:00:00",288,21,43.9,43.9,11.7
"2228","04-03T20:00:00",296,21.5,41.9,41.9,10.8
"2229","04-03T21:00:00",290,22,40.1,40.1,10.1
"2230","04-03T22:00:00",287,22.1,38.9,38.9,9.9
"2231","04-03T23:00:00",297,22.1,37.4,37.4,9.9
"2232","04-04T00:00:00",323,22.6,36.2,36.2,9.5
"2233","04-04T01:00:00",304,21.8,35.4,35.4,9.6
"2234","04-04T02:00:00",285,21.6,34.5,34.5,9.3
"2235","04-04T03:00:00",290,21.3,34,34,9.4
"2236","04-04T04:00:00",280,20.9,33.3,33.3,9.2
"2237","04-04T05:00:00",279,20.7,33.1,33.1,9.4
"2238","04-04T06:00:00",278,20.5,33,33,9.2
"2239","04-04T07:00:00",300,21.7,36.3,36.3,9.2
"2240","04-04T08:00:00",280,21.6,40.5,40.5,9.8
"2241","04-04T09:00:00",273,20.7,43.7,43.7,10.8
"2242","04-04T10:00:00",261,20.2,46.5,46.5,12
"2243","04-04T11:00:00",248,19.8,48.8,48.8,12.9
"2244","04-04T12:00:00",255,19.5,50.6,50.6,13.5
"2245","04-04T13:00:00",234,19.4,51.9,51.9,14.4
"2246","04-04T14:00:00",254,19.6,52.4,52.4,14.7
"2247","04-04T15:00:00",256,19.7,52.4,52.4,14.8
"2248","04-04T16:00:00",261,19.8,51.8,51.8,15.2
"2249","04-04T17:00:00",275,20.2,50.4,50.4,14.9
"2250","04-04T18:00:00",262,20.8,47.7,47.7,13.3
"2251","04-04T19:00:00",287,21.2,44.1,44.1,11.8
"2252","04-04T20:00:00",300,21.7,42.1,42.1,10.8
"2253","04-04T21:00:00",288,22.2,40.3,40.3,10.1
"2254","04-04T22:00:00",281,22.2,39.1,39.1,9.8
"2255","04-04T23:00:00",287,22.2,37.6,37.6,9.8
"2256","04-05T00:00:00",312,22.8,36.5,36.5,9.6
"2257","04-05T01:00:00",296,22,35.6,35.6,9.7
"2258","04-05T02:00:00",277,21.8,34.8,34.8,9.3
"2259","04-05T03:00:00",290,21.5,34.2,34.2,9.4
"2260","04-05T04:00:00",278,21.1,33.5,33.5,9.2
"2261","04-05T05:00:00",278,20.9,33.3,33.3,9.4
"2262","04-05T06:00:00",265,20.7,33.2,33.2,9.3
"2263","04-05T07:00:00",296,22,36.7,36.7,9.2
"2264","04-05T08:00:00",281,21.8,40.8,40.8,9.5
"2265","04-05T09:00:00",270,21,44.1,44.1,10.5
"2266","04-05T10:00:00",260,20.6,46.9,46.9,11.8
"2267","04-05T11:00:00",251,20.2,49.2,49.2,12.7
"2268","04-05T12:00:00",251,19.8,51.1,51.1,13.3
"2269","04-05T13:00:00",242,19.7,52.3,52.3,14.3
"2270","04-05T14:00:00",256,19.9,52.9,52.9,14.8
"2271","04-05T15:00:00",252,20,52.9,52.9,14.8
"2272","04-05T16:00:00",261,20.1,52.2,52.2,15.3
"2273","04-05T17:00:00",279,20.5,50.9,50.9,14.9
"2274","04-05T18:00:00",260,21.2,48.2,48.2,13.4
"2275","04-05T19:00:00",283,21.6,44.5,44.5,11.8
"2276","04-05T20:00:00",298,22,42.5,42.5,10.9
"2277","04-05T21:00:00",286,22.5,40.7,40.7,10.2
"2278","04-05T22:00:00",269,22.6,39.4,39.4,10
"2279","04-05T23:00:00",273,22.6,37.9,37.9,9.9
"2280","04-06T00:00:00",306,23.1,36.8,36.8,9.6
"2281","04-06T01:00:00",282,22.3,35.9,35.9,9.6
"2282","04-06T02:00:00",270,22.1,35.1,35.1,9.3
"2283","04-06T03:00:00",289,21.8,34.5,34.5,9.3
"2284","04-06T04:00:00",273,21.3,34,34,9.2
"2285","04-06T05:00:00",274,21.1,33.8,33.8,9.5
"2286","04-06T06:00:00",256,20.9,33.7,33.7,9.3
"2287","04-06T07:00:00",283,22.3,37.3,37.3,9.3
"2288","04-06T08:00:00",271,22.1,41.5,41.5,9.5
"2289","04-06T09:00:00",257,21.2,44.9,44.9,10.5
"2290","04-06T10:00:00",244,20.6,47.7,47.7,11.8
"2291","04-06T11:00:00",241,20.2,50.1,50.1,12.7
"2292","04-06T12:00:00",242,19.8,51.9,51.9,13.4
"2293","04-06T13:00:00",233,19.7,53.1,53.1,14.4
"2294","04-06T14:00:00",241,19.9,53.6,53.6,14.9
"2295","04-06T15:00:00",240,20,53.7,53.7,15
"2296","04-06T16:00:00",263,20.1,53,53,15.4
"2297","04-06T17:00:00",278,20.5,51.7,51.7,15.1
"2298","04-06T18:00:00",251,21.3,48.9,48.9,13.5
"2299","04-06T19:00:00",274,21.7,45.1,45.1,11.9
"2300","04-06T20:00:00",289,22.2,43.1,43.1,11
"2301","04-06T21:00:00",277,22.6,41.3,41.3,10.3
"2302","04-06T22:00:00",259,22.8,40,40,9.9
"2303","04-06T23:00:00",266,22.8,38.5,38.5,9.9
"2304","04-07T00:00:00",286,23.2,37.4,37.4,9.8
"2305","04-07T01:00:00",267,22.4,36.4,36.4,9.8
"2306","04-07T02:00:00",261,22.2,35.6,35.6,9.5
"2307","04-07T03:00:00",278,21.9,35,35,9.4
"2308","04-07T04:00:00",260,21.4,34.5,34.5,9.4
"2309","04-07T05:00:00",262,21.2,34.3,34.3,9.5
"2310","04-07T06:00:00",253,21,34.3,34.3,9.4
"2311","04-07T07:00:00",278,22.5,38,38,9.3
"2312","04-07T08:00:00",259,22.1,42.3,42.3,9.6
"2313","04-07T09:00:00",244,21.2,45.6,45.6,10.7
"2314","04-07T10:00:00",239,20.7,48.4,48.4,12
"2315","04-07T11:00:00",230,20.2,50.7,50.7,12.8
"2316","04-07T12:00:00",229,19.8,52.6,52.6,13.4
"2317","04-07T13:00:00",223,19.7,53.8,53.8,14.5
"2318","04-07T14:00:00",234,19.9,54.3,54.3,15
"2319","04-07T15:00:00",233,20.1,54.4,54.4,15
"2320","04-07T16:00:00",257,20.2,53.7,53.7,15.4
"2321","04-07T17:00:00",275,20.5,52.5,52.5,15.2
"2322","04-07T18:00:00",249,21.4,49.7,49.7,13.6
"2323","04-07T19:00:00",275,21.9,45.8,45.8,11.9
"2324","04-07T20:00:00",284,22.4,43.7,43.7,11
"2325","04-07T21:00:00",268,22.8,41.9,41.9,10.3
"2326","04-07T22:00:00",246,23,40.6,40.6,10
"2327","04-07T23:00:00",256,23,39.1,39.1,9.9
"2328","04-08T00:00:00",278,23.4,37.9,37.9,9.8
"2329","04-08T01:00:00",254,22.7,36.9,36.9,9.7
"2330","04-08T02:00:00",248,22.5,36.1,36.1,9.4
"2331","04-08T03:00:00",274,22.1,35.5,35.5,9.4
"2332","04-08T04:00:00",256,21.7,34.9,34.9,9.3
"2333","04-08T05:00:00",251,21.4,34.7,34.7,9.4
"2334","04-08T06:00:00",246,21.3,34.7,34.7,9.4
"2335","04-08T07:00:00",273,22.7,38.5,38.5,9.2
"2336","04-08T08:00:00",255,22.3,42.7,42.7,9.7
"2337","04-08T09:00:00",241,21.5,46,46,10.7
"2338","04-08T10:00:00",235,20.9,48.9,48.9,11.9
"2339","04-08T11:00:00",227,20.5,51.2,51.2,12.7
"2340","04-08T12:00:00",227,20.1,53,53,13.4
"2341","04-08T13:00:00",221,20,54.2,54.2,14.3
"2342","04-08T14:00:00",232,20.2,54.7,54.7,15
"2343","04-08T15:00:00",231,20.4,54.8,54.8,14.9
"2344","04-08T16:00:00",257,20.5,54.2,54.2,15.4
"2345","04-08T17:00:00",273,20.8,52.9,52.9,15.2
"2346","04-08T18:00:00",262,21.7,50.1,50.1,13.6
"2347","04-08T19:00:00",283,22.3,46.3,46.2,12
"2348","04-08T20:00:00",283,22.7,44.2,44.2,11
"2349","04-08T21:00:00",270,23.2,42.4,42.4,10.3
"2350","04-08T22:00:00",241,23.4,41.1,41.1,10
"2351","04-08T23:00:00",251,23.4,39.6,39.6,9.9
"2352","04-09T00:00:00",270,23.7,38.3,38.3,9.8
"2353","04-09T01:00:00",254,23.1,37.3,37.3,9.6
"2354","04-09T02:00:00",236,22.8,36.5,36.5,9.4
"2355","04-09T03:00:00",266,22.5,35.9,35.9,9.4
"2356","04-09T04:00:00",251,22.1,35.3,35.3,9.4
"2357","04-09T05:00:00",251,21.8,35,35,9.5
"2358","04-09T06:00:00",248,21.8,35,35,9.4
"2359","04-09T07:00:00",270,23.2,38.9,38.9,9.2
"2360","04-09T08:00:00",258,22.7,43.1,43.1,9.8
"2361","04-09T09:00:00",246,21.9,46.3,46.3,10.7
"2362","04-09T10:00:00",235,21.3,49.1,49.1,11.8
"2363","04-09T11:00:00",227,20.9,51.4,51.4,12.6
"2364","04-09T12:00:00",226,20.4,53.2,53.2,13.3
"2365","04-09T13:00:00",222,20.3,54.5,54.5,14.3
"2366","04-09T14:00:00",238,20.5,55,55,14.9
"2367","04-09T15:00:00",238,20.7,55.1,55.1,15
"2368","04-09T16:00:00",262,20.7,54.5,54.5,15.5
"2369","04-09T17:00:00",278,21,53.2,53.2,15.1
"2370","04-09T18:00:00",266,21.9,50.5,50.5,13.5
"2371","04-09T19:00:00",285,22.6,46.5,46.5,11.9
"2372","04-09T20:00:00",290,23,44.5,44.4,10.9
"2373","04-09T21:00:00",273,23.5,42.7,42.7,10.2
"2374","04-09T22:00:00",248,23.7,41.3,41.3,9.9
"2375","04-09T23:00:00",251,23.7,39.8,39.8,9.7
"2376","04-10T00:00:00",273,23.9,38.5,38.5,9.6
"2377","04-10T01:00:00",256,23.4,37.5,37.5,9.5
"2378","04-10T02:00:00",239,23.1,36.8,36.8,9.2
"2379","04-10T03:00:00",271,22.9,36.1,36.1,9.3
"2380","04-10T04:00:00",259,22.4,35.4,35.4,9.2
"2381","04-10T05:00:00",259,22.2,35.2,35.2,9.4
"2382","04-10T06:00:00",247,22.3,35.2,35.2,9.3
"2383","04-10T07:00:00",268,23.6,39.3,39.2,9
"2384","04-10T08:00:00",258,23.1,43.5,43.5,9.5
"2385","04-10T09:00:00",244,22.2,46.7,46.7,10.5
"2386","04-10T10:00:00",230,21.6,49.5,49.5,11.7
"2387","04-10T11:00:00",220,21.2,51.8,51.8,12.5
"2388","04-10T12:00:00",217,20.7,53.6,53.6,13.1
"2389","04-10T13:00:00",214,20.6,54.9,54.9,14.1
"2390","04-10T14:00:00",227,20.7,55.5,55.5,14.8
"2391","04-10T15:00:00",233,20.9,55.6,55.6,14.8
"2392","04-10T16:00:00",251,20.9,55,55,15.4
"2393","04-10T17:00:00",266,21.3,53.7,53.7,15.1
"2394","04-10T18:00:00",255,22.1,51,51,13.4
"2395","04-10T19:00:00",273,22.8,47,47,11.7
"2396","04-10T20:00:00",289,23.3,44.9,44.9,10.8
"2397","04-10T21:00:00",269,23.7,43.2,43.2,10
"2398","04-10T22:00:00",246,24,41.8,41.8,9.7
"2399","04-10T23:00:00",244,24,40.2,40.2,9.6
"2400","04-11T00:00:00",264,24.1,39,39,9.3
"2401","04-11T01:00:00",249,23.7,38,38,9.5
"2402","04-11T02:00:00",228,23.4,37.3,37.3,9.1
"2403","04-11T03:00:00",266,23.2,36.5,36.5,9.2
"2404","04-11T04:00:00",255,22.7,35.9,35.9,9.1
"2405","04-11T05:00:00",265,22.4,35.7,35.7,9.2
"2406","04-11T06:00:00",256,22.5,35.8,35.8,9.1
"2407","04-11T07:00:00",273,23.8,39.9,39.9,8.9
"2408","04-11T08:00:00",267,23.3,44.1,44.1,9.4
"2409","04-11T09:00:00",243,22.4,47.4,47.4,10.4
"2410","04-11T10:00:00",225,21.8,50.2,50.2,11.7
"2411","04-11T11:00:00",215,21.4,52.4,52.4,12.4
"2412","04-11T12:00:00",211,20.9,54.3,54.3,13.3
"2413","04-11T13:00:00",206,20.7,55.6,55.6,14.2
"2414","04-11T14:00:00",210,20.9,56.3,56.3,15
"2415","04-11T15:00:00",225,21.1,56.3,56.3,15
"2416","04-11T16:00:00",246,21.1,55.7,55.6,15.6
"2417","04-11T17:00:00",260,21.5,54.4,54.3,15.1
"2418","04-11T18:00:00",248,22.3,51.6,51.6,13.5
"2419","04-11T19:00:00",276,23,47.5,47.5,11.8
"2420","04-11T20:00:00",297,23.5,45.5,45.5,10.7
"2421","04-11T21:00:00",270,23.9,43.7,43.7,10.1
"2422","04-11T22:00:00",241,24.3,42.2,42.2,9.7
"2423","04-11T23:00:00",233,24.2,40.6,40.6,9.7
"2424","04-12T00:00:00",252,24.2,39.4,39.4,9.4
"2425","04-12T01:00:00",239,23.9,38.4,38.4,9.6
"2426","04-12T02:00:00",220,23.5,37.7,37.7,9.1
"2427","04-12T03:00:00",261,23.3,37,37,9.3
"2428","04-12T04:00:00",253,22.8,36.3,36.3,9.3
"2429","04-12T05:00:00",258,22.5,36.1,36.1,9.5
"2430","04-12T06:00:00",246,22.6,36.2,36.2,9.4
"2431","04-12T07:00:00",259,23.9,40.5,40.5,9.1
"2432","04-12T08:00:00",255,23.3,44.7,44.7,9.6
"2433","04-12T09:00:00",236,22.4,47.9,47.9,10.7
"2434","04-12T10:00:00",225,21.8,50.7,50.7,12
"2435","04-12T11:00:00",214,21.4,52.8,52.8,12.6
"2436","04-12T12:00:00",210,21,54.6,54.6,13.4
"2437","04-12T13:00:00",217,20.8,55.9,55.9,14.1
"2438","04-12T14:00:00",222,21,56.6,56.6,14.9
"2439","04-12T15:00:00",231,21.2,56.6,56.6,14.9
"2440","04-12T16:00:00",245,21.3,56,55.9,15.4
"2441","04-12T17:00:00",259,21.8,54.7,54.7,15
"2442","04-12T18:00:00",257,22.5,52,52,13.4
"2443","04-12T19:00:00",286,23.3,47.9,47.9,11.7
"2444","04-12T20:00:00",306,23.7,45.9,45.9,10.6
"2445","04-12T21:00:00",271,24.2,44.1,44.1,10
"2446","04-12T22:00:00",235,24.5,42.6,42.6,9.7
"2447","04-12T23:00:00",232,24.4,41.1,41.1,9.6
"2448","04-13T00:00:00",243,24.4,39.8,39.8,9.4
"2449","04-13T01:00:00",232,24.1,38.8,38.8,9.6
"2450","04-13T02:00:00",222,23.7,38.1,38.1,9.1
"2451","04-13T03:00:00",261,23.4,37.5,37.5,9.3
"2452","04-13T04:00:00",254,23,36.8,36.8,9.2
"2453","04-13T05:00:00",251,22.8,36.5,36.5,9.4
"2454","04-13T06:00:00",243,22.9,36.7,36.7,9.3
"2455","04-13T07:00:00",258,24.3,41,40.9,8.9
"2456","04-13T08:00:00",264,23.6,45.1,45.1,9.6
"2457","04-13T09:00:00",241,22.8,48.2,48.2,10.7
"2458","04-13T10:00:00",233,22.2,51,51,11.8
"2459","04-13T11:00:00",212,21.8,53.1,53.1,12.6
"2460","04-13T12:00:00",202,21.3,54.9,54.9,13.5
"2461","04-13T13:00:00",222,21.2,56.2,56.2,14
"2462","04-13T14:00:00",227,21.3,56.8,56.8,14.9
"2463","04-13T15:00:00",236,21.5,56.9,56.9,14.9
"2464","04-13T16:00:00",247,21.5,56.3,56.2,15.4
"2465","04-13T17:00:00",262,22.1,55,55,14.9
"2466","04-13T18:00:00",258,22.9,52.3,52.3,13.4
"2467","04-13T19:00:00",291,23.6,48.3,48.2,11.6
"2468","04-13T20:00:00",305,24.1,46.2,46.2,10.6
"2469","04-13T21:00:00",273,24.5,44.5,44.5,10
"2470","04-13T22:00:00",242,24.8,43,43,9.7
"2471","04-13T23:00:00",236,24.7,41.4,41.4,9.6
"2472","04-14T00:00:00",245,24.6,40.2,40.2,9.3
"2473","04-14T01:00:00",228,24.3,39.3,39.3,9.5
"2474","04-14T02:00:00",220,23.9,38.6,38.5,9
"2475","04-14T03:00:00",260,23.7,37.9,37.9,9.2
"2476","04-14T04:00:00",251,23.3,37.2,37.2,9.1
"2477","04-14T05:00:00",249,23,36.9,36.9,9.3
"2478","04-14T06:00:00",239,23.2,37.1,37.1,9.2
"2479","04-14T07:00:00",265,24.6,41.5,41.4,8.8
"2480","04-14T08:00:00",270,24,45.5,45.5,9.6
"2481","04-14T09:00:00",246,23,48.6,48.6,10.6
"2482","04-14T10:00:00",241,22.4,51.3,51.3,11.8
"2483","04-14T11:00:00",219,22,53.5,53.5,12.5
"2484","04-14T12:00:00",210,21.6,55.3,55.3,13.4
"2485","04-14T13:00:00",230,21.5,56.5,56.5,14.1
"2486","04-14T14:00:00",234,21.6,57.1,57.1,14.9
"2487","04-14T15:00:00",245,21.8,57.1,57.1,15
"2488","04-14T16:00:00",251,21.9,56.5,56.4,15.4
"2489","04-14T17:00:00",258,22.5,55.2,55.1,15
"2490","04-14T18:00:00",260,23.3,52.5,52.5,13.5
"2491","04-14T19:00:00",297,24,48.5,48.5,11.6
"2492","04-14T20:00:00",307,24.6,46.4,46.3,10.5
"2493","04-14T21:00:00",275,25,44.6,44.6,10
"2494","04-14T22:00:00",241,25.3,43.1,43.1,9.6
"2495","04-14T23:00:00",246,25.2,41.5,41.5,9.5
"2496","04-15T00:00:00",259,25,40.2,40.2,9.3
"2497","04-15T01:00:00",227,24.8,39.3,39.3,9.6
