"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"6206","09-16T14:00:00",305,55,70.3,70.1,13.2
"6207","09-16T15:00:00",348,54.9,70,69.8,13.2
"6208","09-16T16:00:00",355,54.9,69.4,69.2,12.8
"6209","09-16T17:00:00",338,55.1,68.2,68.1,12.2
"6210","09-16T18:00:00",347,55.2,66.6,66.5,11.2
"6211","09-16T19:00:00",358,55.4,65.4,65.4,10.3
"6212","09-16T20:00:00",342,55.4,64.4,64.4,10
"6213","09-16T21:00:00",338,55.4,63.7,63.6,9.7
"6214","09-16T22:00:00",343,55.3,63,63,9.5
"6215","09-16T23:00:00",340,55.3,62.4,62.4,9.5
"6216","09-17T00:00:00",374,55.5,61.9,61.9,9.9
"6217","09-17T01:00:00",381,54.9,61.3,61.3,9.5
"6218","09-17T02:00:00",371,54.8,60.7,60.7,9.4
"6219","09-17T03:00:00",360,54.7,60.3,60.3,9.4
"6220","09-17T04:00:00",356,54.4,60,60,9.2
"6221","09-17T05:00:00",347,54.3,59.6,59.6,9.2
"6222","09-17T06:00:00",391,54.2,59.8,59.8,9.5
"6223","09-17T07:00:00",395,54.4,61.3,61.3,10.1
"6224","09-17T08:00:00",356,54.6,63.5,63.4,10.6
"6225","09-17T09:00:00",351,54.7,65.7,65.6,10.9
"6226","09-17T10:00:00",333,54.6,67.3,67.2,11.5
"6227","09-17T11:00:00",324,54.5,68.6,68.4,12.1
"6228","09-17T12:00:00",333,54.5,69.4,69.2,12.6
"6229","09-17T13:00:00",316,54.5,69.9,69.7,12.8
"6230","09-17T14:00:00",309,54.4,70,69.8,13.2
"6231","09-17T15:00:00",349,54.4,69.6,69.4,13.1
"6232","09-17T16:00:00",357,54.4,69,68.8,12.8
"6233","09-17T17:00:00",339,54.5,67.7,67.6,12.2
"6234","09-17T18:00:00",345,54.6,66.1,66,11.2
"6235","09-17T19:00:00",354,54.8,65,64.9,10.3
"6236","09-17T20:00:00",338,54.9,64,63.9,10
"6237","09-17T21:00:00",335,54.8,63.2,63.2,9.7
"6238","09-17T22:00:00",341,54.8,62.5,62.5,9.5
"6239","09-17T23:00:00",338,54.8,61.9,61.9,9.4
"6240","09-18T00:00:00",379,54.8,61.3,61.3,9.8
"6241","09-18T01:00:00",384,54.4,60.8,60.8,9.4
"6242","09-18T02:00:00",367,54.2,60.2,60.2,9.4
"6243","09-18T03:00:00",357,54.1,59.8,59.8,9.3
"6244","09-18T04:00:00",356,53.9,59.5,59.5,9.2
"6245","09-18T05:00:00",337,53.8,59.1,59.1,9.2
"6246","09-18T06:00:00",385,53.7,59.3,59.3,9.5
"6247","09-18T07:00:00",394,53.9,60.8,60.8,10
"6248","09-18T08:00:00",356,54.1,63,63,10.5
"6249","09-18T09:00:00",357,54.3,65.2,65.2,10.8
"6250","09-18T10:00:00",331,54.2,66.9,66.8,11.4
"6251","09-18T11:00:00",327,54.3,68.2,68,12.1
"6252","09-18T12:00:00",333,54.2,69,68.8,12.6
"6253","09-18T13:00:00",321,54.1,69.5,69.3,12.8
"6254","09-18T14:00:00",320,54.1,69.6,69.4,13.2
"6255","09-18T15:00:00",353,54.1,69.2,69,13.1
"6256","09-18T16:00:00",371,54.1,68.6,68.4,12.7
"6257","09-18T17:00:00",352,54.2,67.3,67.2,12.1
"6258","09-18T18:00:00",355,54.4,65.7,65.7,11.1
"6259","09-18T19:00:00",355,54.5,64.6,64.5,10.3
"6260","09-18T20:00:00",343,54.6,63.6,63.6,9.9
"6261","09-18T21:00:00",339,54.6,62.9,62.8,9.7
"6262","09-18T22:00:00",341,54.5,62.2,62.2,9.5
"6263","09-18T23:00:00",354,54.5,61.6,61.6,9.4
"6264","09-19T00:00:00",383,54.5,60.8,60.8,9.7
"6265","09-19T01:00:00",394,54.2,60.5,60.5,9.4
"6266","09-19T02:00:00",383,54,59.9,59.9,9.3
"6267","09-19T03:00:00",372,53.9,59.5,59.5,9.3
"6268","09-19T04:00:00",369,53.7,59.2,59.2,9.2
"6269","09-19T05:00:00",351,53.5,58.8,58.8,9.3
"6270","09-19T06:00:00",396,53.5,58.9,58.9,9.5
"6271","09-19T07:00:00",405,53.7,60.5,60.4,10
"6272","09-19T08:00:00",375,54,62.6,62.6,10.5
"6273","09-19T09:00:00",378,54.1,64.8,64.8,10.8
"6274","09-19T10:00:00",345,54,66.5,66.4,11.4
"6275","09-19T11:00:00",354,54.1,67.7,67.6,12
"6276","09-19T12:00:00",355,54.1,68.6,68.4,12.5
"6277","09-19T13:00:00",346,54.1,69.1,68.9,12.7
"6278","09-19T14:00:00",333,54,69.2,69.1,13
"6279","09-19T15:00:00",369,54.1,68.8,68.7,13.1
"6280","09-19T16:00:00",389,54.1,68.2,68.1,12.6
"6281","09-19T17:00:00",364,54.2,67,66.9,12.1
"6282","09-19T18:00:00",371,54.3,65.4,65.4,11.1
"6283","09-19T19:00:00",374,54.5,64.3,64.3,10.3
"6284","09-19T20:00:00",361,54.5,63.3,63.3,9.9
"6285","09-19T21:00:00",353,54.5,62.6,62.6,9.6
"6286","09-19T22:00:00",356,54.4,61.9,61.9,9.4
"6287","09-19T23:00:00",368,54.4,61.3,61.3,9.3
"6288","09-20T00:00:00",390,54.3,60.5,60.5,9.8
"6289","09-20T01:00:00",400,54.1,60.2,60.2,9.3
"6290","09-20T02:00:00",392,53.9,59.7,59.7,9.3
"6291","09-20T03:00:00",383,53.8,59.2,59.2,9.3
"6292","09-20T04:00:00",379,53.6,58.9,58.9,9.1
"6293","09-20T05:00:00",365,53.5,58.6,58.6,9.3
"6294","09-20T06:00:00",403,53.4,58.7,58.7,9.5
"6295","09-20T07:00:00",412,53.6,60.2,60.2,10
"6296","09-20T08:00:00",379,53.9,62.4,62.3,10.4
"6297","09-20T09:00:00",379,54.1,64.5,64.5,10.7
"6298","09-20T10:00:00",348,54,66.2,66.1,11.3
"6299","09-20T11:00:00",365,54.1,67.4,67.2,11.9
"6300","09-20T12:00:00",365,54.1,68.2,68.1,12.5
"6301","09-20T13:00:00",360,54.1,68.7,68.6,12.7
"6302","09-20T14:00:00",342,54.1,68.9,68.7,13
"6303","09-20T15:00:00",378,54.1,68.5,68.3,13.2
"6304","09-20T16:00:00",405,54.1,67.9,67.7,12.7
"6305","09-20T17:00:00",379,54.2,66.7,66.6,12.2
"6306","09-20T18:00:00",388,54.3,65.1,65.1,11.1
"6307","09-20T19:00:00",387,54.5,64,64,10.4
"6308","09-20T20:00:00",364,54.5,63.1,63.1,9.9
"6309","09-20T21:00:00",353,54.5,62.4,62.4,9.7
"6310","09-20T22:00:00",356,54.4,61.8,61.8,9.5
"6311","09-20T23:00:00",378,54.4,61.2,61.2,9.4
"6312","09-21T00:00:00",390,54.1,60.3,60.3,9.9
"6313","09-21T01:00:00",392,54,60.1,60.1,9.4
"6314","09-21T02:00:00",386,53.8,59.6,59.6,9.3
"6315","09-21T03:00:00",380,53.7,59.1,59.1,9.3
"6316","09-21T04:00:00",377,53.4,58.8,58.8,9.2
"6317","09-21T05:00:00",364,53.2,58.4,58.4,9.3
"6318","09-21T06:00:00",403,53.2,58.5,58.5,9.5
"6319","09-21T07:00:00",397,53.4,60,60,10
"6320","09-21T08:00:00",375,53.7,62.1,62.1,10.5
"6321","09-21T09:00:00",372,53.9,64.3,64.2,10.8
"6322","09-21T10:00:00",342,53.8,66,65.9,11.4
"6323","09-21T11:00:00",364,53.9,67.1,67,12
"6324","09-21T12:00:00",354,53.8,68,67.9,12.6
"6325","09-21T13:00:00",357,53.8,68.5,68.4,12.7
"6326","09-21T14:00:00",337,53.8,68.6,68.5,13.1
"6327","09-21T15:00:00",374,53.8,68.3,68.1,13.3
"6328","09-21T16:00:00",395,53.7,67.7,67.5,12.9
"6329","09-21T17:00:00",378,53.8,66.4,66.3,12.3
"6330","09-21T18:00:00",387,53.9,64.8,64.8,11.2
"6331","09-21T19:00:00",385,54,63.7,63.7,10.5
"6332","09-21T20:00:00",360,54.1,62.8,62.8,10
"6333","09-21T21:00:00",355,54,62.1,62.1,9.8
"6334","09-21T22:00:00",358,53.9,61.5,61.5,9.7
"6335","09-21T23:00:00",373,53.9,60.8,60.8,9.5
"6336","09-22T00:00:00",390,53.6,59.8,59.8,10.1
"6337","09-22T01:00:00",386,53.6,59.7,59.7,9.5
"6338","09-22T02:00:00",380,53.4,59.2,59.2,9.4
"6339","09-22T03:00:00",366,53.2,58.7,58.7,9.5
"6340","09-22T04:00:00",365,53,58.4,58.4,9.4
"6341","09-22T05:00:00",353,52.8,58.1,58.1,9.5
"6342","09-22T06:00:00",388,52.7,58.1,58.1,9.7
"6343","09-22T07:00:00",374,52.9,59.6,59.6,10.2
"6344","09-22T08:00:00",355,53.3,61.8,61.7,10.6
"6345","09-22T09:00:00",352,53.4,64,64,11
"6346","09-22T10:00:00",324,53.4,65.7,65.6,11.6
"6347","09-22T11:00:00",344,53.4,66.8,66.7,12.2
"6348","09-22T12:00:00",334,53.3,67.7,67.5,12.7
"6349","09-22T13:00:00",338,53.3,68.2,68,13
"6350","09-22T14:00:00",326,53.3,68.2,68.1,13.4
"6351","09-22T15:00:00",361,53.3,67.9,67.8,13.5
"6352","09-22T16:00:00",379,53.2,67.2,67.1,13
"6353","09-22T17:00:00",362,53.2,66,65.9,12.4
"6354","09-22T18:00:00",369,53.4,64.4,64.3,11.3
"6355","09-22T19:00:00",370,53.5,63.3,63.3,10.6
"6356","09-22T20:00:00",355,53.5,62.3,62.3,10.2
"6357","09-22T21:00:00",351,53.4,61.6,61.6,10
"6358","09-22T22:00:00",348,53.3,61,61,9.8
"6359","09-22T23:00:00",354,53.3,60.3,60.3,9.6
"6360","09-23T00:00:00",365,53,59.4,59.4,10.2
"6361","09-23T01:00:00",376,53,59.3,59.3,9.7
"6362","09-23T02:00:00",364,52.8,58.7,58.7,9.5
"6363","09-23T03:00:00",348,52.7,58.3,58.3,9.5
"6364","09-23T04:00:00",350,52.4,58,58,9.4
"6365","09-23T05:00:00",339,52.2,57.7,57.6,9.6
"6366","09-23T06:00:00",371,52.1,57.7,57.7,9.7
"6367","09-23T07:00:00",362,52.4,59.1,59.1,10.2
"6368","09-23T08:00:00",346,52.8,61.3,61.3,10.7
"6369","09-23T09:00:00",342,52.9,63.5,63.5,11.1
"6370","09-23T10:00:00",321,52.9,65.3,65.2,11.7
"6371","09-23T11:00:00",344,53,66.5,66.3,12.3
"6372","09-23T12:00:00",326,52.9,67.3,67.2,12.8
"6373","09-23T13:00:00",329,52.8,67.8,67.7,13.1
"6374","09-23T14:00:00",314,52.8,67.9,67.8,13.4
"6375","09-23T15:00:00",350,52.8,67.6,67.4,13.5
"6376","09-23T16:00:00",371,52.7,66.9,66.7,13
"6377","09-23T17:00:00",359,52.7,65.6,65.5,12.5
"6378","09-23T18:00:00",365,52.9,64,64,11.3
"6379","09-23T19:00:00",367,53,62.9,62.9,10.7
"6380","09-23T20:00:00",346,53.1,62,61.9,10.4
"6381","09-23T21:00:00",346,53,61.3,61.3,10.1
"6382","09-23T22:00:00",342,52.9,60.7,60.7,10
"6383","09-23T23:00:00",353,52.9,60,60,9.8
"6384","09-24T00:00:00",369,52.5,59,59,10.2
"6385","09-24T01:00:00",375,52.5,58.9,58.9,9.7
"6386","09-24T02:00:00",366,52.5,58.4,58.4,9.7
"6387","09-24T03:00:00",351,52.3,58,58,9.6
"6388","09-24T04:00:00",345,52.1,57.7,57.7,9.5
"6389","09-24T05:00:00",329,51.8,57.4,57.4,9.7
"6390","09-24T06:00:00",358,51.8,57.4,57.3,9.8
"6391","09-24T07:00:00",352,52,58.8,58.8,10.3
"6392","09-24T08:00:00",326,52.4,61,61,10.8
"6393","09-24T09:00:00",333,52.6,63.3,63.2,11.3
"6394","09-24T10:00:00",318,52.6,65,65,11.8
"6395","09-24T11:00:00",342,52.6,66.3,66.1,12.4
"6396","09-24T12:00:00",327,52.6,67.1,67,13
"6397","09-24T13:00:00",325,52.5,67.6,67.5,13.2
"6398","09-24T14:00:00",309,52.5,67.7,67.6,13.5
"6399","09-24T15:00:00",341,52.5,67.4,67.2,13.5
"6400","09-24T16:00:00",360,52.3,66.7,66.6,13
"6401","09-24T17:00:00",350,52.4,65.3,65.3,12.5
"6402","09-24T18:00:00",362,52.5,63.7,63.7,11.4
"6403","09-24T19:00:00",365,52.6,62.6,62.6,10.7
"6404","09-24T20:00:00",342,52.6,61.6,61.6,10.5
"6405","09-24T21:00:00",343,52.6,61,60.9,10.1
"6406","09-24T22:00:00",346,52.5,60.3,60.3,10
"6407","09-24T23:00:00",353,52.5,59.6,59.6,9.8
"6408","09-25T00:00:00",360,52.1,58.6,58.6,10.2
"6409","09-25T01:00:00",365,52.1,58.5,58.5,9.6
"6410","09-25T02:00:00",359,52,58,58,9.6
"6411","09-25T03:00:00",345,51.9,57.6,57.6,9.6
"6412","09-25T04:00:00",339,51.6,57.3,57.3,9.4
"6413","09-25T05:00:00",323,51.4,57,57,9.6
"6414","09-25T06:00:00",355,51.4,57,57,9.8
"6415","09-25T07:00:00",351,51.6,58.4,58.4,10.2
"6416","09-25T08:00:00",325,52,60.7,60.7,10.8
"6417","09-25T09:00:00",328,52.2,63,62.9,11.3
"6418","09-25T10:00:00",312,52.2,64.8,64.7,11.9
"6419","09-25T11:00:00",337,52.3,66.1,66,12.4
"6420","09-25T12:00:00",311,52.2,67,66.9,13.1
"6421","09-25T13:00:00",314,52.1,67.5,67.4,13.3
"6422","09-25T14:00:00",305,52.1,67.6,67.5,13.6
"6423","09-25T15:00:00",332,52.1,67.3,67.2,13.6
"6424","09-25T16:00:00",353,51.9,66.6,66.5,13.1
"6425","09-25T17:00:00",346,52,65.2,65.1,12.6
"6426","09-25T18:00:00",359,52.1,63.6,63.5,11.4
"6427","09-25T19:00:00",362,52.2,62.5,62.4,10.8
"6428","09-25T20:00:00",348,52.3,61.5,61.4,10.5
"6429","09-25T21:00:00",337,52.3,60.8,60.8,10.1
"6430","09-25T22:00:00",336,52.2,60.1,60.1,10
"6431","09-25T23:00:00",342,52.2,59.4,59.4,9.8
"6432","09-26T00:00:00",348,51.9,58.5,58.5,10.2
"6433","09-26T01:00:00",353,51.9,58.3,58.3,9.7
"6434","09-26T02:00:00",353,51.8,57.8,57.8,9.5
"6435","09-26T03:00:00",338,51.7,57.4,57.4,9.6
"6436","09-26T04:00:00",330,51.5,57.1,57.1,9.5
"6437","09-26T05:00:00",314,51.2,56.8,56.8,9.6
"6438","09-26T06:00:00",342,51.1,56.8,56.8,9.8
"6439","09-26T07:00:00",337,51.4,58.2,58.2,10.2
"6440","09-26T08:00:00",323,51.7,60.4,60.4,10.8
"6441","09-26T09:00:00",327,51.9,62.6,62.6,11.3
"6442","09-26T10:00:00",314,52,64.5,64.5,11.9
"6443","09-26T11:00:00",337,52,65.8,65.7,12.4
"6444","09-26T12:00:00",311,51.9,66.7,66.6,13.1
"6445","09-26T13:00:00",313,51.8,67.2,67.1,13.4
"6446","09-26T14:00:00",305,51.8,67.3,67.2,13.6
"6447","09-26T15:00:00",324,51.7,67,66.9,13.7
"6448","09-26T16:00:00",341,51.6,66.3,66.2,13.1
"6449","09-26T17:00:00",328,51.5,64.9,64.8,12.5
"6450","09-26T18:00:00",359,51.7,63.3,63.2,11.3
"6451","09-26T19:00:00",358,51.9,62.2,62.1,10.9
"6452","09-26T20:00:00",347,52,61.2,61.2,10.6
"6453","09-26T21:00:00",337,52,60.5,60.5,10.1
"6454","09-26T22:00:00",336,51.9,59.8,59.8,10.1
"6455","09-26T23:00:00",337,51.9,59.2,59.2,9.8
"6456","09-27T00:00:00",351,51.4,58.1,58.1,10.3
"6457","09-27T01:00:00",362,51.6,58,58,9.6
"6458","09-27T02:00:00",353,51.5,57.5,57.5,9.5
"6459","09-27T03:00:00",344,51.3,57.1,57.1,9.6
"6460","09-27T04:00:00",338,51.1,56.8,56.8,9.6
"6461","09-27T05:00:00",314,50.9,56.6,56.6,9.7
"6462","09-27T06:00:00",348,50.8,56.6,56.6,10
"6463","09-27T07:00:00",337,51.1,57.9,57.9,10.3
"6464","09-27T08:00:00",332,51.4,60.1,60.1,10.9
"6465","09-27T09:00:00",328,51.6,62.3,62.3,11.4
"6466","09-27T10:00:00",322,51.7,64.2,64.2,11.9
"6467","09-27T11:00:00",343,51.7,65.4,65.3,12.5
"6468","09-27T12:00:00",323,51.6,66.3,66.2,13.2
"6469","09-27T13:00:00",333,51.5,66.9,66.8,13.4
"6470","09-27T14:00:00",314,51.4,67,66.9,13.7
"6471","09-27T15:00:00",325,51.4,66.7,66.6,13.7
"6472","09-27T16:00:00",347,51.2,66,65.9,13.2
"6473","09-27T17:00:00",342,51.2,64.5,64.5,12.6
"6474","09-27T18:00:00",371,51.4,62.9,62.8,11.4
"6475","09-27T19:00:00",363,51.6,61.8,61.8,10.9
"6476","09-27T20:00:00",353,51.7,60.8,60.8,10.7
"6477","09-27T21:00:00",344,51.6,60.1,60.1,10.3
"6478","09-27T22:00:00",342,51.5,59.5,59.5,10.2
"6479","09-27T23:00:00",347,51.5,58.8,58.8,9.9
"6480","09-28T00:00:00",357,50.9,57.6,57.6,10.4
"6481","09-28T01:00:00",373,51.1,57.7,57.7,9.8
"6482","09-28T02:00:00",375,51,57.2,57.2,9.7
"6483","09-28T03:00:00",355,50.9,56.8,56.8,9.7
"6484","09-28T04:00:00",356,50.7,56.5,56.5,9.7
"6485","09-28T05:00:00",330,50.4,56.3,56.3,9.8
"6486","09-28T06:00:00",360,50.3,56.2,56.2,10.1
"6487","09-28T07:00:00",339,50.5,57.5,57.4,10.4
"6488","09-28T08:00:00",342,50.8,59.5,59.5,11
"6489","09-28T09:00:00",329,51,61.7,61.7,11.5
"6490","09-28T10:00:00",319,51.1,63.6,63.6,12
"6491","09-28T11:00:00",339,51,64.8,64.7,12.6
"6492","09-28T12:00:00",321,50.9,65.6,65.5,13.2
"6493","09-28T13:00:00",338,50.9,66.2,66.1,13.4
"6494","09-28T14:00:00",321,50.8,66.3,66.2,13.6
"6495","09-28T15:00:00",330,50.8,66,65.9,13.6
"6496","09-28T16:00:00",351,50.6,65.3,65.2,13.2
"6497","09-28T17:00:00",339,50.6,63.9,63.8,12.5
"6498","09-28T18:00:00",366,50.8,62.3,62.2,11.3
"6499","09-28T19:00:00",358,51,61.2,61.2,10.9
"6500","09-28T20:00:00",355,51.1,60.3,60.3,10.7
"6501","09-28T21:00:00",342,51,59.6,59.6,10.3
"6502","09-28T22:00:00",342,50.9,59,59,10.2
"6503","09-28T23:00:00",341,51,58.3,58.3,9.9
"6504","09-29T00:00:00",352,50.1,57.1,57.1,10.5
"6505","09-29T01:00:00",371,50.6,57.2,57.2,9.8
"6506","09-29T02:00:00",374,50.5,56.7,56.7,9.8
"6507","09-29T03:00:00",353,50.4,56.3,56.3,9.8
"6508","09-29T04:00:00",357,50.1,56,56,9.8
"6509","09-29T05:00:00",330,49.9,55.8,55.8,9.9
"6510","09-29T06:00:00",355,49.8,55.7,55.7,10.2
"6511","09-29T07:00:00",344,50,57,57,10.6
"6512","09-29T08:00:00",339,50.3,59,59,11.1
"6513","09-29T09:00:00",327,50.5,61.2,61.2,11.7
"6514","09-29T10:00:00",319,50.6,63.1,63.1,12.1
"6515","09-29T11:00:00",339,50.6,64.4,64.3,12.6
"6516","09-29T12:00:00",316,50.5,65.2,65.1,13.2
"6517","09-29T13:00:00",336,50.4,65.7,65.7,13.4
"6518","09-29T14:00:00",317,50.3,65.8,65.7,13.7
"6519","09-29T15:00:00",323,50.2,65.6,65.5,13.7
"6520","09-29T16:00:00",342,50,64.9,64.8,13.3
"6521","09-29T17:00:00",333,50,63.4,63.4,12.6
"6522","09-29T18:00:00",359,50.1,61.8,61.8,11.4
"6523","09-29T19:00:00",352,50.3,60.7,60.7,11
"6524","09-29T20:00:00",344,50.4,59.8,59.8,10.8
"6525","09-29T21:00:00",330,50.3,59.1,59.1,10.4
"6526","09-29T22:00:00",336,50.2,58.5,58.5,10.3
"6527","09-29T23:00:00",334,50.2,57.8,57.8,9.9
"6528","09-30T00:00:00",334,49.3,56.5,56.5,10.5
"6529","09-30T01:00:00",352,49.8,56.6,56.6,9.9
"6530","09-30T02:00:00",358,49.7,56.1,56.1,9.8
"6531","09-30T03:00:00",337,49.6,55.8,55.8,9.9
"6532","09-30T04:00:00",339,49.3,55.4,55.4,9.9
"6533","09-30T05:00:00",300,49,55.2,55.2,10
"6534","09-30T06:00:00",326,49,55.1,55.1,10.3
"6535","09-30T07:00:00",313,49.2,56.3,56.3,10.7
"6536","09-30T08:00:00",312,49.5,58.5,58.5,11.2
"6537","09-30T09:00:00",302,49.7,60.7,60.7,11.7
"6538","09-30T10:00:00",303,49.8,62.6,62.6,12.2
"6539","09-30T11:00:00",325,49.8,63.9,63.8,12.8
"6540","09-30T12:00:00",299,49.6,64.7,64.6,13.4
"6541","09-30T13:00:00",325,49.6,65.2,65.2,13.5
"6542","09-30T14:00:00",302,49.4,65.3,65.2,13.7
"6543","09-30T15:00:00",312,49.4,65.1,65,13.7
"6544","09-30T16:00:00",330,49.1,64.3,64.3,13.3
"6545","09-30T17:00:00",316,49.1,62.9,62.9,12.6
"6546","09-30T18:00:00",343,49.2,61.3,61.3,11.4
"6547","09-30T19:00:00",336,49.4,60.2,60.2,11
"6548","09-30T20:00:00",326,49.5,59.3,59.3,10.8
"6549","09-30T21:00:00",317,49.4,58.6,58.6,10.4
"6550","09-30T22:00:00",327,49.3,57.9,57.9,10.3
"6551","09-30T23:00:00",316,49.3,57.2,57.2,10
"6552","10-01T00:00:00",314,48.4,55.9,55.9,10.6
"6553","10-01T01:00:00",330,49,56.1,56.1,9.9
"6554","10-01T02:00:00",340,48.9,55.6,55.6,9.8
"6555","10-01T03:00:00",321,48.8,55.2,55.2,9.8
"6556","10-01T04:00:00",329,48.5,54.9,54.9,9.8
"6557","10-01T05:00:00",293,48.3,54.6,54.6,9.9
"6558","10-01T06:00:00",304,48.3,54.6,54.6,10.2
"6559","10-01T07:00:00",298,48.5,55.8,55.8,10.6
"6560","10-01T08:00:00",301,48.9,58,58,11.1
"6561","10-01T09:00:00",291,49.1,60.3,60.3,11.7
"6562","10-01T10:00:00",285,49.2,62.3,62.2,12.1
"6563","10-01T11:00:00",312,49.2,63.6,63.5,12.7
"6564","10-01T12:00:00",287,49,64.4,64.3,13.2
"6565","10-01T13:00:00",315,48.9,64.9,64.9,13.5
"6566","10-01T14:00:00",290,48.8,65,64.9,13.6
"6567","10-01T15:00:00",298,48.8,64.7,64.7,13.7
"6568","10-01T16:00:00",321,48.6,63.9,63.9,13.2
"6569","10-01T17:00:00",316,48.5,62.4,62.4,12.5
"6570","10-01T18:00:00",344,48.7,60.8,60.8,11.4
"6571","10-01T19:00:00",333,48.9,59.7,59.7,11
"6572","10-01T20:00:00",335,49.1,58.8,58.8,10.8
"6573","10-01T21:00:00",330,49,58.1,58.1,10.4
"6574","10-01T22:00:00",331,48.9,57.4,57.4,10.3
"6575","10-01T23:00:00",325,49,56.7,56.7,10
"6576","10-02T00:00:00",327,48.1,55.5,55.5,10.6
"6577","10-02T01:00:00",335,48.7,55.7,55.7,10
"6578","10-02T02:00:00",346,48.7,55.2,55.2,9.9
"6579","10-02T03:00:00",325,48.5,54.8,54.8,9.8
"6580","10-02T04:00:00",327,48.3,54.5,54.5,9.9
"6581","10-02T05:00:00",298,48.1,54.3,54.3,10
"6582","10-02T06:00:00",315,48,54.2,54.2,10.3
"6583","10-02T07:00:00",309,48.3,55.4,55.4,10.7
"6584","10-02T08:00:00",315,48.6,57.6,57.6,11.2
"6585","10-02T09:00:00",307,48.9,59.8,59.8,11.8
"6586","10-02T10:00:00",299,49,61.9,61.9,12.3
"6587","10-02T11:00:00",322,49,63.2,63.2,12.8
"6588","10-02T12:00:00",299,48.8,64,63.9,13.3
"6589","10-02T13:00:00",323,48.7,64.5,64.5,13.6
"6590","10-02T14:00:00",298,48.6,64.6,64.5,13.7
"6591","10-02T15:00:00",309,48.5,64.3,64.3,13.7
"6592","10-02T16:00:00",330,48.4,63.6,63.6,13.2
"6593","10-02T17:00:00",325,48.4,62.2,62.1,12.5
"6594","10-02T18:00:00",345,48.5,60.5,60.5,11.4
"6595","10-02T19:00:00",336,48.7,59.5,59.4,11
"6596","10-02T20:00:00",339,48.9,58.5,58.5,10.9
"6597","10-02T21:00:00",342,48.9,57.9,57.9,10.5
"6598","10-02T22:00:00",356,48.8,57.2,57.2,10.4
"6599","10-02T23:00:00",345,48.8,56.5,56.5,10.1
"6600","10-03T00:00:00",340,48,55.3,55.3,10.7
"6601","10-03T01:00:00",353,48.6,55.4,55.4,10.1
"6602","10-03T02:00:00",364,48.5,55,55,9.9
"6603","10-03T03:00:00",341,48.4,54.6,54.6,9.9
"6604","10-03T04:00:00",336,48.1,54.3,54.3,10
"6605","10-03T05:00:00",319,47.9,54.1,54.1,10
"6606","10-03T06:00:00",327,47.8,54,54,10.3
"6607","10-03T07:00:00",320,48,55.2,55.2,10.7
"6608","10-03T08:00:00",326,48.3,57.2,57.2,11.3
"6609","10-03T09:00:00",320,48.5,59.4,59.4,11.9
"6610","10-03T10:00:00",318,48.6,61.4,61.4,12.3
"6611","10-03T11:00:00",333,48.5,62.7,62.6,12.7
"6612","10-03T12:00:00",308,48.3,63.5,63.4,13.3
"6613","10-03T13:00:00",325,48.2,64,64,13.6
"6614","10-03T14:00:00",295,48.1,64.1,64,13.7
"6615","10-03T15:00:00",306,48,63.8,63.8,13.8
"6616","10-03T16:00:00",321,47.8,63,63,13.2
"6617","10-03T17:00:00",312,47.8,61.6,61.6,12.5
"6618","10-03T18:00:00",336,47.9,60,60,11.5
"6619","10-03T19:00:00",327,48.1,59,59,11
"6620","10-03T20:00:00",330,48.4,58.1,58.1,11
"6621","10-03T21:00:00",333,48.3,57.4,57.4,10.6
"6622","10-03T22:00:00",354,48.3,56.7,56.7,10.5
"6623","10-03T23:00:00",343,48.3,56.1,56.1,10.2
"6624","10-04T00:00:00",340,47.4,54.9,54.9,10.9
"6625","10-04T01:00:00",351,48,55,55,10.2
"6626","10-04T02:00:00",356,47.9,54.5,54.5,10
"6627","10-04T03:00:00",335,47.8,54.1,54.1,9.9
"6628","10-04T04:00:00",330,47.5,53.8,53.8,10
"6629","10-04T05:00:00",308,47.3,53.6,53.6,10.1
"6630","10-04T06:00:00",314,47.2,53.5,53.5,10.3
"6631","10-04T07:00:00",322,47.4,54.6,54.6,10.8
"6632","10-04T08:00:00",312,47.7,56.7,56.7,11.4
"6633","10-04T09:00:00",307,47.9,58.9,58.9,11.9
"6634","10-04T10:00:00",307,48,60.9,60.9,12.4
"6635","10-04T11:00:00",313,47.9,62.3,62.3,12.8
"6636","10-04T12:00:00",287,47.7,63.1,63,13.3
"6637","10-04T13:00:00",301,47.6,63.6,63.6,13.7
"6638","10-04T14:00:00",283,47.5,63.6,63.6,13.8
"6639","10-04T15:00:00",293,47.3,63.4,63.4,13.7
"6640","10-04T16:00:00",309,47.2,62.6,62.6,13.2
"6641","10-04T17:00:00",300,47.2,61.2,61.2,12.4
"6642","10-04T18:00:00",320,47.3,59.6,59.6,11.4
"6643","10-04T19:00:00",318,47.6,58.6,58.6,11
"6644","10-04T20:00:00",321,47.8,57.7,57.7,10.9
"6645","10-04T21:00:00",321,47.8,57,57,10.6
"6646","10-04T22:00:00",344,47.7,56.3,56.3,10.5
"6647","10-04T23:00:00",339,47.7,55.6,55.6,10.2
"6648","10-05T00:00:00",339,46.8,54.4,54.4,10.9
"6649","10-05T01:00:00",351,47.4,54.6,54.6,10.2
"6650","10-05T02:00:00",349,47.4,54.1,54.1,10.1
"6651","10-05T03:00:00",332,47.2,53.7,53.7,10
