"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"461","01-20T05:00:00",161,56.4,62,62,7
"462","01-20T06:00:00",178,56.3,61.8,61.8,6.9
"463","01-20T07:00:00",189,56.2,61.7,61.7,7
"464","01-20T08:00:00",186,56.5,62.6,62.6,7.4
"465","01-20T09:00:00",167,57,65.7,65.7,8.9
"466","01-20T10:00:00",145,57.1,68.8,68.7,10.6
"467","01-20T11:00:00",154,57.2,71.2,70.9,11.3
"468","01-20T12:00:00",153,57.1,72.9,72.5,11.9
"469","01-20T13:00:00",171,56.8,73.8,73.3,12.3
"470","01-20T14:00:00",163,56.7,74.1,73.6,12.1
"471","01-20T15:00:00",137,56.6,74.1,73.7,12.2
"472","01-20T16:00:00",147,56.6,73.4,73.1,11.7
"473","01-20T17:00:00",146,56.7,72.1,72,11
"474","01-20T18:00:00",139,57,70.2,70.2,9.9
"475","01-20T19:00:00",153,57.3,68.7,68.7,8.4
"476","01-20T20:00:00",154,57.5,67.6,67.6,8.2
"477","01-20T21:00:00",143,57.5,66.8,66.8,7.7
"478","01-20T22:00:00",131,57.4,65.9,65.9,7.7
"479","01-20T23:00:00",138,57.3,65.1,65.1,7.5
"480","01-21T00:00:00",132,57,64.1,64.1,7.7
"481","01-21T01:00:00",149,57,63.8,63.8,7.4
"482","01-21T02:00:00",157,56.8,63.2,63.2,7.2
"483","01-21T03:00:00",183,56.7,62.8,62.8,7.1
"484","01-21T04:00:00",169,56.5,62.3,62.3,6.9
"485","01-21T05:00:00",154,56.4,62,62,6.9
"486","01-21T06:00:00",174,56.3,61.8,61.8,6.9
"487","01-21T07:00:00",181,56.2,61.7,61.7,6.9
"488","01-21T08:00:00",181,56.5,62.6,62.6,7.3
"489","01-21T09:00:00",169,57,65.7,65.7,8.9
"490","01-21T10:00:00",148,57.1,68.9,68.8,10.7
"491","01-21T11:00:00",154,57.2,71.2,71,11.4
"492","01-21T12:00:00",158,57.1,72.9,72.5,11.9
"493","01-21T13:00:00",178,56.8,73.7,73.3,12.4
"494","01-21T14:00:00",169,56.7,74.1,73.6,12.1
"495","01-21T15:00:00",135,56.5,74,73.7,12.3
"496","01-21T16:00:00",147,56.6,73.4,73.1,11.8
"497","01-21T17:00:00",144,56.7,72.1,72,11.1
"498","01-21T18:00:00",139,56.9,70.2,70.2,10
"499","01-21T19:00:00",145,57.2,68.7,68.7,8.5
"500","01-21T20:00:00",150,57.4,67.6,67.6,8.3
"501","01-21T21:00:00",141,57.4,66.8,66.8,7.7
"502","01-21T22:00:00",129,57.4,65.9,65.9,7.7
"503","01-21T23:00:00",127,57.3,65.2,65.2,7.5
"504","01-22T00:00:00",123,57.1,64.2,64.2,7.6
"505","01-22T01:00:00",135,57.1,63.9,63.9,7.3
"506","01-22T02:00:00",150,56.9,63.3,63.3,7.1
"507","01-22T03:00:00",172,56.8,62.8,62.8,7
"508","01-22T04:00:00",158,56.6,62.3,62.3,6.8
"509","01-22T05:00:00",145,56.4,62.1,62.1,6.8
"510","01-22T06:00:00",152,56.4,61.9,61.9,6.7
"511","01-22T07:00:00",167,56.3,61.8,61.8,6.8
"512","01-22T08:00:00",165,56.6,62.7,62.7,7.2
"513","01-22T09:00:00",146,57.1,66,66,8.8
"514","01-22T10:00:00",128,57.2,69.1,69,10.7
"515","01-22T11:00:00",132,57.3,71.5,71.2,11.4
"516","01-22T12:00:00",149,57.1,73.1,72.7,11.9
"517","01-22T13:00:00",166,56.9,74,73.6,12.4
"518","01-22T14:00:00",154,56.8,74.3,73.9,12.2
"519","01-22T15:00:00",126,56.7,74.3,73.9,12.3
"520","01-22T16:00:00",140,56.7,73.6,73.3,11.8
"521","01-22T17:00:00",139,56.8,72.4,72.3,11.1
"522","01-22T18:00:00",136,57.1,70.4,70.4,10
"523","01-22T19:00:00",143,57.4,68.9,68.9,8.5
"524","01-22T20:00:00",150,57.7,67.8,67.8,8.2
"525","01-22T21:00:00",136,57.7,67,67,7.6
"526","01-22T22:00:00",129,57.7,66.2,66.2,7.6
"527","01-22T23:00:00",125,57.6,65.4,65.4,7.4
"528","01-23T00:00:00",126,57.4,64.4,64.4,7.5
"529","01-23T01:00:00",132,57.3,64.1,64.1,7.2
"530","01-23T02:00:00",139,57.2,63.5,63.5,7
"531","01-23T03:00:00",163,57.1,63,63,6.9
"532","01-23T04:00:00",144,56.9,62.5,62.5,6.8
"533","01-23T05:00:00",136,56.8,62.3,62.3,6.7
"534","01-23T06:00:00",154,56.7,62.2,62.2,6.7
"535","01-23T07:00:00",151,56.6,62,62,6.8
"536","01-23T08:00:00",154,57,63,63,7.1
"537","01-23T09:00:00",141,57.5,66.3,66.3,8.8
"538","01-23T10:00:00",121,57.6,69.5,69.4,10.7
"539","01-23T11:00:00",123,57.7,71.9,71.6,11.5
"540","01-23T12:00:00",135,57.5,73.5,73.1,11.9
"541","01-23T13:00:00",159,57.3,74.4,73.9,12.4
"542","01-23T14:00:00",143,57.2,74.6,74.1,12.2
"543","01-23T15:00:00",121,57.1,74.6,74.2,12.3
"544","01-23T16:00:00",138,57.1,73.9,73.5,11.8
"545","01-23T17:00:00",139,57.1,72.6,72.5,11.1
"546","01-23T18:00:00",132,57.4,70.6,70.6,10.1
"547","01-23T19:00:00",136,57.7,69.1,69.1,8.5
"548","01-23T20:00:00",143,57.9,68,68,8.3
"549","01-23T21:00:00",128,57.9,67.2,67.2,7.7
"550","01-23T22:00:00",119,57.9,66.4,66.4,7.6
"551","01-23T23:00:00",123,57.8,65.6,65.6,7.5
"552","01-24T00:00:00",124,57.6,64.6,64.6,7.5
"553","01-24T01:00:00",122,57.6,64.2,64.2,7.2
"554","01-24T02:00:00",139,57.5,63.7,63.7,7
"555","01-24T03:00:00",154,57.3,63.2,63.2,6.9
"556","01-24T04:00:00",143,57.2,62.7,62.7,6.7
"557","01-24T05:00:00",134,57,62.5,62.5,6.7
"558","01-24T06:00:00",150,56.9,62.3,62.3,6.8
"559","01-24T07:00:00",148,56.8,62.2,62.2,6.9
"560","01-24T08:00:00",154,57.2,63.2,63.2,7.2
"561","01-24T09:00:00",137,57.6,66.4,66.4,8.9
"562","01-24T10:00:00",123,57.6,69.6,69.5,10.8
"563","01-24T11:00:00",121,57.7,71.9,71.6,11.4
"564","01-24T12:00:00",135,57.5,73.6,73.1,11.7
"565","01-24T13:00:00",154,57.3,74.5,74,12.3
"566","01-24T14:00:00",138,57.2,74.7,74.2,12.1
"567","01-24T15:00:00",123,57.1,74.7,74.2,12.2
"568","01-24T16:00:00",138,57.1,74,73.6,11.7
"569","01-24T17:00:00",135,57.2,72.7,72.5,11.1
"570","01-24T18:00:00",135,57.5,70.7,70.7,10.1
"571","01-24T19:00:00",141,57.7,69.2,69.2,8.6
"572","01-24T20:00:00",145,57.9,68.1,68.1,8.4
"573","01-24T21:00:00",132,57.9,67.3,67.3,7.7
"574","01-24T22:00:00",124,58,66.4,66.4,7.7
"575","01-24T23:00:00",127,57.9,65.7,65.7,7.5
"576","01-25T00:00:00",128,57.8,64.8,64.8,7.5
"577","01-25T01:00:00",125,57.6,64.3,64.3,7.2
"578","01-25T02:00:00",132,57.5,63.7,63.7,7.1
"579","01-25T03:00:00",156,57.4,63.2,63.2,6.9
"580","01-25T04:00:00",141,57.2,62.8,62.8,6.7
"581","01-25T05:00:00",143,57.1,62.5,62.5,6.7
"582","01-25T06:00:00",155,57,62.4,62.4,6.7
"583","01-25T07:00:00",158,56.9,62.2,62.2,6.8
"584","01-25T08:00:00",154,57.3,63.2,63.2,7.1
"585","01-25T09:00:00",146,57.8,66.5,66.5,8.8
"586","01-25T10:00:00",129,57.8,69.6,69.5,10.7
"587","01-25T11:00:00",123,57.9,72,71.7,11.4
"588","01-25T12:00:00",140,57.7,73.6,73.2,11.7
"589","01-25T13:00:00",152,57.5,74.5,74,12.3
"590","01-25T14:00:00",145,57.4,74.8,74.3,12.2
"591","01-25T15:00:00",130,57.3,74.7,74.3,12.3
"592","01-25T16:00:00",145,57.3,74.1,73.7,11.9
"593","01-25T17:00:00",145,57.4,72.8,72.6,11.2
"594","01-25T18:00:00",141,57.7,70.8,70.8,10.2
"595","01-25T19:00:00",145,57.9,69.3,69.3,8.7
"596","01-25T20:00:00",154,58.1,68.2,68.2,8.5
"597","01-25T21:00:00",148,58.2,67.5,67.5,7.8
"598","01-25T22:00:00",129,58.2,66.6,66.6,7.7
"599","01-25T23:00:00",134,58.1,65.9,65.9,7.5
"600","01-26T00:00:00",146,58,65,65,7.7
"601","01-26T01:00:00",136,57.9,64.5,64.5,7.3
"602","01-26T02:00:00",144,57.8,63.9,63.9,7.2
"603","01-26T03:00:00",163,57.6,63.5,63.5,6.9
"604","01-26T04:00:00",154,57.5,63,63,6.8
"605","01-26T05:00:00",150,57.4,62.7,62.7,6.8
"606","01-26T06:00:00",159,57.3,62.6,62.6,6.7
"607","01-26T07:00:00",160,57.2,62.5,62.5,6.8
"608","01-26T08:00:00",157,57.7,63.5,63.5,7.2
"609","01-26T09:00:00",145,58.1,66.7,66.7,8.9
"610","01-26T10:00:00",132,58.2,69.9,69.8,10.8
"611","01-26T11:00:00",125,58.3,72.2,71.9,11.5
"612","01-26T12:00:00",144,58.1,73.8,73.3,11.8
"613","01-26T13:00:00",158,57.8,74.8,74.2,12.4
"614","01-26T14:00:00",152,57.7,75,74.4,12.3
"615","01-26T15:00:00",132,57.7,74.9,74.4,12.3
"616","01-26T16:00:00",145,57.7,74.2,73.9,12
"617","01-26T17:00:00",154,57.8,72.9,72.7,11.4
"618","01-26T18:00:00",143,58.1,71,70.9,10.3
"619","01-26T19:00:00",154,58.3,69.5,69.5,8.9
"620","01-26T20:00:00",155,58.5,68.4,68.4,8.6
"621","01-26T21:00:00",148,58.5,67.6,67.6,7.9
"622","01-26T22:00:00",135,58.6,66.8,66.8,7.8
"623","01-26T23:00:00",147,58.5,66.1,66.1,7.6
"624","01-27T00:00:00",155,58.3,65.2,65.2,7.6
"625","01-27T01:00:00",147,58.1,64.8,64.8,7.4
"626","01-27T02:00:00",146,58,64.2,64.2,7.3
"627","01-27T03:00:00",172,57.9,63.7,63.7,7
"628","01-27T04:00:00",157,57.8,63.3,63.3,6.9
"629","01-27T05:00:00",157,57.6,63,63,6.9
"630","01-27T06:00:00",167,57.5,62.8,62.8,6.8
"631","01-27T07:00:00",162,57.4,62.7,62.7,6.9
"632","01-27T08:00:00",154,57.8,63.7,63.7,7.2
"633","01-27T09:00:00",147,58.3,66.9,66.9,9
"634","01-27T10:00:00",134,58.3,70,69.9,10.8
"635","01-27T11:00:00",119,58.5,72.4,72.1,11.6
"636","01-27T12:00:00",138,58.3,73.9,73.5,11.8
"637","01-27T13:00:00",156,58,74.9,74.3,12.3
"638","01-27T14:00:00",147,57.9,75.1,74.5,12.3
"639","01-27T15:00:00",129,57.9,75,74.5,12.3
"640","01-27T16:00:00",141,57.9,74.2,73.9,12.1
"641","01-27T17:00:00",152,57.9,73,72.8,11.4
"642","01-27T18:00:00",145,58.3,71,70.9,10.4
"643","01-27T19:00:00",156,58.4,69.5,69.5,8.9
"644","01-27T20:00:00",157,58.6,68.4,68.4,8.6
"645","01-27T21:00:00",150,58.6,67.7,67.7,7.9
"646","01-27T22:00:00",135,58.7,66.9,66.9,7.8
"647","01-27T23:00:00",143,58.6,66.2,66.2,7.5
"648","01-28T00:00:00",153,58.4,65.3,65.3,7.5
"649","01-28T01:00:00",141,58.2,64.8,64.8,7.4
"650","01-28T02:00:00",137,58.1,64.3,64.3,7.2
"651","01-28T03:00:00",161,57.9,63.8,63.8,7
"652","01-28T04:00:00",152,57.8,63.4,63.4,6.9
"653","01-28T05:00:00",155,57.6,63,63,6.8
"654","01-28T06:00:00",161,57.6,62.9,62.9,6.7
"655","01-28T07:00:00",151,57.5,62.8,62.8,6.9
"656","01-28T08:00:00",143,58,63.9,63.9,7.2
"657","01-28T09:00:00",145,58.5,67.1,67.1,9.1
"658","01-28T10:00:00",136,58.5,70.2,70.1,10.9
"659","01-28T11:00:00",121,58.6,72.4,72.2,11.8
"660","01-28T12:00:00",140,58.3,74,73.6,11.9
"661","01-28T13:00:00",151,58,74.9,74.4,12.4
"662","01-28T14:00:00",136,57.9,75.1,74.6,12.4
"663","01-28T15:00:00",121,57.8,75,74.6,12.3
"664","01-28T16:00:00",132,57.8,74.3,73.9,12.1
"665","01-28T17:00:00",148,57.9,73,72.8,11.4
"666","01-28T18:00:00",139,58.2,71,71,10.4
"667","01-28T19:00:00",149,58.3,69.5,69.5,8.9
"668","01-28T20:00:00",148,58.5,68.4,68.4,8.6
"669","01-28T21:00:00",145,58.5,67.7,67.7,8
"670","01-28T22:00:00",135,58.6,66.9,66.9,7.8
"671","01-28T23:00:00",138,58.5,66.2,66.2,7.6
"672","01-29T00:00:00",153,58.4,65.3,65.3,7.6
"673","01-29T01:00:00",139,58.2,64.8,64.8,7.4
"674","01-29T02:00:00",134,58,64.3,64.3,7.2
"675","01-29T03:00:00",161,57.9,63.8,63.8,7
"676","01-29T04:00:00",147,57.8,63.4,63.4,7
"677","01-29T05:00:00",152,57.6,63.1,63.1,6.8
"678","01-29T06:00:00",158,57.5,63,63,6.8
"679","01-29T07:00:00",153,57.5,62.9,62.9,6.9
"680","01-29T08:00:00",143,58,63.9,63.9,7.2
"681","01-29T09:00:00",152,58.5,67.2,67.2,9.2
"682","01-29T10:00:00",145,58.5,70.2,70.1,10.9
"683","01-29T11:00:00",130,58.5,72.4,72.1,11.8
"684","01-29T12:00:00",149,58.2,74,73.6,12
"685","01-29T13:00:00",155,58,74.9,74.4,12.4
"686","01-29T14:00:00",141,57.9,75.1,74.6,12.4
"687","01-29T15:00:00",128,57.8,75,74.5,12.3
"688","01-29T16:00:00",134,57.8,74.2,73.9,12.2
"689","01-29T17:00:00",152,57.9,73,72.8,11.5
"690","01-29T18:00:00",145,58.2,71,71,10.5
"691","01-29T19:00:00",152,58.3,69.6,69.5,9
"692","01-29T20:00:00",150,58.5,68.5,68.5,8.7
"693","01-29T21:00:00",150,58.5,67.7,67.7,8
"694","01-29T22:00:00",137,58.6,66.9,66.9,7.9
"695","01-29T23:00:00",138,58.5,66.2,66.2,7.7
"696","01-30T00:00:00",155,58.5,65.5,65.5,7.6
"697","01-30T01:00:00",144,58.2,64.9,64.9,7.5
"698","01-30T02:00:00",130,58,64.3,64.3,7.2
"699","01-30T03:00:00",152,57.9,63.9,63.9,7
"700","01-30T04:00:00",140,57.8,63.4,63.4,6.9
"701","01-30T05:00:00",154,57.6,63.1,63.1,6.8
"702","01-30T06:00:00",160,57.5,63,63,6.7
"703","01-30T07:00:00",153,57.4,62.9,62.9,6.9
"704","01-30T08:00:00",132,58,64,64,7.2
"705","01-30T09:00:00",151,58.5,67.3,67.3,9.1
"706","01-30T10:00:00",150,58.5,70.3,70.2,10.8
"707","01-30T11:00:00",136,58.6,72.5,72.2,11.7
"708","01-30T12:00:00",144,58.3,74.1,73.6,12
"709","01-30T13:00:00",155,58,74.9,74.4,12.4
"710","01-30T14:00:00",143,57.9,75.2,74.7,12.4
"711","01-30T15:00:00",128,57.9,75.1,74.6,12.3
"712","01-30T16:00:00",138,57.9,74.3,74,12.2
"713","01-30T17:00:00",147,57.9,73,72.9,11.4
"714","01-30T18:00:00",145,58.2,71.1,71,10.5
"715","01-30T19:00:00",149,58.3,69.6,69.6,9
"716","01-30T20:00:00",152,58.5,68.5,68.5,8.7
"717","01-30T21:00:00",147,58.5,67.8,67.8,7.9
"718","01-30T22:00:00",135,58.6,67,67,7.7
"719","01-30T23:00:00",134,58.5,66.3,66.3,7.5
"720","01-31T00:00:00",146,58.7,65.6,65.6,7.5
"721","01-31T01:00:00",138,58.2,64.9,64.9,7.3
"722","01-31T02:00:00",128,58.1,64.4,64.4,7.1
"723","01-31T03:00:00",145,58,63.9,63.9,6.9
"724","01-31T04:00:00",137,57.9,63.5,63.5,6.8
"725","01-31T05:00:00",147,57.7,63.3,63.3,6.6
"726","01-31T06:00:00",155,57.6,63.1,63.1,6.5
"727","01-31T07:00:00",148,57.5,63,63,6.7
"728","01-31T08:00:00",125,58.1,64.1,64.1,7
"729","01-31T09:00:00",145,58.6,67.4,67.4,9
"730","01-31T10:00:00",150,58.6,70.4,70.4,10.7
"731","01-31T11:00:00",134,58.6,72.6,72.4,11.7
"732","01-31T12:00:00",140,58.4,74.2,73.8,12
"733","01-31T13:00:00",150,58.1,75,74.5,12.4
"734","01-31T14:00:00",132,58,75.4,74.8,12.4
"735","01-31T15:00:00",125,57.9,75.2,74.7,12.4
"736","01-31T16:00:00",136,57.9,74.4,74,12.3
"737","01-31T17:00:00",149,57.9,73.1,72.9,11.5
"738","01-31T18:00:00",139,58.2,71.2,71.1,10.6
"739","01-31T19:00:00",149,58.3,69.7,69.7,9
"740","01-31T20:00:00",150,58.5,68.6,68.6,8.7
"741","01-31T21:00:00",143,58.5,67.8,67.8,8
"742","01-31T22:00:00",139,58.6,67.1,67.1,7.7
"743","01-31T23:00:00",134,58.5,66.4,66.4,7.5
"744","02-01T00:00:00",151,58.8,65.7,65.7,7.4
"745","02-01T01:00:00",147,58.3,65,65,7.3
"746","02-01T02:00:00",123,58.2,64.5,64.5,7
"747","02-01T03:00:00",143,58.1,64,64,6.8
"748","02-01T04:00:00",137,57.9,63.6,63.6,6.7
"749","02-01T05:00:00",151,57.8,63.3,63.3,6.6
"750","02-01T06:00:00",158,57.7,63.2,63.2,6.5
"751","02-01T07:00:00",156,57.6,63.1,63.1,6.8
"752","02-01T08:00:00",125,58.2,64.2,64.2,7
"753","02-01T09:00:00",140,58.6,67.5,67.5,9
"754","02-01T10:00:00",154,58.6,70.4,70.4,10.6
"755","02-01T11:00:00",134,58.6,72.6,72.3,11.7
"756","02-01T12:00:00",142,58.3,74.2,73.8,12
"757","02-01T13:00:00",150,58,75,74.5,12.4
"758","02-01T14:00:00",129,57.9,75.3,74.7,12.3
"759","02-01T15:00:00",130,57.9,75.2,74.7,12.4
"760","02-01T16:00:00",132,57.9,74.3,74,12.4
"761","02-01T17:00:00",147,57.9,73.1,72.9,11.6
"762","02-01T18:00:00",139,58.1,71.1,71.1,10.7
"763","02-01T19:00:00",149,58.2,69.6,69.6,9.1
"764","02-01T20:00:00",150,58.4,68.6,68.6,8.7
"765","02-01T21:00:00",145,58.5,67.9,67.9,8.1
"766","02-01T22:00:00",139,58.5,67.1,67.1,7.7
"767","02-01T23:00:00",134,58.5,66.4,66.4,7.5
"768","02-02T00:00:00",157,58.9,65.8,65.8,7.5
"769","02-02T01:00:00",150,58.3,65.1,65.1,7.3
"770","02-02T02:00:00",129,58.2,64.6,64.6,7.1
"771","02-02T03:00:00",141,58.1,64,64,6.8
"772","02-02T04:00:00",144,57.9,63.7,63.7,6.7
"773","02-02T05:00:00",146,57.8,63.3,63.3,6.6
"774","02-02T06:00:00",162,57.7,63.1,63.1,6.4
"775","02-02T07:00:00",151,57.6,63.1,63.1,6.7
"776","02-02T08:00:00",121,58.2,64.2,64.2,7.1
"777","02-02T09:00:00",138,58.6,67.5,67.5,8.9
"778","02-02T10:00:00",152,58.5,70.4,70.4,10.6
"779","02-02T11:00:00",127,58.5,72.6,72.3,11.7
"780","02-02T12:00:00",137,58.3,74.3,73.8,11.9
"781","02-02T13:00:00",145,58.1,75.1,74.6,12.3
"782","02-02T14:00:00",129,58,75.3,74.8,12.3
"783","02-02T15:00:00",124,57.9,75.2,74.7,12.3
"784","02-02T16:00:00",125,57.9,74.4,74.1,12.3
"785","02-02T17:00:00",147,57.9,73.1,72.9,11.5
"786","02-02T18:00:00",139,58.2,71.2,71.1,10.7
"787","02-02T19:00:00",145,58.3,69.7,69.7,9.1
"788","02-02T20:00:00",152,58.5,68.7,68.7,8.7
"789","02-02T21:00:00",155,58.6,68,68,8.1
"790","02-02T22:00:00",143,58.8,67.3,67.3,7.7
"791","02-02T23:00:00",141,58.7,66.5,66.5,7.5
"792","02-03T00:00:00",160,59,65.9,65.9,7.6
"793","02-03T01:00:00",151,58.5,65.3,65.3,7.3
"794","02-03T02:00:00",131,58.3,64.7,64.7,7.1
"795","02-03T03:00:00",142,58.2,64.2,64.2,6.8
"796","02-03T04:00:00",147,58.1,63.8,63.8,6.7
"797","02-03T05:00:00",153,58,63.5,63.5,6.6
"798","02-03T06:00:00",162,57.9,63.3,63.3,6.4
"799","02-03T07:00:00",155,57.8,63.3,63.3,6.7
"800","02-03T08:00:00",114,58.4,64.4,64.4,7.1
"801","02-03T09:00:00",129,58.8,67.7,67.7,9
"802","02-03T10:00:00",145,58.8,70.7,70.6,10.5
"803","02-03T11:00:00",125,58.8,72.9,72.6,11.6
"804","02-03T12:00:00",130,58.6,74.5,74,11.9
"805","02-03T13:00:00",143,58.4,75.4,74.8,12.3
"806","02-03T14:00:00",127,58.3,75.6,75,12.3
"807","02-03T15:00:00",124,58.3,75.5,74.9,12.3
"808","02-03T16:00:00",119,58.3,74.6,74.3,12.4
"809","02-03T17:00:00",139,58.3,73.4,73.2,11.6
"810","02-03T18:00:00",133,58.6,71.4,71.3,10.7
"811","02-03T19:00:00",136,58.7,69.9,69.9,9.1
"812","02-03T20:00:00",145,58.9,69,69,8.7
"813","02-03T21:00:00",157,58.9,68.2,68.2,8.1
"814","02-03T22:00:00",148,59,67.5,67.5,7.7
"815","02-03T23:00:00",141,59,66.8,66.8,7.5
"816","02-04T00:00:00",150,59.4,66.2,66.2,7.5
"817","02-04T01:00:00",144,58.8,65.5,65.5,7.3
"818","02-04T02:00:00",124,58.7,64.9,64.9,7
"819","02-04T03:00:00",139,58.5,64.4,64.4,6.8
"820","02-04T04:00:00",144,58.4,64,64,6.7
"821","02-04T05:00:00",153,58.3,63.7,63.7,6.6
"822","02-04T06:00:00",160,58.2,63.5,63.5,6.4
"823","02-04T07:00:00",151,58.1,63.4,63.4,6.7
"824","02-04T08:00:00",118,58.7,64.6,64.6,7.1
"825","02-04T09:00:00",127,59.1,67.9,67.9,9
"826","02-04T10:00:00",145,59.1,70.9,70.8,10.6
"827","02-04T11:00:00",127,59,73.2,72.8,11.7
"828","02-04T12:00:00",135,58.8,74.7,74.2,11.9
"829","02-04T13:00:00",141,58.6,75.6,75,12.3
"830","02-04T14:00:00",129,58.5,75.8,75.2,12.3
"831","02-04T15:00:00",126,58.4,75.7,75.2,12.2
"832","02-04T16:00:00",121,58.4,74.9,74.5,12.3
"833","02-04T17:00:00",141,58.5,73.7,73.4,11.5
"834","02-04T18:00:00",139,58.7,71.7,71.6,10.7
"835","02-04T19:00:00",144,58.9,70.1,70.1,9
"836","02-04T20:00:00",147,59.1,69.2,69.2,8.6
"837","02-04T21:00:00",164,59.2,68.4,68.4,8.1
"838","02-04T22:00:00",148,59.3,67.7,67.7,7.7
"839","02-04T23:00:00",143,59.3,66.9,66.9,7.5
"840","02-05T00:00:00",157,59.8,66.5,66.5,7.5
"841","02-05T01:00:00",156,59.1,65.7,65.7,7.3
"842","02-05T02:00:00",130,59,65.1,65.1,7
"843","02-05T03:00:00",142,58.9,64.6,64.6,6.7
"844","02-05T04:00:00",142,58.7,64.2,64.2,6.7
"845","02-05T05:00:00",161,58.6,63.9,63.9,6.7
"846","02-05T06:00:00",167,58.4,63.7,63.7,6.4
"847","02-05T07:00:00",160,58.3,63.6,63.6,6.7
"848","02-05T08:00:00",129,58.9,64.8,64.8,7.2
"849","02-05T09:00:00",136,59.3,68.1,68.1,9.1
"850","02-05T10:00:00",149,59.2,70.9,70.8,10.5
"851","02-05T11:00:00",138,59.1,73.3,72.9,11.6
"852","02-05T12:00:00",141,58.9,74.9,74.3,11.9
"853","02-05T13:00:00",141,58.7,75.8,75.2,12.1
"854","02-05T14:00:00",132,58.6,76,75.3,12.2
"855","02-05T15:00:00",130,58.5,75.9,75.3,12.2
"856","02-05T16:00:00",126,58.5,75.1,74.6,12.3
"857","02-05T17:00:00",146,58.6,73.8,73.5,11.5
"858","02-05T18:00:00",143,58.9,71.8,71.7,10.7
"859","02-05T19:00:00",151,59.1,70.2,70.2,9.1
"860","02-05T20:00:00",152,59.3,69.3,69.3,8.6
"861","02-05T21:00:00",170,59.3,68.5,68.5,8
"862","02-05T22:00:00",152,59.4,67.7,67.7,7.7
"863","02-05T23:00:00",149,59.4,67,67,7.5
"864","02-06T00:00:00",160,59.9,66.6,66.6,7.5
"865","02-06T01:00:00",170,59.2,65.7,65.7,7.3
"866","02-06T02:00:00",141,59,65.1,65.1,7.1
"867","02-06T03:00:00",151,58.9,64.6,64.6,6.7
"868","02-06T04:00:00",151,58.7,64.2,64.2,6.8
"869","02-06T05:00:00",170,58.5,63.8,63.8,6.7
"870","02-06T06:00:00",175,58.3,63.6,63.6,6.5
"871","02-06T07:00:00",158,58.2,63.5,63.5,6.7
"872","02-06T08:00:00",132,58.8,64.8,64.8,7.2
"873","02-06T09:00:00",145,59.2,68,68,9.1
"874","02-06T10:00:00",163,59.1,70.8,70.7,10.5
"875","02-06T11:00:00",147,59.1,73.2,72.8,11.5
"876","02-06T12:00:00",143,58.9,74.8,74.2,11.8
"877","02-06T13:00:00",152,58.7,75.7,75,12.2
"878","02-06T14:00:00",138,58.6,75.9,75.3,12.2
"879","02-06T15:00:00",139,58.5,75.7,75.2,12.1
"880","02-06T16:00:00",126,58.5,75,74.5,12.3
"881","02-06T17:00:00",152,58.6,73.7,73.5,11.5
"882","02-06T18:00:00",146,58.8,71.7,71.6,10.8
"883","02-06T19:00:00",157,59.1,70.1,70.1,9.1
"884","02-06T20:00:00",157,59.2,69.2,69.2,8.7
"885","02-06T21:00:00",177,59.2,68.3,68.3,8.1
"886","02-06T22:00:00",152,59.2,67.6,67.6,7.8
"887","02-06T23:00:00",145,59.2,66.8,66.8,7.6
"888","02-07T00:00:00",150,59.7,66.4,66.4,7.6
"889","02-07T01:00:00",162,58.9,65.5,65.5,7.4
"890","02-07T02:00:00",148,58.7,64.9,64.9,7.1
"891","02-07T03:00:00",144,58.6,64.4,64.4,6.7
"892","02-07T04:00:00",151,58.5,64,64,6.8
"893","02-07T05:00:00",161,58.3,63.7,63.7,6.8
"894","02-07T06:00:00",162,58.1,63.4,63.4,6.5
"895","02-07T07:00:00",160,58,63.3,63.3,6.8
"896","02-07T08:00:00",129,58.5,64.6,64.6,7.3
"897","02-07T09:00:00",141,58.9,67.8,67.7,9.2
"898","02-07T10:00:00",160,58.8,70.6,70.5,10.6
"899","02-07T11:00:00",143,58.8,72.9,72.6,11.6
"900","02-07T12:00:00",145,58.6,74.6,74,12
"901","02-07T13:00:00",153,58.5,75.5,74.9,12.3
"902","02-07T14:00:00",149,58.3,75.7,75.2,12.3
"903","02-07T15:00:00",144,58.2,75.6,75,12.2
"904","02-07T16:00:00",128,58.2,74.9,74.5,12.4
"905","02-07T17:00:00",150,58.4,73.6,73.4,11.6
"906","02-07T18:00:00",143,58.6,71.6,71.6,10.9
"907","02-07T19:00:00",155,58.8,70.1,70.1,9.2
"908","02-07T20:00:00",159,59,69.1,69.1,8.7
"909","02-07T21:00:00",177,59,68.3,68.3,8.1
"910","02-07T22:00:00",152,59.1,67.6,67.6,7.9
"911","02-07T23:00:00",138,59,66.8,66.8,7.7
"912","02-08T00:00:00",148,59.6,66.4,66.4,7.8
"913","02-08T01:00:00",169,58.9,65.6,65.6,7.5
"914","02-08T02:00:00",154,58.6,65,65,7.2
"915","02-08T03:00:00",155,58.5,64.5,64.5,6.8
"916","02-08T04:00:00",153,58.4,64.1,64.1,6.9
"917","02-08T05:00:00",163,58.3,63.7,63.7,6.8
"918","02-08T06:00:00",166,58.1,63.5,63.5,6.5
"919","02-08T07:00:00",162,58,63.4,63.4,6.8
