"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"461","01-20T05:00:00",420,19.3,28.5,28.5,12.1
"462","01-20T06:00:00",431,19.3,28.4,28.4,12
"463","01-20T07:00:00",415,19.3,28.4,28.4,12.1
"464","01-20T08:00:00",380,19.7,28.9,28.9,12.3
"465","01-20T09:00:00",386,20,30.3,30.3,12.9
"466","01-20T10:00:00",388,20.3,31.7,31.7,13.4
"467","01-20T11:00:00",396,20.4,33,33,13.4
"468","01-20T12:00:00",401,20.5,34.1,34.1,13.5
"469","01-20T13:00:00",407,20.6,35,35,13.5
"470","01-20T14:00:00",380,20.8,35.4,35.4,13.7
"471","01-20T15:00:00",363,20.8,35.6,35.6,13.9
"472","01-20T16:00:00",384,20.5,35.1,35.1,13.6
"473","01-20T17:00:00",372,20.4,34.1,34.1,13.4
"474","01-20T18:00:00",380,20.4,33.4,33.4,13.2
"475","01-20T19:00:00",361,20.3,32.9,32.9,13.5
"476","01-20T20:00:00",368,20.4,32.5,32.5,13.5
"477","01-20T21:00:00",378,20.1,31.7,31.7,13.1
"478","01-20T22:00:00",381,20,31.3,31.3,13.1
"479","01-20T23:00:00",391,19.7,30.8,30.8,12.9
"480","01-21T00:00:00",396,19.9,30.1,30.1,12.6
"481","01-21T01:00:00",419,19.4,29.7,29.7,12.4
"482","01-21T02:00:00",408,19.3,29.3,29.3,12.3
"483","01-21T03:00:00",408,19.1,28.9,28.9,12.2
"484","01-21T04:00:00",424,19,28.5,28.5,12.3
"485","01-21T05:00:00",425,19,28.2,28.2,12.2
"486","01-21T06:00:00",427,19,28.1,28.1,12.1
"487","01-21T07:00:00",409,19,28.1,28.1,12.2
"488","01-21T08:00:00",377,19.3,28.6,28.6,12.4
"489","01-21T09:00:00",374,19.7,30,30,13
"490","01-21T10:00:00",379,19.9,31.6,31.6,13.5
"491","01-21T11:00:00",391,20,32.8,32.8,13.4
"492","01-21T12:00:00",396,20.1,34,34,13.5
"493","01-21T13:00:00",405,20.3,34.8,34.8,13.5
"494","01-21T14:00:00",379,20.3,35.3,35.3,13.6
"495","01-21T15:00:00",361,20.4,35.5,35.5,13.8
"496","01-21T16:00:00",386,20.1,35,35,13.5
"497","01-21T17:00:00",368,20.1,34,34,13.3
"498","01-21T18:00:00",376,20.1,33.3,33.3,13.1
"499","01-21T19:00:00",355,20.1,32.9,32.9,13.4
"500","01-21T20:00:00",356,20.2,32.4,32.4,13.3
"501","01-21T21:00:00",370,20,31.6,31.6,12.9
"502","01-21T22:00:00",372,19.8,31.2,31.2,12.9
"503","01-21T23:00:00",384,19.6,30.7,30.7,12.8
"504","01-22T00:00:00",387,20.1,30.2,30.2,12.5
"505","01-22T01:00:00",410,19.3,29.6,29.6,12.2
"506","01-22T02:00:00",399,19.1,29.2,29.2,12.1
"507","01-22T03:00:00",399,19,28.9,28.9,12
"508","01-22T04:00:00",418,18.9,28.5,28.5,12
"509","01-22T05:00:00",419,18.9,28.1,28.1,12
"510","01-22T06:00:00",419,18.9,28.1,28.1,12
"511","01-22T07:00:00",398,18.9,28.1,28.1,12
"512","01-22T08:00:00",366,19.3,28.6,28.6,12.3
"513","01-22T09:00:00",361,19.6,30.1,30.1,12.9
"514","01-22T10:00:00",367,19.8,31.7,31.7,13.5
"515","01-22T11:00:00",381,19.9,33,33,13.3
"516","01-22T12:00:00",383,20,34.1,34.1,13.5
"517","01-22T13:00:00",389,20.1,35,35,13.6
"518","01-22T14:00:00",370,20.2,35.5,35.5,13.7
"519","01-22T15:00:00",352,20.2,35.7,35.7,13.9
"520","01-22T16:00:00",370,20,35.2,35.2,13.6
"521","01-22T17:00:00",357,20,34.1,34.1,13.4
"522","01-22T18:00:00",360,20.1,33.4,33.4,13.2
"523","01-22T19:00:00",339,20.1,33,33,13.3
"524","01-22T20:00:00",348,20.1,32.5,32.5,13.2
"525","01-22T21:00:00",351,20,31.7,31.7,12.8
"526","01-22T22:00:00",355,19.8,31.2,31.2,12.8
"527","01-22T23:00:00",369,19.6,30.8,30.8,12.6
"528","01-23T00:00:00",376,20.2,30.3,30.3,12.3
"529","01-23T01:00:00",395,19.3,29.7,29.7,12
"530","01-23T02:00:00",387,19.1,29.2,29.2,11.9
"531","01-23T03:00:00",383,19.1,28.9,28.9,11.8
"532","01-23T04:00:00",403,19,28.5,28.5,11.7
"533","01-23T05:00:00",406,18.9,28.2,28.2,11.7
"534","01-23T06:00:00",414,19,28.2,28.2,11.8
"535","01-23T07:00:00",388,19,28.2,28.2,11.9
"536","01-23T08:00:00",358,19.4,28.7,28.7,12
"537","01-23T09:00:00",345,19.8,30.3,30.3,12.8
"538","01-23T10:00:00",363,20,31.9,31.9,13.4
"539","01-23T11:00:00",381,20,33.2,33.2,13.3
"540","01-23T12:00:00",381,20.2,34.4,34.4,13.4
"541","01-23T13:00:00",395,20.4,35.3,35.3,13.5
"542","01-23T14:00:00",386,20.5,35.8,35.8,13.6
"543","01-23T15:00:00",367,20.5,36,36,13.7
"544","01-23T16:00:00",381,20.4,35.5,35.5,13.4
"545","01-23T17:00:00",368,20.3,34.4,34.4,13.2
"546","01-23T18:00:00",365,20.4,33.6,33.6,13.1
"547","01-23T19:00:00",357,20.4,33.3,33.3,13.1
"548","01-23T20:00:00",365,20.5,32.8,32.8,13
"549","01-23T21:00:00",365,20.3,32,32,12.6
"550","01-23T22:00:00",357,20,31.5,31.5,12.7
"551","01-23T23:00:00",379,19.8,31,31,12.4
"552","01-24T00:00:00",391,20.5,30.6,30.6,12
"553","01-24T01:00:00",413,19.6,29.9,29.9,11.9
"554","01-24T02:00:00",406,19.4,29.5,29.5,11.8
"555","01-24T03:00:00",395,19.3,29.1,29.1,11.7
"556","01-24T04:00:00",406,19.2,28.7,28.7,11.6
"557","01-24T05:00:00",409,19.1,28.4,28.4,11.6
"558","01-24T06:00:00",404,19.1,28.3,28.3,11.8
"559","01-24T07:00:00",382,19.2,28.3,28.3,11.8
"560","01-24T08:00:00",354,19.5,28.9,28.9,11.9
"561","01-24T09:00:00",340,19.9,30.4,30.4,12.8
"562","01-24T10:00:00",351,20.1,32,32,13.4
"563","01-24T11:00:00",378,20.2,33.4,33.4,13.2
"564","01-24T12:00:00",380,20.3,34.6,34.6,13.4
"565","01-24T13:00:00",399,20.4,35.4,35.4,13.5
"566","01-24T14:00:00",385,20.5,35.9,35.9,13.7
"567","01-24T15:00:00",373,20.5,36.1,36.1,13.7
"568","01-24T16:00:00",383,20.4,35.6,35.6,13.4
"569","01-24T17:00:00",372,20.4,34.6,34.6,13.2
"570","01-24T18:00:00",371,20.5,33.8,33.8,13
"571","01-24T19:00:00",362,20.5,33.4,33.4,13
"572","01-24T20:00:00",363,20.6,32.9,32.9,13
"573","01-24T21:00:00",363,20.4,32.2,32.2,12.5
"574","01-24T22:00:00",351,20.2,31.7,31.7,12.6
"575","01-24T23:00:00",375,20,31.2,31.2,12.3
"576","01-25T00:00:00",387,20.7,30.8,30.8,12
"577","01-25T01:00:00",407,19.8,30.2,30.2,11.9
"578","01-25T02:00:00",408,19.6,29.8,29.8,11.7
"579","01-25T03:00:00",392,19.6,29.4,29.4,11.6
"580","01-25T04:00:00",397,19.5,29,29,11.4
"581","01-25T05:00:00",403,19.4,28.6,28.6,11.5
"582","01-25T06:00:00",400,19.5,28.6,28.6,11.6
"583","01-25T07:00:00",377,19.5,28.6,28.6,11.7
"584","01-25T08:00:00",351,19.8,29.2,29.2,11.9
"585","01-25T09:00:00",338,20.3,30.7,30.7,12.8
"586","01-25T10:00:00",351,20.4,32.3,32.3,13.3
"587","01-25T11:00:00",383,20.4,33.7,33.7,13.2
"588","01-25T12:00:00",375,20.6,34.9,34.9,13.3
"589","01-25T13:00:00",395,20.8,35.7,35.7,13.5
"590","01-25T14:00:00",383,20.8,36.2,36.2,13.7
"591","01-25T15:00:00",365,20.9,36.3,36.3,13.7
"592","01-25T16:00:00",378,20.7,35.9,35.9,13.3
"593","01-25T17:00:00",367,20.8,34.8,34.8,13.1
"594","01-25T18:00:00",366,20.9,34,34,12.9
"595","01-25T19:00:00",364,20.9,33.7,33.7,12.8
"596","01-25T20:00:00",365,21,33.2,33.2,12.8
"597","01-25T21:00:00",358,20.8,32.5,32.5,12.4
"598","01-25T22:00:00",351,20.5,32,32,12.4
"599","01-25T23:00:00",366,20.3,31.5,31.5,12.1
"600","01-26T00:00:00",381,21.1,31.1,31.1,11.9
"601","01-26T01:00:00",400,20.1,30.4,30.4,11.8
"602","01-26T02:00:00",401,19.9,30,30,11.6
"603","01-26T03:00:00",387,19.9,29.6,29.6,11.4
"604","01-26T04:00:00",388,19.8,29.2,29.2,11.2
"605","01-26T05:00:00",398,19.7,28.9,28.9,11.4
"606","01-26T06:00:00",388,19.7,28.8,28.8,11.6
"607","01-26T07:00:00",367,19.8,28.8,28.8,11.7
"608","01-26T08:00:00",342,20.1,29.4,29.4,11.9
"609","01-26T09:00:00",331,20.5,31,31,12.8
"610","01-26T10:00:00",340,20.6,32.7,32.7,13.4
"611","01-26T11:00:00",370,20.6,34,34,13.2
"612","01-26T12:00:00",359,20.8,35.2,35.2,13.3
"613","01-26T13:00:00",384,21,36.1,36.1,13.6
"614","01-26T14:00:00",379,21,36.6,36.6,13.7
"615","01-26T15:00:00",363,21.1,36.7,36.7,13.7
"616","01-26T16:00:00",383,21,36.3,36.3,13.3
"617","01-26T17:00:00",369,21.1,35.2,35.2,13
"618","01-26T18:00:00",362,21.1,34.3,34.3,12.8
"619","01-26T19:00:00",366,21.1,34,34,12.7
"620","01-26T20:00:00",361,21.2,33.5,33.5,12.9
"621","01-26T21:00:00",363,21,32.8,32.8,12.4
"622","01-26T22:00:00",357,20.8,32.3,32.3,12.4
"623","01-26T23:00:00",370,20.6,31.7,31.7,12.1
"624","01-27T00:00:00",378,21.4,31.4,31.4,11.9
"625","01-27T01:00:00",404,20.4,30.7,30.7,11.8
"626","01-27T02:00:00",401,20.2,30.2,30.2,11.6
"627","01-27T03:00:00",391,20.3,29.8,29.8,11.5
"628","01-27T04:00:00",394,20.1,29.4,29.4,11.3
"629","01-27T05:00:00",397,20,29.1,29.1,11.5
"630","01-27T06:00:00",393,20.1,29,29,11.7
"631","01-27T07:00:00",370,20.1,29,29,11.8
"632","01-27T08:00:00",342,20.4,29.7,29.7,12
"633","01-27T09:00:00",335,20.8,31.3,31.3,12.8
"634","01-27T10:00:00",340,20.9,32.9,32.9,13.4
"635","01-27T11:00:00",370,20.9,34.3,34.3,13.2
"636","01-27T12:00:00",359,21.1,35.5,35.5,13.2
"637","01-27T13:00:00",377,21.3,36.4,36.4,13.5
"638","01-27T14:00:00",377,21.3,36.9,36.9,13.6
"639","01-27T15:00:00",361,21.3,37.1,37.1,13.7
"640","01-27T16:00:00",385,21.3,36.6,36.6,13.4
"641","01-27T17:00:00",369,21.3,35.5,35.5,13.1
"642","01-27T18:00:00",363,21.3,34.6,34.6,12.9
"643","01-27T19:00:00",376,21.3,34.3,34.3,12.7
"644","01-27T20:00:00",363,21.4,33.8,33.8,12.8
"645","01-27T21:00:00",377,21.2,33.1,33.1,12.4
"646","01-27T22:00:00",366,21.1,32.6,32.6,12.3
"647","01-27T23:00:00",380,20.9,32,32,12.1
"648","01-28T00:00:00",384,21.7,31.7,31.7,11.9
"649","01-28T01:00:00",406,20.7,30.9,30.9,11.8
"650","01-28T02:00:00",408,20.5,30.5,30.5,11.6
"651","01-28T03:00:00",391,20.5,30.1,30.1,11.4
"652","01-28T04:00:00",390,20.3,29.7,29.7,11.2
"653","01-28T05:00:00",390,20.2,29.4,29.4,11.4
"654","01-28T06:00:00",388,20.3,29.3,29.3,11.5
"655","01-28T07:00:00",370,20.3,29.2,29.2,11.6
"656","01-28T08:00:00",346,20.6,29.9,29.9,11.8
"657","01-28T09:00:00",346,20.9,31.5,31.5,12.7
"658","01-28T10:00:00",360,21.1,33.2,33.2,13.3
"659","01-28T11:00:00",372,21.1,34.5,34.5,13.1
"660","01-28T12:00:00",367,21.3,35.7,35.7,13.2
"661","01-28T13:00:00",387,21.5,36.6,36.6,13.4
"662","01-28T14:00:00",393,21.5,37.2,37.2,13.5
"663","01-28T15:00:00",378,21.5,37.3,37.3,13.6
"664","01-28T16:00:00",401,21.5,36.9,36.9,13.4
"665","01-28T17:00:00",384,21.6,35.8,35.8,13
"666","01-28T18:00:00",381,21.6,34.9,34.9,12.8
"667","01-28T19:00:00",386,21.6,34.6,34.6,12.7
"668","01-28T20:00:00",371,21.7,34,34,12.7
"669","01-28T21:00:00",376,21.5,33.4,33.4,12.4
"670","01-28T22:00:00",366,21.3,32.8,32.8,12.4
"671","01-28T23:00:00",380,21,32.2,32.2,12.2
"672","01-29T00:00:00",384,21.7,31.9,31.9,12.1
"673","01-29T01:00:00",401,20.8,31.2,31.2,11.9
"674","01-29T02:00:00",410,20.6,30.7,30.7,11.6
"675","01-29T03:00:00",397,20.6,30.4,30.4,11.6
"676","01-29T04:00:00",394,20.5,29.9,29.9,11.4
"677","01-29T05:00:00",392,20.3,29.6,29.6,11.6
"678","01-29T06:00:00",392,20.4,29.5,29.5,11.7
"679","01-29T07:00:00",367,20.4,29.5,29.5,11.7
"680","01-29T08:00:00",343,20.7,30.2,30.2,12
"681","01-29T09:00:00",343,21,31.8,31.8,12.9
"682","01-29T10:00:00",364,21.2,33.4,33.4,13.4
"683","01-29T11:00:00",379,21.2,34.8,34.8,13.3
"684","01-29T12:00:00",373,21.4,36,36,13.3
"685","01-29T13:00:00",387,21.6,36.9,36.9,13.5
"686","01-29T14:00:00",391,21.6,37.4,37.4,13.7
"687","01-29T15:00:00",384,21.7,37.5,37.5,13.7
"688","01-29T16:00:00",405,21.6,37.1,37.1,13.4
"689","01-29T17:00:00",387,21.7,36,36,13.1
"690","01-29T18:00:00",390,21.7,35.1,35.1,12.8
"691","01-29T19:00:00",396,21.8,34.8,34.8,12.7
"692","01-29T20:00:00",381,21.9,34.3,34.3,12.8
"693","01-29T21:00:00",391,21.8,33.6,33.6,12.4
"694","01-29T22:00:00",383,21.6,33.1,33.1,12.5
"695","01-29T23:00:00",387,21.3,32.5,32.5,12.2
"696","01-30T00:00:00",388,22,32.2,32.2,12.2
"697","01-30T01:00:00",403,21,31.5,31.5,12
"698","01-30T02:00:00",414,20.9,31,31,11.7
"699","01-30T03:00:00",404,20.9,30.7,30.7,11.6
"700","01-30T04:00:00",400,20.8,30.2,30.2,11.4
"701","01-30T05:00:00",395,20.6,29.9,29.9,11.7
"702","01-30T06:00:00",392,20.7,29.7,29.7,11.7
"703","01-30T07:00:00",374,20.6,29.7,29.7,11.8
"704","01-30T08:00:00",350,20.8,30.3,30.3,12.1
"705","01-30T09:00:00",347,21.1,31.9,31.9,12.9
"706","01-30T10:00:00",361,21.2,33.6,33.6,13.4
"707","01-30T11:00:00",376,21.2,34.9,34.9,13.3
"708","01-30T12:00:00",372,21.4,36.1,36.1,13.3
"709","01-30T13:00:00",391,21.6,37,37,13.6
"710","01-30T14:00:00",401,21.5,37.5,37.5,13.8
"711","01-30T15:00:00",391,21.6,37.6,37.6,13.8
"712","01-30T16:00:00",409,21.6,37.1,37.1,13.5
"713","01-30T17:00:00",387,21.6,36.1,36.1,13
"714","01-30T18:00:00",386,21.6,35.1,35.1,12.8
"715","01-30T19:00:00",400,21.7,34.8,34.8,12.6
"716","01-30T20:00:00",381,21.8,34.3,34.3,12.7
"717","01-30T21:00:00",385,21.7,33.6,33.6,12.4
"718","01-30T22:00:00",378,21.5,33.1,33.1,12.4
"719","01-30T23:00:00",384,21.2,32.5,32.5,12.2
"720","01-31T00:00:00",387,22,32.2,32.2,12.1
"721","01-31T01:00:00",402,20.9,31.5,31.5,11.9
"722","01-31T02:00:00",415,20.8,31,31,11.6
"723","01-31T03:00:00",405,20.8,30.6,30.6,11.5
"724","01-31T04:00:00",400,20.6,30.2,30.2,11.4
"725","01-31T05:00:00",391,20.5,29.8,29.8,11.6
"726","01-31T06:00:00",388,20.5,29.6,29.6,11.7
"727","01-31T07:00:00",371,20.5,29.5,29.5,11.7
"728","01-31T08:00:00",357,20.7,30.2,30.2,11.9
"729","01-31T09:00:00",347,21,31.9,31.9,12.8
"730","01-31T10:00:00",359,21.1,33.5,33.5,13.3
"731","01-31T11:00:00",371,21.1,34.9,34.9,13.2
"732","01-31T12:00:00",363,21.3,36.1,36.1,13.3
"733","01-31T13:00:00",387,21.4,37,37,13.5
"734","01-31T14:00:00",392,21.3,37.5,37.5,13.7
"735","01-31T15:00:00",384,21.4,37.6,37.6,13.8
"736","01-31T16:00:00",401,21.4,37.1,37.1,13.5
"737","01-31T17:00:00",374,21.4,36,36,13
"738","01-31T18:00:00",377,21.4,35.1,35.1,12.8
"739","01-31T19:00:00",390,21.5,34.7,34.7,12.7
"740","01-31T20:00:00",377,21.6,34.2,34.2,12.8
"741","01-31T21:00:00",380,21.4,33.5,33.5,12.5
"742","01-31T22:00:00",368,21.2,33,33,12.5
"743","01-31T23:00:00",372,20.9,32.4,32.4,12.2
"744","02-01T00:00:00",378,21.6,32.1,32.1,12.1
"745","02-01T01:00:00",395,20.7,31.4,31.4,12
"746","02-01T02:00:00",400,20.5,30.9,30.9,11.6
"747","02-01T03:00:00",389,20.6,30.5,30.5,11.4
"748","02-01T04:00:00",388,20.4,30.1,30.1,11.4
"749","02-01T05:00:00",391,20.2,29.7,29.7,11.6
"750","02-01T06:00:00",377,20.3,29.5,29.5,11.6
"751","02-01T07:00:00",368,20.2,29.4,29.4,11.6
"752","02-01T08:00:00",362,20.4,30.1,30.1,12
"753","02-01T09:00:00",353,20.7,31.7,31.7,12.8
"754","02-01T10:00:00",365,20.8,33.3,33.3,13.2
"755","02-01T11:00:00",367,20.8,34.7,34.7,13.1
"756","02-01T12:00:00",361,21,35.9,35.9,13.1
"757","02-01T13:00:00",379,21.2,36.8,36.8,13.5
"758","02-01T14:00:00",385,21,37.3,37.3,13.6
"759","02-01T15:00:00",384,21.2,37.5,37.5,13.7
"760","02-01T16:00:00",397,21.2,37,37,13.4
"761","02-01T17:00:00",371,21.2,35.9,35.9,13
"762","02-01T18:00:00",374,21.2,35,35,12.8
"763","02-01T19:00:00",382,21.3,34.6,34.6,12.5
"764","02-01T20:00:00",372,21.5,34.1,34.1,12.6
"765","02-01T21:00:00",376,21.3,33.4,33.4,12.4
"766","02-01T22:00:00",363,21.1,32.9,32.9,12.4
"767","02-01T23:00:00",366,20.8,32.3,32.3,12.1
"768","02-02T00:00:00",372,21.4,31.9,31.9,12.1
"769","02-02T01:00:00",386,20.5,31.2,31.2,11.9
"770","02-02T02:00:00",387,20.4,30.7,30.7,11.5
"771","02-02T03:00:00",376,20.4,30.4,30.4,11.4
"772","02-02T04:00:00",382,20.3,29.9,29.9,11.4
"773","02-02T05:00:00",373,20.1,29.5,29.5,11.6
"774","02-02T06:00:00",367,20.2,29.3,29.3,11.6
"775","02-02T07:00:00",363,20.1,29.2,29.2,11.5
"776","02-02T08:00:00",353,20.3,30,30,11.9
"777","02-02T09:00:00",345,20.7,31.6,31.6,12.7
"778","02-02T10:00:00",363,20.8,33.3,33.3,13.2
"779","02-02T11:00:00",367,20.8,34.7,34.7,13
"780","02-02T12:00:00",351,21,35.9,35.9,13.1
"781","02-02T13:00:00",372,21.2,36.8,36.8,13.4
"782","02-02T14:00:00",378,21,37.4,37.4,13.6
"783","02-02T15:00:00",383,21.3,37.6,37.6,13.7
"784","02-02T16:00:00",398,21.3,37,37,13.5
"785","02-02T17:00:00",369,21.3,36,36,13
"786","02-02T18:00:00",368,21.4,35,35,12.7
"787","02-02T19:00:00",370,21.5,34.7,34.7,12.5
"788","02-02T20:00:00",366,21.6,34.1,34.1,12.5
"789","02-02T21:00:00",364,21.5,33.5,33.5,12.2
"790","02-02T22:00:00",358,21.3,32.9,32.9,12.2
"791","02-02T23:00:00",363,21,32.3,32.3,12
"792","02-03T00:00:00",372,21.5,31.9,31.9,12
"793","02-03T01:00:00",380,20.7,31.3,31.3,11.7
"794","02-03T02:00:00",377,20.6,30.8,30.8,11.3
"795","02-03T03:00:00",378,20.6,30.4,30.4,11.2
"796","02-03T04:00:00",376,20.5,30,30,11.2
"797","02-03T05:00:00",371,20.4,29.6,29.6,11.4
"798","02-03T06:00:00",369,20.4,29.5,29.5,11.4
"799","02-03T07:00:00",360,20.4,29.3,29.3,11.3
"800","02-03T08:00:00",347,20.6,30.1,30.1,11.8
"801","02-03T09:00:00",339,20.9,31.9,31.9,12.7
"802","02-03T10:00:00",354,20.9,33.5,33.5,13.2
"803","02-03T11:00:00",360,21,35,35,13
"804","02-03T12:00:00",349,21.2,36.2,36.2,13.2
"805","02-03T13:00:00",366,21.4,37.1,37.1,13.4
"806","02-03T14:00:00",371,21.3,37.8,37.8,13.7
"807","02-03T15:00:00",375,21.5,37.9,37.9,13.7
"808","02-03T16:00:00",395,21.6,37.3,37.3,13.4
"809","02-03T17:00:00",369,21.6,36.2,36.2,13.1
"810","02-03T18:00:00",362,21.7,35.3,35.3,12.7
"811","02-03T19:00:00",371,21.8,34.9,34.9,12.5
"812","02-03T20:00:00",371,21.8,34.3,34.3,12.6
"813","02-03T21:00:00",363,21.7,33.7,33.7,12.2
"814","02-03T22:00:00",359,21.5,33.1,33.1,12.3
"815","02-03T23:00:00",360,21.2,32.6,32.6,12.1
"816","02-04T00:00:00",378,21.7,32.2,32.2,12
"817","02-04T01:00:00",372,21.1,31.6,31.6,11.8
"818","02-04T02:00:00",382,20.9,31,31,11.3
"819","02-04T03:00:00",375,20.9,30.7,30.7,11.3
"820","02-04T04:00:00",367,20.7,30.2,30.2,11.2
"821","02-04T05:00:00",363,20.6,29.9,29.9,11.5
"822","02-04T06:00:00",366,20.7,29.7,29.7,11.5
"823","02-04T07:00:00",363,20.6,29.6,29.6,11.4
"824","02-04T08:00:00",359,20.8,30.4,30.4,11.9
"825","02-04T09:00:00",354,21.1,32.1,32.1,12.8
"826","02-04T10:00:00",372,21.1,33.8,33.8,13.3
"827","02-04T11:00:00",365,21.2,35.2,35.2,13.1
"828","02-04T12:00:00",345,21.4,36.4,36.4,13.3
"829","02-04T13:00:00",365,21.6,37.3,37.3,13.4
"830","02-04T14:00:00",373,21.5,37.9,37.9,13.7
"831","02-04T15:00:00",378,21.7,38.1,38.1,13.7
"832","02-04T16:00:00",400,21.8,37.5,37.5,13.5
"833","02-04T17:00:00",375,21.8,36.5,36.5,13.2
"834","02-04T18:00:00",368,21.8,35.5,35.5,12.8
"835","02-04T19:00:00",380,22,35.1,35.1,12.6
"836","02-04T20:00:00",380,22,34.5,34.5,12.7
"837","02-04T21:00:00",361,21.8,33.9,33.9,12.4
"838","02-04T22:00:00",369,21.6,33.3,33.3,12.5
"839","02-04T23:00:00",369,21.3,32.7,32.7,12.2
"840","02-05T00:00:00",384,21.7,32.3,32.3,12.1
"841","02-05T01:00:00",379,21.1,31.7,31.7,12
"842","02-05T02:00:00",382,20.9,31.1,31.1,11.4
"843","02-05T03:00:00",371,20.9,30.8,30.8,11.4
"844","02-05T04:00:00",362,20.7,30.3,30.3,11.3
"845","02-05T05:00:00",355,20.6,29.9,29.9,11.5
"846","02-05T06:00:00",355,20.6,29.8,29.8,11.6
"847","02-05T07:00:00",368,20.5,29.6,29.6,11.6
"848","02-05T08:00:00",360,20.7,30.5,30.5,12.1
"849","02-05T09:00:00",361,20.9,32.1,32.1,12.9
"850","02-05T10:00:00",382,21,33.7,33.7,13.4
"851","02-05T11:00:00",368,21.1,35.2,35.2,13.1
"852","02-05T12:00:00",342,21.2,36.3,36.3,13.4
"853","02-05T13:00:00",360,21.4,37.2,37.2,13.6
"854","02-05T14:00:00",378,21.4,37.8,37.8,13.8
"855","02-05T15:00:00",384,21.6,37.9,37.9,13.8
"856","02-05T16:00:00",401,21.7,37.4,37.4,13.6
"857","02-05T17:00:00",378,21.7,36.4,36.4,13.2
"858","02-05T18:00:00",366,21.8,35.4,35.4,12.9
"859","02-05T19:00:00",382,21.9,35,35,12.6
"860","02-05T20:00:00",389,22,34.5,34.5,12.6
"861","02-05T21:00:00",370,21.8,33.9,33.9,12.5
"862","02-05T22:00:00",373,21.5,33.3,33.3,12.5
"863","02-05T23:00:00",372,21.2,32.7,32.7,12.4
"864","02-06T00:00:00",387,21.6,32.2,32.2,12.2
"865","02-06T01:00:00",389,21,31.7,31.7,12.2
"866","02-06T02:00:00",393,20.8,31.1,31.1,11.6
"867","02-06T03:00:00",380,20.8,30.7,30.7,11.4
"868","02-06T04:00:00",365,20.6,30.3,30.3,11.3
"869","02-06T05:00:00",357,20.5,29.9,29.9,11.6
"870","02-06T06:00:00",357,20.6,29.8,29.8,11.7
"871","02-06T07:00:00",378,20.4,29.6,29.6,11.7
"872","02-06T08:00:00",367,20.6,30.4,30.4,12.3
"873","02-06T09:00:00",368,20.8,32.1,32.1,13.2
"874","02-06T10:00:00",387,20.8,33.6,33.6,13.6
"875","02-06T11:00:00",370,21,35,35,13.4
"876","02-06T12:00:00",348,21.1,36.2,36.2,13.6
"877","02-06T13:00:00",362,21.2,37,37,13.8
"878","02-06T14:00:00",382,21.3,37.7,37.7,13.9
"879","02-06T15:00:00",387,21.4,37.8,37.8,14
"880","02-06T16:00:00",410,21.6,37.3,37.3,13.7
"881","02-06T17:00:00",382,21.6,36.3,36.3,13.4
"882","02-06T18:00:00",375,21.6,35.3,35.3,13
"883","02-06T19:00:00",394,21.8,34.9,34.9,12.8
"884","02-06T20:00:00",399,21.8,34.4,34.4,12.8
"885","02-06T21:00:00",376,21.6,33.8,33.8,12.7
"886","02-06T22:00:00",373,21.4,33.2,33.2,12.7
"887","02-06T23:00:00",374,21.1,32.6,32.6,12.6
"888","02-07T00:00:00",387,21.4,32.1,32.1,12.4
"889","02-07T01:00:00",392,20.9,31.6,31.6,12.3
"890","02-07T02:00:00",391,20.7,31.1,31.1,11.8
"891","02-07T03:00:00",387,20.6,30.7,30.7,11.7
"892","02-07T04:00:00",366,20.5,30.3,30.3,11.7
"893","02-07T05:00:00",357,20.3,30,30,11.9
"894","02-07T06:00:00",350,20.5,29.7,29.7,11.9
"895","02-07T07:00:00",378,20.3,29.6,29.6,11.8
"896","02-07T08:00:00",370,20.5,30.5,30.5,12.6
"897","02-07T09:00:00",373,20.6,32.1,32.1,13.3
"898","02-07T10:00:00",387,20.7,33.6,33.6,13.9
"899","02-07T11:00:00",370,20.8,35,35,13.6
"900","02-07T12:00:00",351,21,36.2,36.2,13.8
"901","02-07T13:00:00",359,21.1,37,37,14
"902","02-07T14:00:00",374,21.2,37.7,37.7,14.1
"903","02-07T15:00:00",378,21.3,37.8,37.8,14.1
"904","02-07T16:00:00",401,21.5,37.4,37.4,13.9
"905","02-07T17:00:00",366,21.5,36.4,36.4,13.6
"906","02-07T18:00:00",370,21.6,35.4,35.4,13.2
"907","02-07T19:00:00",386,21.7,35,35,12.9
"908","02-07T20:00:00",385,21.8,34.5,34.5,12.9
"909","02-07T21:00:00",357,21.5,33.8,33.8,12.8
"910","02-07T22:00:00",357,21.3,33.3,33.3,12.7
"911","02-07T23:00:00",351,21.1,32.6,32.6,12.6
"912","02-08T00:00:00",365,21.3,32.1,32.1,12.3
"913","02-08T01:00:00",364,20.8,31.6,31.6,12.3
"914","02-08T02:00:00",371,20.7,31,31,11.7
"915","02-08T03:00:00",371,20.6,30.7,30.7,11.6
"916","02-08T04:00:00",361,20.5,30.3,30.3,11.7
"917","02-08T05:00:00",349,20.4,30,30,11.8
"918","02-08T06:00:00",355,20.5,29.8,29.8,12
"919","02-08T07:00:00",380,20.3,29.7,29.7,11.8
"920","02-08T08:00:00",370,20.5,30.5,30.5,12.6
